valueId,timeframe,ts,open,high,low,close,time
rftmxp,5m,2025-11-07T04:45:02.614Z,90,91.41,87.51,89.58,
rftmxp,5m,2025-11-07T04:50:01.027Z,93.68,94.16,87.6,91.37,
rftmxp,5m,2025-11-07T04:55:00.813Z,90,91.45,87.77,90.79,
rftmxp,5m,2025-11-07T05:00:01.239Z,90.79,92.63,86.72,90.52,
rftmxp,5m,2025-11-07T05:05:01.132Z,89.1,94.13,86.63,90.45,
rftmxp,5m,2025-11-07T05:10:02.249Z,92.31,94.93,86.12,92.37,
rftmxp,5m,2025-11-07T05:15:02.064Z,90.38,94.56,86.74,89.11,
rftmxp,5m,2025-11-07T05:24:42.991Z,88.95,94.37,86.23,89.59,
rftmxp,5m,2025-11-07T05:25:01.150Z,91.23,94.6,87.49,91.65,
rftmxp,5m,2025-11-07T05:40:02.263Z,91.65,91.17,86.74,90.01,
rftmxp,5m,2025-11-07T05:45:01.921Z,90.01,95.52,86.64,87.01,
rftmxp,5m,2025-11-07T05:50:02.489Z,87.01,92.17,85.25,87.4,
rftmxp,5m,2025-11-07T05:55:00.942Z,87.4,94.13,84.37,93.81,
rftmxp,5m,2025-11-07T06:00:42.033Z,93.81,94.78,88.84,92.2,
rftmxp,5m,2025-11-07T06:05:00.887Z,89.97,94.71,85.5,92.61,
rftmxp,5m,2025-11-07T06:10:02.319Z,92.61,92.99,87.76,92.63,
rftmxp,5m,2025-11-07T06:15:02.501Z,92.63,95.56,88.3,91.05,
rftmxp,5m,2025-11-07T06:22:30.008Z,91.05,93.54,84.9,91.67,
rftmxp,5m,2025-11-07T06:26:19.990Z,91.59,93.48,87.88,91.9,
rftmxp,5m,2025-11-07T06:31:14.085Z,88.11,93.52,88.11,90.1,
rftmxp,5m,2025-11-07T06:35:00.673Z,90.1,93.09,88.82,90.86,
rftmxp,5m,2025-11-07T06:40:02.055Z,90.86,92.77,90,92.71,
rftmxp,5m,2025-11-07T06:45:40.979Z,92.71,90.45,89.51,89.56,
rftmxp,5m,2025-11-07T06:50:02.319Z,89.56,92.82,90,92.49,
rftmxp,5m,2025-11-07T07:05:01.624Z,89.2,90.26,90,90.25,
rftmxp,5m,2025-11-07T07:06:13.855Z,92.49,90.97,90,90.97,
rftmxp,5m,2025-11-07T07:10:02.048Z,90.25,90,88.9,89.79,
rftmxp,5m,2025-11-07T07:15:02.379Z,89.79,91.79,86.82,90.73,
rftmxp,5m,2025-11-07T07:20:02.737Z,90.73,93.05,85.49,93.05,
rftmxp,5m,2025-11-07T07:25:01.177Z,93.05,94.44,88.78,90.07,
rftmxp,5m,2025-11-07T07:30:02.882Z,90.07,93.95,87.49,89.44,
rftmxp,5m,2025-11-07T07:35:01.272Z,89.44,92.78,87.32,89,
rftmxp,5m,2025-11-07T07:40:02.316Z,89,93.75,88.48,90.48,
rftmxp,5m,2025-11-07T07:45:02.009Z,90.48,91.52,85.39,89.42,
rftmxp,5m,2025-11-07T07:50:01.976Z,89.42,93.07,85.82,89.5,
rftmxp,5m,2025-11-07T07:55:01.278Z,89.5,93.72,85.14,93.35,
rftmxp,5m,2025-11-07T08:00:04.388Z,93.35,93.84,85.43,90.41,
rftmxp,5m,2025-11-07T08:05:00.830Z,90.41,93.05,87.05,90.47,
rftmxp,5m,2025-11-07T08:10:02.379Z,90.47,92.09,85.27,91.78,
rftmxp,5m,2025-11-07T08:25:01.476Z,91.78,90,89.31,89.31,
rftmxp,5m,2025-11-07T08:30:03.338Z,89.31,93.01,86.82,89.85,
rftmxp,5m,2025-11-07T08:35:01.311Z,89.85,93.27,85.88,89.33,
rftmxp,5m,2025-11-07T08:40:02.352Z,89.33,94.37,85.05,94.37,
rftmxp,5m,2025-11-07T08:45:02.563Z,94.37,94.37,85.37,87.08,
rftmxp,5m,2025-11-07T08:50:02.520Z,87.08,93.56,86.42,89.82,
rftmxp,5m,2025-11-07T08:55:01.185Z,89.82,94.45,85.43,94.12,
rftmxp,5m,2025-11-07T09:00:04.229Z,94.12,95.5,84.27,89.72,
rftmxp,5m,2025-11-07T09:05:01.219Z,89.72,94.04,87.6,87.82,
rftmxp,5m,2025-11-07T09:10:02.267Z,87.82,93.25,86.24,91.3,
rftmxp,5m,2025-11-07T09:15:01.955Z,91.3,94.41,86.88,89.82,
rftmxp,5m,2025-11-07T09:20:02.582Z,89.82,91.85,85.97,88.6,
rftmxp,5m,2025-11-07T09:25:00.842Z,88.6,92.31,86.89,90.67,
rftmxp,5m,2025-11-07T09:30:03.457Z,90.67,92.09,86.6,90.37,
rftmxp,5m,2025-11-07T09:35:01.132Z,90.37,94.49,86.56,88.45,
rftmxp,5m,2025-11-07T09:40:02.459Z,88.45,91.24,87.14,89.05,
rftmxp,5m,2025-11-07T09:45:02.444Z,89.05,93.65,85.52,88.7,
rftmxp,5m,2025-11-07T09:50:02.207Z,88.7,91.49,86.67,87.39,
rftmxp,5m,2025-11-07T09:55:01.556Z,87.39,96.53,85.91,87.53,
rftmxp,5m,2025-11-07T10:00:04.167Z,87.53,93.89,86.25,93.29,
rftmxp,5m,2025-11-07T10:05:01.231Z,93.29,93.38,86.9,90.6,
rftmxp,5m,2025-11-07T10:10:02.260Z,90.6,93.44,87.81,90.16,
rftmxp,5m,2025-11-07T10:15:02.613Z,90.16,93.44,85.23,90.54,
rftmxp,5m,2025-11-07T10:20:02.539Z,90.54,95,86.68,87.77,
rftmxp,5m,2025-11-07T10:25:01.373Z,87.77,91.29,84.43,85.64,
rftmxp,5m,2025-11-07T10:35:00.926Z,85.64,90,88.55,88.55,
rftmxp,5m,2025-11-07T10:40:02.048Z,88.55,91.92,86.46,88.88,
rftmxp,5m,2025-11-07T10:45:02.013Z,88.88,94.78,87.3,89.84,
rftmxp,5m,2025-11-07T10:50:02.673Z,89.84,95.03,85.34,93.3,
rftmxp,5m,2025-11-07T10:55:00.942Z,93.3,93.3,85.67,90.96,
rftmxp,5m,2025-11-07T11:00:04.693Z,90.96,91.15,86.18,87.54,
rftmxp,5m,2025-11-07T11:05:01.114Z,87.54,92.49,85.39,92.01,
rftmxp,5m,2025-11-07T11:10:02.195Z,92.01,92.55,85.39,91.63,
rftmxp,5m,2025-11-07T11:15:02.266Z,91.63,92.76,86.18,92.09,
rftmxp,5m,2025-11-07T11:20:02.329Z,92.09,92.09,85.03,89.39,
rftmxp,5m,2025-11-07T11:25:00.400Z,89.39,92.33,86.16,88.08,
rftmxp,5m,2025-11-07T11:30:03.146Z,88.08,92.72,85.44,92.72,
rftmxp,5m,2025-11-07T11:35:01.351Z,92.72,94.14,85.91,87.29,
rftmxp,5m,2025-11-07T11:40:02.317Z,87.29,92.55,85.95,89.69,
rftmxp,5m,2025-11-07T11:45:02.241Z,89.69,93.72,87.62,90.75,
rftmxp,5m,2025-11-07T11:50:02.010Z,90.75,93.21,88.48,89.69,
rftmxp,5m,2025-11-07T11:55:01.358Z,89.69,91.66,85.82,89.67,
rftmxp,5m,2025-11-07T12:00:04.115Z,89.67,92.85,85.8,89.95,
rftmxp,5m,2025-11-07T12:05:00.771Z,89.95,94.11,86.71,89.82,
rftmxp,5m,2025-11-07T12:10:02.153Z,89.82,92.61,87.45,91.81,
rftmxp,5m,2025-11-07T12:15:02.102Z,91.81,94.39,85.37,91.55,
rftmxp,5m,2025-11-07T12:20:02.077Z,91.55,93.42,85.5,86.21,
rftmxp,5m,2025-11-07T12:25:01.190Z,86.21,94.69,85.9,92.56,
rftmxp,5m,2025-11-07T12:30:03.510Z,92.56,93.05,85.74,90.91,
rftmxp,5m,2025-11-07T12:40:02.640Z,90.91,90,88.2,88.2,
rftmxp,5m,2025-11-07T12:45:02.057Z,88.2,93.47,83.45,90.56,
rftmxp,5m,2025-11-07T12:50:02.056Z,90.56,92.09,84.99,90.03,
rftmxp,5m,2025-11-07T12:55:00.878Z,90.03,95.38,87.26,94.93,
rftmxp,5m,2025-11-07T13:00:04.049Z,94.93,94.93,86.64,87.4,
rftmxp,5m,2025-11-07T13:05:01.299Z,87.4,93.72,86.46,93.72,
rftmxp,5m,2025-11-07T13:10:01.802Z,93.72,93.72,87.08,92.63,
rftmxp,5m,2025-11-07T13:15:02.292Z,92.63,94.72,85.78,93.87,
rftmxp,5m,2025-11-07T13:20:02.409Z,93.87,93.87,84.12,84.12,
rftmxp,5m,2025-11-07T13:25:01.196Z,84.12,91.31,84.12,90.28,
rftmxp,5m,2025-11-07T13:30:03.077Z,90.28,94.05,88.09,92.23,
rftmxp,5m,2025-11-07T13:35:01.214Z,92.23,93.4,86.21,88.12,
rftmxp,5m,2025-11-07T13:40:02.190Z,88.12,92.68,86.48,88.45,
rftmxp,5m,2025-11-07T13:45:01.975Z,88.45,93.97,87.31,91.74,
rftmxp,5m,2025-11-07T13:50:02.498Z,91.74,94.36,88.12,89.2,
rftmxp,5m,2025-11-07T13:55:01.355Z,89.2,94.53,87.42,93.14,
rftmxp,5m,2025-11-07T14:00:02.938Z,93.14,93.95,85.1,85.1,
rftmxp,5m,2025-11-07T14:12:43.296Z,85.1,93.45,86.25,89.5,
rftmxp,5m,2025-11-07T14:16:47.055Z,91.91,93.11,86.45,86.45,
rftmxp,5m,2025-11-07T14:22:47.028Z,91.47,93.34,85.21,91.25,
rftmxp,5m,2025-11-07T14:23:58.480Z,92.58,95.05,85.78,91.86,
rftmxp,5m,2025-11-07T14:25:05.378Z,90.81,90.81,90.81,90.81,
rftmxp,5m,2025-11-07T14:33:47.186Z,88,90.46,90,90.46,
rftmxp,5m,2025-11-07T14:35:53.090Z,90.48,90,89.93,89.93,
rftmxp,5m,2025-11-07T14:40:01.060Z,90.31,90.31,90.31,90.31,
rftmxp,5m,2025-11-07T14:45:02.073Z,90.75,90.75,90.75,90.75,
rftmxp,5m,2025-11-07T14:50:02.069Z,87.54,87.54,87.54,87.54,
rftmxp,5m,2025-11-07T14:51:36.463Z,90.77,90,89.29,89.29,
rftmxp,5m,2025-11-07T14:57:57.118Z,91.18,91.39,90.51,90.51,
rftmxp,5m,2025-11-07T15:04:48.389Z,91.17,91.8,90,91.8,
rftmxp,5m,2025-11-07T15:09:59.817Z,89.03,89.03,88.23,88.23,
rftmxp,5m,2025-11-07T15:14:54.899Z,88.64,88.65,88.64,88.65,
rftmxp,5m,2025-11-07T15:17:48.498Z,89.96,90,88.89,88.89,
rftmxp,5m,2025-11-07T15:25:02.296Z,89.96,89.96,89.96,89.96,
rftmxp,5m,2025-11-07T15:28:48.649Z,89.26,90.71,90,90.71,
rftmxp,5m,2025-11-07T15:33:47.590Z,89.51,90,89.15,89.15,
rftmxp,5m,2025-11-07T15:39:47.504Z,89.15,90,88.2,88.2,
rftmxp,5m,2025-11-07T15:44:47.603Z,88.2,90.27,90,90.27,
rftmxp,5m,2025-11-07T15:54:47.575Z,91.8,91.8,90,91.8,
rftmxp,5m,2025-11-07T15:57:47.376Z,88.2,90,89.24,89.24,
rftmxp,5m,2025-11-07T16:05:00.878Z,89.57,89.57,88.86,88.86,
rftmxp,5m,2025-11-07T16:10:03.041Z,90.18,90.18,90.18,90.18,
rftmxp,5m,2025-11-07T16:14:36.425Z,90.48,90.78,90,90.78,
rftmxp,5m,2025-11-07T16:15:07.570Z,91.68,91.68,91.24,91.24,
rftmxp,5m,2025-11-07T16:24:48.986Z,89.59,90.55,89.59,90.55,
rftmxp,5m,2025-11-07T16:30:07.204Z,89.82,89.82,89.82,89.82,
rftmxp,5m,2025-11-07T16:34:43.944Z,91.8,90,88.57,88.57,
rftmxp,5m,2025-11-07T16:39:52.564Z,92.51,92.63,92.51,92.63,
rftmxp,5m,2025-11-07T16:44:28.611Z,87.86,90.86,90,90.86,
rftmxp,5m,2025-11-07T16:55:22.015Z,90.86,91.8,90,91.8,
rftmxp,5m,2025-11-07T19:04:03.253Z,91.8,90,89.38,89.38,
rftmxp,5m,2025-11-07T21:04:02.402Z,89.38,90,89.74,89.74,
rftmxp,5m,2025-11-07T21:10:01.423Z,89,89,87.22,87.22,
rftmxp,5m,2025-11-07T21:10:08.433Z,87.22,88.14,87.22,88.14,
rftmxp,5m,2025-11-07T23:04:02.678Z,88.14,91.07,90,91.07,
rftmxp,5m,2025-11-08T01:04:02.487Z,91.07,90,88.77,88.77,
rftmxp,5m,2025-11-08T04:04:02.155Z,88.77,90.09,90,90.09,
rftmxp,5m,2025-11-08T05:04:02.826Z,90.09,91.47,90,91.47,
rftmxp,5m,2025-11-08T08:04:03.063Z,91.47,90,88.25,88.25,
rftmxp,5m,2025-11-08T10:04:03.064Z,88.25,90,88.2,88.2,
rftmxp,5m,2025-11-08T12:04:02.826Z,88.2,90.01,90,90.01,
rftmxp,5m,2025-11-08T14:00:09.019Z,91.12,91.12,91.12,91.12,
rftmxp,5m,2025-11-08T14:03:09.082Z,89.68,89.68,88.93,88.93,
rftmxp,5m,2025-11-08T15:04:02.684Z,88.93,91.33,90,91.33,
rftmxp,5m,2025-11-08T15:44:55.358Z,87.35,88.94,87.35,88.94,
rftmxp,5m,2025-11-08T15:45:22.877Z,88.5,89.7,88.5,89.7,
rftmxp,5m,2025-11-08T16:44:55.053Z,89.59,90.79,89.59,90.79,
rftmxp,5m,2025-11-08T16:48:27.541Z,91.04,90,89.37,89.37,
rftmxp,5m,2025-11-08T16:59:53.466Z,91.67,90,89.73,89.73,
rftmxp,5m,2025-11-08T17:03:28.784Z,89.51,90.16,89.51,90.16,
rftmxp,5m,2025-11-08T17:09:54.294Z,88.99,89.74,88.99,89.74,
rftmxp,5m,2025-11-08T17:14:27.449Z,89.96,90.44,90,90.44,
rftmxp,5m,2025-11-08T17:17:27.278Z,89.6,90,89.65,89.65,
rftmxp,5m,2025-11-08T17:29:27.482Z,91.8,90.96,90,90.96,
rftmxp,5m,2025-11-08T17:33:28.771Z,88.2,88.2,88.12,88.12,
rftmxp,5m,2025-11-08T17:39:56.270Z,89.07,89.07,87.98,87.98,
rftmxp,5m,2025-11-08T17:45:07.792Z,92.01,92.01,92.01,92.01,
rftmxp,5m,2025-11-08T17:50:09.016Z,88.9,90,88.61,88.61,
rftmxp,5m,2025-11-08T17:59:27.315Z,89.07,91.38,90,91.38,
rftmxp,5m,2025-11-08T18:04:02.624Z,89.17,89.17,88.01,88.01,
rftmxp,5m,2025-11-08T19:14:15.330Z,91.11,91.11,89.48,89.48,
rftmxp,5m,2025-11-08T19:20:15.864Z,88.39,88.39,88.39,88.39,
rftmxp,5m,2025-11-08T19:25:00.526Z,92.38,92.38,90.53,90.53,
rftmxp,5m,2025-11-08T19:30:01.948Z,88.44,88.44,88.44,88.44,
rftmxp,5m,2025-11-08T19:34:55.812Z,91.61,91.46,90,91.46,
rftmxp,5m,2025-11-08T19:40:03.841Z,90.46,90.46,90.46,90.46,
rftmxp,5m,2025-11-08T19:44:38.462Z,90.58,91.2,90.58,91.2,
rftmxp,5m,2025-11-08T19:50:04.912Z,88.94,88.94,88.94,88.94,
rftmxp,5m,2025-11-08T19:50:48.614Z,88.54,90.43,90,90.43,
