valueId,timeframe,ts,open,high,low,close,time
anlmxp,15m,2025-11-07T06:45:40.979Z,0.9887,1.0448,1.0109,1.0395,
anlmxp,15m,2025-11-07T07:06:13.929Z,1.0395,1.0231,1.02,1.0231,
anlmxp,15m,2025-11-07T07:15:02.379Z,1.0231,1.0405,0.9726,1.0258,
anlmxp,15m,2025-11-07T07:30:02.882Z,1.0258,1.0677,0.9732,1.0488,
anlmxp,15m,2025-11-07T07:45:02.009Z,1.0488,1.069,0.9693,1.0294,
anlmxp,15m,2025-11-07T08:00:04.388Z,1.0294,1.0602,0.9813,1.0134,
anlmxp,15m,2025-11-07T08:30:03.338Z,1.0134,1.0656,0.9974,1.0122,
anlmxp,15m,2025-11-07T08:45:02.563Z,1.0122,1.0903,0.9696,1.0079,
anlmxp,15m,2025-11-07T09:00:04.229Z,1.0079,1.0563,0.9946,1.0338,
anlmxp,15m,2025-11-07T09:15:01.955Z,1.0338,1.0664,0.9738,1.0378,
anlmxp,15m,2025-11-07T09:30:03.457Z,1.0378,1.0719,0.9721,1.0147,
anlmxp,15m,2025-11-07T09:45:02.444Z,1.0147,1.0667,0.961,0.9842,
anlmxp,15m,2025-11-07T10:00:04.167Z,0.9842,1.0711,0.9544,1.0144,
anlmxp,15m,2025-11-07T10:15:02.613Z,1.0144,1.0665,0.9631,1.0316,
anlmxp,15m,2025-11-07T10:45:02.013Z,1.0316,1.0647,0.9864,1.0174,
anlmxp,15m,2025-11-07T11:00:04.693Z,1.0174,1.0585,0.9844,1.0091,
anlmxp,15m,2025-11-07T11:15:02.266Z,1.0091,1.0694,0.9598,0.9966,
anlmxp,15m,2025-11-07T11:30:03.146Z,0.9966,1.0808,0.9655,1.0205,
anlmxp,15m,2025-11-07T11:45:02.241Z,1.0205,1.0586,0.9552,1.0006,
anlmxp,15m,2025-11-07T12:00:04.115Z,1.0006,1.0594,0.9605,1.0235,
anlmxp,15m,2025-11-07T12:15:02.102Z,1.0235,1.0664,0.9636,0.967,
anlmxp,15m,2025-11-07T12:30:03.510Z,0.967,1.052,0.959,1.0437,
anlmxp,15m,2025-11-07T12:45:02.057Z,1.0437,1.0605,0.9981,1.0039,
anlmxp,15m,2025-11-07T13:00:04.049Z,1.0039,1.0784,0.977,1.0261,
anlmxp,15m,2025-11-07T13:15:02.292Z,1.0261,1.0716,0.97,1.0411,
anlmxp,15m,2025-11-07T13:30:03.077Z,1.0411,1.0531,0.9585,1.0159,
anlmxp,15m,2025-11-07T13:45:01.975Z,1.0159,1.0877,0.9758,1.0292,
anlmxp,15m,2025-11-07T14:00:02.938Z,1.0292,1.0634,0.9556,1.0182,
anlmxp,15m,2025-11-07T14:23:58.480Z,1.0182,1.0737,0.9602,1.0121,
anlmxp,15m,2025-11-07T14:33:47.186Z,1.0065,1.02,1.0155,1.0155,
anlmxp,15m,2025-11-07T14:45:02.073Z,1.0487,1.0487,1.0487,1.0487,
anlmxp,15m,2025-11-07T14:57:22.780Z,1.0404,1.02,1.0138,1.0138,
anlmxp,15m,2025-11-07T15:14:46.700Z,1.028,1.028,1.0212,1.0212,
anlmxp,15m,2025-11-07T15:24:47.624Z,1.0404,1.02,1.0149,1.0149,
anlmxp,15m,2025-11-07T15:32:47.516Z,1.0149,1.0284,1.02,1.0284,
anlmxp,15m,2025-11-07T16:13:48.775Z,1.0308,1.0308,1.0102,1.0102,
anlmxp,15m,2025-11-07T16:30:07.204Z,1.0208,1.0227,1.0208,1.0227,
anlmxp,15m,2025-11-07T16:44:28.611Z,1.0211,1.0272,1.02,1.0272,
anlmxp,15m,2025-11-07T16:55:22.015Z,1.0272,1.02,1.0161,1.0161,
anlmxp,15m,2025-11-07T21:10:08.433Z,1.0126,1.0298,1.0126,1.0298,
anlmxp,15m,2025-11-08T13:59:59.468Z,1.0055,1.0055,0.9854,0.9854,
anlmxp,15m,2025-11-08T14:03:06.469Z,1.0103,1.0103,1.0103,1.0103,
anlmxp,15m,2025-11-08T15:44:53.368Z,1.04,1.04,1.04,1.04,
anlmxp,15m,2025-11-08T15:45:21.376Z,0.9992,0.9992,0.9992,0.9992,
anlmxp,15m,2025-11-08T16:44:53.615Z,1.0468,1.0468,1.0468,1.0468,
anlmxp,15m,2025-11-08T16:59:53.405Z,0.9984,1.0237,1.02,1.0237,
anlmxp,15m,2025-11-08T17:12:48.107Z,1.0445,1.0445,1.0445,1.0445,
anlmxp,15m,2025-11-08T17:28:27.418Z,1.0272,1.02,0.9996,0.9996,
anlmxp,15m,2025-11-08T17:45:07.792Z,1.054,1.054,1.054,1.054,
anlmxp,15m,2025-11-08T17:57:27.427Z,1.0404,1.0246,1.02,1.0246,
anlmxp,15m,2025-11-08T18:04:01.240Z,1.0182,1.034,1.0182,1.034,
anlmxp,15m,2025-11-08T19:13:44.837Z,1.0215,1.0215,1.0073,1.0073,
anlmxp,15m,2025-11-08T19:29:42.748Z,1.0196,1.0196,1.0042,1.0042,
anlmxp,15m,2025-11-08T19:44:36.816Z,1.0152,1.0152,1.0152,1.0152,
anlmxp,15m,2025-11-08T19:50:04.912Z,0.9996,1.0247,1.02,1.0247,
