valueId,timeframe,ts,open,high,low,close,time
grmmxp,5m,2025-10-28T19:43:02.300Z,44.17,45.69,41.9,43.6,2025-10-28T19:43:02.300Z
grmmxp,5m,2025-10-28T19:49:36.010Z,43.51,45.06,40.28,44.07,2025-10-28T19:49:36.010Z
grmmxp,5m,2025-10-28T19:56:01.884Z,44.02,45.28,41.78,43.43,2025-10-28T19:56:01.884Z
grmmxp,5m,2025-10-29T15:45:07.794Z,43.88,45.37,42.16,42.88,2025-10-29T15:45:07.794Z
grmmxp,5m,2025-10-30T23:40:41.421Z,42.59,44.9,42.59,43.73,2025-10-30T23:40:41.421Z
grmmxp,5m,2025-10-30T23:40:57.480Z,43.73,43.73,43.04,43.04,2025-10-30T23:40:57.480Z
grmmxp,5m,2025-10-30T23:43:37.284Z,42.76,44.35,42.76,43.55,2025-10-30T23:43:37.284Z
grmmxp,5m,2025-10-30T23:43:51.613Z,43.55,44.62,43.55,44.39,2025-10-30T23:43:51.613Z
grmmxp,5m,2025-10-30T23:44:02.095Z,44.39,44.39,42.91,42.94,2025-10-30T23:44:02.095Z
grmmxp,5m,2025-10-30T23:44:12.757Z,42.94,43.94,42.94,43.01,2025-10-30T23:44:12.757Z
grmmxp,5m,2025-10-30T23:44:26.876Z,43.01,43.53,42.58,43.53,2025-10-30T23:44:26.876Z
grmmxp,5m,2025-10-30T23:44:41.018Z,43.53,43.99,42.66,43.99,2025-10-30T23:44:41.018Z
grmmxp,5m,2025-10-30T23:44:55.208Z,43.99,44.77,43.55,43.55,2025-10-30T23:44:55.208Z
grmmxp,5m,2025-10-30T23:45:09.403Z,43.55,43.55,41.17,41.28,2025-10-30T23:45:09.403Z
grmmxp,5m,2025-10-30T23:45:22.693Z,41.28,41.82,40.54,40.66,2025-10-30T23:45:22.693Z
grmmxp,5m,2025-10-30T23:45:33.017Z,40.66,41.79,40.66,41.79,2025-10-30T23:45:33.017Z
grmmxp,5m,2025-10-30T23:45:44.701Z,41.79,43.84,41.79,43.84,2025-10-30T23:45:44.701Z
grmmxp,5m,2025-10-30T23:45:58.805Z,43.84,44.87,43.84,44.87,2025-10-30T23:45:58.805Z
grmmxp,5m,2025-10-30T23:46:12.892Z,44.87,45.46,44.55,44.99,2025-10-30T23:46:12.892Z
grmmxp,5m,2025-10-30T23:46:27.003Z,44.99,44.99,43.73,43.93,2025-10-30T23:46:27.003Z
grmmxp,5m,2025-10-30T23:50:35.433Z,43.72,45.03,43.72,44.8,2025-10-30T23:50:35.433Z
grmmxp,5m,2025-10-30T23:50:48.037Z,44.8,44.8,43.4,43.4,2025-10-30T23:50:48.037Z
grmmxp,5m,2025-11-07T02:45:02.812Z,41,45.54,41,44.44,
grmmxp,5m,2025-11-07T02:50:01.963Z,44.44,44.84,42.06,44.06,
grmmxp,5m,2025-11-07T02:55:00.913Z,41,43.12,41,43.12,
grmmxp,5m,2025-11-07T03:00:03.595Z,43.33,44.45,41.65,42.43,
grmmxp,5m,2025-11-07T03:05:00.803Z,43.74,44.81,41.89,44.16,
grmmxp,5m,2025-11-07T03:15:00.426Z,41,44.52,41,43.48,
grmmxp,5m,2025-11-07T03:20:00.774Z,41,43.93,41,43.93,
grmmxp,5m,2025-11-07T03:25:00.712Z,43.93,45.52,42.56,42.6,
grmmxp,5m,2025-11-07T03:30:04.050Z,42.6,45.73,41.84,42.38,
grmmxp,5m,2025-11-07T03:35:00.831Z,42.38,45.3,42.02,44.17,
grmmxp,5m,2025-11-07T03:40:02.360Z,44.04,45.84,42.09,43.49,
grmmxp,5m,2025-11-07T03:45:01.843Z,43.49,45.77,42.15,42.28,
grmmxp,5m,2025-11-07T03:50:00.970Z,42.28,45.62,41.58,44.11,
grmmxp,5m,2025-11-07T03:55:00.796Z,41,44.56,41,44.56,
grmmxp,5m,2025-11-07T04:00:00.967Z,45.12,45.98,41.97,44.41,
grmmxp,5m,2025-11-07T04:05:00.680Z,44.41,44.87,42.11,42.37,
grmmxp,5m,2025-11-07T04:10:00.989Z,44.02,44.53,41.19,42.51,
grmmxp,5m,2025-11-07T04:15:00.993Z,42.51,44.46,40.46,41.19,
grmmxp,5m,2025-11-07T04:20:00.992Z,43.41,44.81,42.08,43.73,
grmmxp,5m,2025-11-07T04:25:00.678Z,43.33,45.39,42.17,45.37,
grmmxp,5m,2025-11-07T04:30:02.932Z,43.92,44.17,41.17,41.95,
grmmxp,5m,2025-11-07T04:35:01.207Z,43.92,45.68,41.34,42.87,
grmmxp,5m,2025-11-07T04:40:02.209Z,43.8,45.73,41.78,42.9,
grmmxp,5m,2025-11-07T04:45:02.614Z,41,44.95,41,44.67,
grmmxp,5m,2025-11-07T04:50:01.027Z,44.33,45.28,41.83,44.24,
grmmxp,5m,2025-11-07T04:55:00.813Z,41,44.61,41,42.39,
grmmxp,5m,2025-11-07T05:00:01.239Z,42.39,44.09,41.28,42.78,
grmmxp,5m,2025-11-07T05:05:01.132Z,44.71,44.87,40.7,43.31,
grmmxp,5m,2025-11-07T05:10:02.249Z,41.82,45.17,41,44.31,
grmmxp,5m,2025-11-07T05:15:02.064Z,44.1,44.66,40.81,42.47,
grmmxp,5m,2025-11-07T05:24:42.991Z,43.34,45.47,41.35,44.63,
grmmxp,5m,2025-11-07T05:25:01.150Z,43.74,45.49,41.86,44.69,
grmmxp,5m,2025-11-07T05:40:02.263Z,44.69,43.76,41,43.41,
grmmxp,5m,2025-11-07T05:45:01.921Z,43.41,45.2,41.1,44.74,
grmmxp,5m,2025-11-07T05:50:02.489Z,44.74,45.26,41.53,42.74,
grmmxp,5m,2025-11-07T05:55:00.942Z,42.74,45.89,41.82,44.24,
grmmxp,5m,2025-11-07T06:00:42.033Z,44.24,44.89,42.64,43.77,
grmmxp,5m,2025-11-07T06:05:00.887Z,42.39,46.36,42.35,43.15,
grmmxp,5m,2025-11-07T06:10:02.319Z,43.15,45.09,41.89,42.11,
grmmxp,5m,2025-11-07T06:15:02.501Z,42.11,44.63,41.8,44.01,
grmmxp,5m,2025-11-07T06:22:30.008Z,44.01,46.12,42.61,43.17,
grmmxp,5m,2025-11-07T06:26:19.990Z,44.44,44.44,41.77,43.39,
grmmxp,5m,2025-11-07T06:31:14.085Z,44.12,44.12,40.72,42.39,
grmmxp,5m,2025-11-07T06:35:00.673Z,42.39,43.78,41,43.75,
grmmxp,5m,2025-11-07T06:40:02.055Z,43.75,47.25,43,45.8,
grmmxp,5m,2025-11-07T06:45:40.979Z,45.8,45.91,43,45.56,
grmmxp,5m,2025-11-07T06:50:02.319Z,45.56,45.93,43,44.69,
grmmxp,5m,2025-11-07T07:05:01.624Z,45.42,46.23,43,46.23,
grmmxp,5m,2025-11-07T07:06:13.929Z,44.69,45.08,43,45.08,
grmmxp,5m,2025-11-07T07:10:02.048Z,46.23,45.85,43,44.93,
grmmxp,5m,2025-11-07T07:15:02.379Z,44.93,47.27,44.36,44.96,
grmmxp,5m,2025-11-07T07:20:02.737Z,44.96,46.9,43.15,45.91,
grmmxp,5m,2025-11-07T07:25:01.177Z,45.91,47.15,43.18,44.11,
grmmxp,5m,2025-11-07T07:30:02.882Z,44.11,47.01,44.11,46.78,
grmmxp,5m,2025-11-07T07:35:01.272Z,46.78,47.91,44.72,44.72,
grmmxp,5m,2025-11-07T07:40:02.316Z,44.72,47.31,43.96,46.21,
grmmxp,5m,2025-11-07T07:45:02.009Z,46.21,47.45,44.21,44.21,
grmmxp,5m,2025-11-07T07:50:01.976Z,44.21,47.62,43.83,44.54,
grmmxp,5m,2025-11-07T07:55:01.278Z,44.54,48.05,41.82,42.89,
grmmxp,5m,2025-11-07T08:00:04.388Z,42.89,46.68,42.89,43.96,
grmmxp,5m,2025-11-07T08:05:00.830Z,43.96,47.38,43.96,44.94,
grmmxp,5m,2025-11-07T08:10:02.379Z,44.94,47.5,43.88,44.91,
grmmxp,5m,2025-11-07T08:25:01.476Z,44.91,45.94,43,45.94,
grmmxp,5m,2025-11-07T08:30:03.338Z,45.94,47.94,44.13,46.63,
grmmxp,5m,2025-11-07T08:35:01.311Z,46.63,48.93,43.9,46.68,
grmmxp,5m,2025-11-07T08:40:02.352Z,46.68,46.68,43.17,45.1,
grmmxp,5m,2025-11-07T08:45:02.563Z,45.1,46.78,43.01,45.48,
grmmxp,5m,2025-11-07T08:50:02.520Z,45.48,47.09,43.46,46.32,
grmmxp,5m,2025-11-07T08:55:01.185Z,46.32,47.23,43.76,45.58,
grmmxp,5m,2025-11-07T09:00:04.229Z,45.58,47.59,44.4,46.12,
grmmxp,5m,2025-11-07T09:05:01.219Z,46.12,46.52,42.87,45.7,
grmmxp,5m,2025-11-07T09:10:02.267Z,45.7,46.74,43.18,46.16,
grmmxp,5m,2025-11-07T09:15:01.955Z,46.16,47.26,44.17,44.75,
grmmxp,5m,2025-11-07T09:20:02.582Z,44.75,47.07,43.82,45.62,
grmmxp,5m,2025-11-07T09:25:00.842Z,45.62,47.75,43.44,44.91,
grmmxp,5m,2025-11-07T09:30:03.457Z,44.91,46.91,43.93,44.84,
grmmxp,5m,2025-11-07T09:35:01.132Z,44.84,46.98,44.52,46.3,
grmmxp,5m,2025-11-07T09:40:02.459Z,46.3,47.23,44.08,45.51,
grmmxp,5m,2025-11-07T09:45:02.444Z,45.51,48.11,44.92,45.77,
grmmxp,5m,2025-11-07T09:50:02.207Z,45.77,47.42,44.11,44.38,
grmmxp,5m,2025-11-07T09:55:01.556Z,44.38,47.72,43.87,47.09,
grmmxp,5m,2025-11-07T10:00:04.167Z,47.09,47.09,42.4,46.16,
grmmxp,5m,2025-11-07T10:05:01.231Z,46.16,46.65,43.43,43.43,
grmmxp,5m,2025-11-07T10:10:02.260Z,43.43,48.18,43.33,46.91,
grmmxp,5m,2025-11-07T10:15:02.613Z,46.91,47.61,42.97,46.1,
grmmxp,5m,2025-11-07T10:20:02.539Z,46.1,46.45,44.02,45.2,
grmmxp,5m,2025-11-07T10:25:01.373Z,45.2,46.99,43.77,46.09,
grmmxp,5m,2025-11-07T10:35:00.926Z,46.09,45.83,43,45.83,
grmmxp,5m,2025-11-07T10:40:02.048Z,45.83,47.1,44.05,45.14,
grmmxp,5m,2025-11-07T10:45:02.013Z,45.14,47.18,43.9,45.39,
grmmxp,5m,2025-11-07T10:50:02.673Z,45.39,47.72,44.03,44.49,
grmmxp,5m,2025-11-07T10:55:00.942Z,44.49,47.23,44.14,46.87,
grmmxp,5m,2025-11-07T11:00:04.693Z,46.87,48.89,44.8,44.8,
grmmxp,5m,2025-11-07T11:05:01.114Z,44.8,47.35,44.8,45.66,
grmmxp,5m,2025-11-07T11:10:02.195Z,45.66,46.42,43.33,45.71,
grmmxp,5m,2025-11-07T11:15:02.266Z,45.71,46.01,42.78,44.58,
grmmxp,5m,2025-11-07T11:20:02.329Z,44.58,47.18,43.42,46.08,
grmmxp,5m,2025-11-07T11:25:00.400Z,46.08,47.25,41.99,44.32,
grmmxp,5m,2025-11-07T11:30:03.146Z,44.32,47.19,43.71,44.33,
grmmxp,5m,2025-11-07T11:35:01.351Z,44.33,46.55,43.37,46.29,
grmmxp,5m,2025-11-07T11:40:02.317Z,46.29,47.23,43.99,46.63,
grmmxp,5m,2025-11-07T11:45:02.241Z,46.63,46.76,44.04,45.96,
grmmxp,5m,2025-11-07T11:50:02.010Z,45.96,47.94,43.9,47.74,
grmmxp,5m,2025-11-07T11:55:01.358Z,47.74,47.74,42.19,44.99,
grmmxp,5m,2025-11-07T12:00:04.115Z,44.99,47.15,44.09,45.09,
grmmxp,5m,2025-11-07T12:05:00.771Z,45.09,47.55,44.28,45.29,
grmmxp,5m,2025-11-07T12:10:02.153Z,45.29,46.44,43.94,45.78,
grmmxp,5m,2025-11-07T12:15:02.102Z,45.78,47.2,44.19,45.69,
grmmxp,5m,2025-11-07T12:20:02.077Z,45.69,47.48,43.1,46.54,
grmmxp,5m,2025-11-07T12:25:01.190Z,46.54,48.66,43.8,44.2,
grmmxp,5m,2025-11-07T12:30:03.510Z,44.2,48.43,43.86,48.43,
grmmxp,5m,2025-11-07T12:40:02.640Z,48.43,44.91,43,44.91,
grmmxp,5m,2025-11-07T12:45:02.057Z,44.91,47.74,43.65,47.74,
grmmxp,5m,2025-11-07T12:50:02.056Z,47.74,47.74,43.09,45.26,
grmmxp,5m,2025-11-07T12:55:00.878Z,45.26,46.94,44.45,46.15,
grmmxp,5m,2025-11-07T13:00:04.049Z,46.15,46.99,44.44,45.98,
grmmxp,5m,2025-11-07T13:05:01.299Z,45.98,47.66,43.33,46.53,
grmmxp,5m,2025-11-07T13:10:01.802Z,46.53,46.83,44.55,46.71,
grmmxp,5m,2025-11-07T13:15:02.292Z,46.71,48.58,44.64,46.5,
grmmxp,5m,2025-11-07T13:20:02.409Z,46.5,46.85,43.1,43.7,
grmmxp,5m,2025-11-07T13:25:01.196Z,43.7,47.34,43.37,44.92,
grmmxp,5m,2025-11-07T13:30:03.077Z,44.92,48.06,44.33,44.54,
grmmxp,5m,2025-11-07T13:35:01.214Z,44.54,46.71,43.48,46.3,
grmmxp,5m,2025-11-07T13:40:02.190Z,46.3,47.13,44.46,45.75,
grmmxp,5m,2025-11-07T13:45:01.975Z,45.75,47.42,43.81,45.83,
grmmxp,5m,2025-11-07T13:50:02.498Z,45.83,47.54,44.62,45.26,
grmmxp,5m,2025-11-07T13:55:01.355Z,45.26,47.43,43.69,45.09,
grmmxp,5m,2025-11-07T14:00:02.938Z,45.09,46.95,43.42,44.46,
grmmxp,5m,2025-11-07T14:12:43.296Z,44.46,46.8,43,45.61,
grmmxp,5m,2025-11-07T14:16:47.055Z,45.53,46.16,44.74,45.16,
grmmxp,5m,2025-11-07T14:22:47.040Z,45.76,47.39,43.79,46.26,
grmmxp,5m,2025-11-07T14:23:58.480Z,45.35,47.5,43.98,45.25,
grmmxp,5m,2025-11-07T14:25:05.378Z,46.54,46.54,46.54,46.54,
grmmxp,5m,2025-11-07T14:33:47.186Z,46.95,45.26,43,45.26,
grmmxp,5m,2025-11-07T14:35:53.090Z,46.49,46.49,46.49,46.49,
grmmxp,5m,2025-11-07T14:40:01.060Z,45.83,45.83,45.83,45.83,
grmmxp,5m,2025-11-07T14:45:02.073Z,46.17,46.17,46.17,46.17,
grmmxp,5m,2025-11-07T14:50:02.069Z,45.18,46,45.18,46,
grmmxp,5m,2025-11-07T14:54:50.477Z,45.48,46.49,43,46.49,
grmmxp,5m,2025-11-07T14:59:47.422Z,46.06,44.67,43,44.67,
grmmxp,5m,2025-11-07T15:04:37.713Z,46.46,46.58,46.46,46.58,
grmmxp,5m,2025-11-07T15:09:59.817Z,45.08,45.83,45.08,45.83,
grmmxp,5m,2025-11-07T15:14:53.107Z,46.15,46.15,46.15,46.15,
grmmxp,5m,2025-11-07T15:17:48.498Z,45.9,45.1,43,45.1,
grmmxp,5m,2025-11-07T15:25:02.296Z,46.94,46.94,46.94,46.94,
grmmxp,5m,2025-11-07T15:25:19.515Z,46,46.2,43,46.2,
grmmxp,5m,2025-11-07T15:33:47.590Z,46.2,46.42,43,46.42,
grmmxp,5m,2025-11-07T15:37:47.566Z,46.42,46.03,43,46.03,
grmmxp,5m,2025-11-07T15:44:47.603Z,44.67,46.44,43,46.44,
grmmxp,5m,2025-11-07T15:54:47.575Z,45.76,44.77,43,44.77,
grmmxp,5m,2025-11-07T15:57:47.393Z,44.77,46.49,43,46.49,
grmmxp,5m,2025-11-07T16:05:00.878Z,45.66,45.66,45.07,45.07,
grmmxp,5m,2025-11-07T16:10:03.041Z,45.11,45.11,45.11,45.11,
grmmxp,5m,2025-11-07T16:14:15.609Z,44.74,45.76,43,45.76,
grmmxp,5m,2025-11-07T16:16:47.444Z,45.9,46.26,43,46.26,
grmmxp,5m,2025-11-07T16:24:48.986Z,46.49,46.49,45.71,45.71,
grmmxp,5m,2025-11-07T16:30:07.204Z,44.99,45.88,44.99,45.88,
grmmxp,5m,2025-11-07T16:34:10.584Z,46.51,46.51,45.47,45.47,
grmmxp,5m,2025-11-07T16:39:52.564Z,45.85,45.89,45.85,45.89,
grmmxp,5m,2025-11-07T16:44:40.341Z,46.49,45.47,43,45.47,
grmmxp,5m,2025-11-07T16:55:22.015Z,45.47,46.49,43,46.49,
grmmxp,5m,2025-11-07T20:04:02.699Z,46.49,44.67,43,44.67,
grmmxp,5m,2025-11-07T21:10:01.423Z,44.67,44.84,44.67,44.84,
grmmxp,5m,2025-11-07T21:11:36.854Z,45.2,45.53,43,45.53,
grmmxp,5m,2025-11-08T01:04:02.487Z,45.53,46.41,43,46.41,
grmmxp,5m,2025-11-08T04:04:02.155Z,46.41,45.53,43,45.53,
grmmxp,5m,2025-11-08T08:04:03.063Z,45.53,45.9,43,45.9,
grmmxp,5m,2025-11-08T10:04:03.064Z,45.9,44.67,43,44.67,
grmmxp,5m,2025-11-08T14:00:09.019Z,45.76,45.76,45.76,45.76,
grmmxp,5m,2025-11-08T14:03:09.082Z,45.12,46.02,45.12,46.02,
grmmxp,5m,2025-11-08T15:04:02.684Z,46.02,45.46,43,45.46,
grmmxp,5m,2025-11-08T15:44:53.368Z,47.36,47.36,47.36,47.36,
grmmxp,5m,2025-11-08T15:45:22.877Z,45.58,46.01,45.58,46.01,
grmmxp,5m,2025-11-08T16:44:55.053Z,45.49,45.98,45.49,45.98,
grmmxp,5m,2025-11-08T16:48:27.541Z,45.68,45.17,43,45.17,
grmmxp,5m,2025-11-08T16:50:27.312Z,45.17,46.46,43,46.46,
grmmxp,5m,2025-11-08T16:59:53.405Z,46.82,44.79,43,44.79,
grmmxp,5m,2025-11-08T17:03:28.784Z,45.35,45.35,45.02,45.02,
grmmxp,5m,2025-11-08T17:09:54.294Z,45.09,45.09,44.67,44.67,
grmmxp,5m,2025-11-08T17:14:27.449Z,46.26,44.67,43,44.67,
grmmxp,5m,2025-11-08T17:16:28.664Z,46.12,46.12,45.85,45.85,
grmmxp,5m,2025-11-08T17:33:28.771Z,46.4,46.49,46.4,46.49,
grmmxp,5m,2025-11-08T17:39:56.270Z,45.13,45.13,44.45,44.45,
grmmxp,5m,2025-11-08T17:45:07.792Z,46.41,46.41,46.41,46.41,
grmmxp,5m,2025-11-08T17:50:09.016Z,44.67,44.67,44.67,44.67,
grmmxp,5m,2025-11-08T17:57:27.342Z,44.67,45.8,43,45.8,
grmmxp,5m,2025-11-08T18:04:01.240Z,46.66,46.66,46.66,46.66,
grmmxp,5m,2025-11-08T19:14:32.781Z,46.18,44.67,43,44.67,
grmmxp,5m,2025-11-08T19:20:15.864Z,46.64,46.64,46.64,46.64,
grmmxp,5m,2025-11-08T19:25:00.526Z,45.59,45.59,45.02,45.02,
grmmxp,5m,2025-11-08T19:30:01.948Z,46.35,46.35,46.35,46.35,
grmmxp,5m,2025-11-08T19:34:55.812Z,46.05,44.69,43,44.69,
grmmxp,5m,2025-11-08T19:40:03.841Z,46.76,46.76,46.76,46.76,
grmmxp,5m,2025-11-08T19:44:38.462Z,44.58,44.62,44.58,44.62,
grmmxp,5m,2025-11-08T19:50:04.912Z,45.44,45.95,43,45.95,
grmmxp,5m,2025-11-08T19:50:48.614Z,44.67,46.49,43,46.49,
