valueId,timeframe,ts,open,high,low,close,time
glit,5m,2025-11-07T06:50:02.319Z,55.39,55.79,54.7,55.79,
glit,5m,2025-11-07T07:05:01.624Z,53.61,56.26,55,56.26,
glit,5m,2025-11-07T07:06:13.929Z,55.79,56.02,55,56.02,
glit,5m,2025-11-07T07:10:02.048Z,56.26,55,52.8,52.8,
glit,5m,2025-11-07T07:15:02.379Z,52.8,57.53,51.74,52.22,
glit,5m,2025-11-07T07:20:02.737Z,52.22,55.73,52.22,55.39,
glit,5m,2025-11-07T07:25:01.177Z,55.39,57.63,53.12,53.12,
glit,5m,2025-11-07T07:30:02.882Z,53.12,56.41,53,56.06,
glit,5m,2025-11-07T07:35:01.272Z,56.06,56.56,53.34,54.97,
glit,5m,2025-11-07T07:40:02.316Z,54.97,56.1,52.67,54.49,
glit,5m,2025-11-07T07:45:02.009Z,54.49,55.96,53.53,54.46,
glit,5m,2025-11-07T07:50:01.976Z,54.46,58.22,53.59,55.99,
glit,5m,2025-11-07T07:55:01.278Z,55.99,58.12,53.59,54.66,
glit,5m,2025-11-07T08:00:04.388Z,54.66,56.21,52.37,54.58,
glit,5m,2025-11-07T08:05:00.830Z,54.58,57.18,53.29,55.73,
glit,5m,2025-11-07T08:10:02.379Z,55.73,57.13,52.66,53.02,
glit,5m,2025-11-07T08:25:01.476Z,53.02,55.92,55,55.92,
glit,5m,2025-11-07T08:30:03.338Z,55.92,57.44,53.17,54.68,
glit,5m,2025-11-07T08:35:01.311Z,54.68,57.66,53.65,54.25,
glit,5m,2025-11-07T08:40:02.352Z,54.25,56.69,52.99,55.82,
glit,5m,2025-11-07T08:45:02.563Z,55.82,57.94,53.06,53.06,
glit,5m,2025-11-07T08:50:02.520Z,53.06,56.87,53.06,53.82,
glit,5m,2025-11-07T08:55:01.185Z,53.82,56.27,53.12,54.7,
glit,5m,2025-11-07T09:00:04.229Z,54.7,57.65,54.7,56.67,
glit,5m,2025-11-07T09:05:01.219Z,56.67,58.17,54.18,54.83,
glit,5m,2025-11-07T09:10:02.267Z,54.83,58.25,52.13,55.14,
glit,5m,2025-11-07T09:15:01.955Z,55.14,56.31,52.33,54.04,
glit,5m,2025-11-07T09:20:02.582Z,54.04,56.97,52.61,53.16,
glit,5m,2025-11-07T09:25:00.842Z,53.16,57.11,53.16,56.22,
glit,5m,2025-11-07T09:30:03.457Z,56.22,56.22,53.82,55.36,
glit,5m,2025-11-07T09:35:01.132Z,55.36,57.06,53.4,55.75,
glit,5m,2025-11-07T09:40:02.459Z,55.75,57.61,54.15,56.44,
glit,5m,2025-11-07T09:45:02.444Z,56.44,56.44,52.14,54.62,
glit,5m,2025-11-07T09:50:02.207Z,54.62,56.19,52.65,54.78,
glit,5m,2025-11-07T09:55:01.556Z,54.78,56.97,52.62,55.83,
glit,5m,2025-11-07T10:00:04.167Z,55.83,55.87,53.14,55.54,
glit,5m,2025-11-07T10:05:01.231Z,55.54,58.18,52.97,53.59,
glit,5m,2025-11-07T10:10:02.260Z,53.59,57.61,52.8,54.3,
glit,5m,2025-11-07T10:15:02.613Z,54.3,57,52.29,52.29,
glit,5m,2025-11-07T10:20:02.539Z,52.29,57.93,52.29,56.96,
glit,5m,2025-11-07T10:25:01.373Z,56.96,57.5,53.38,56.5,
glit,5m,2025-11-07T10:35:00.926Z,56.5,55.88,55,55.88,
glit,5m,2025-11-07T10:40:02.048Z,55.88,55.88,52.66,53.67,
glit,5m,2025-11-07T10:45:02.013Z,53.67,56.68,53.43,55.81,
glit,5m,2025-11-07T10:50:02.673Z,55.81,56.44,51.61,55.04,
glit,5m,2025-11-07T10:55:00.942Z,55.04,56.47,52.64,54.47,
glit,5m,2025-11-07T11:00:04.693Z,54.47,57.94,53.44,57.23,
glit,5m,2025-11-07T11:05:01.114Z,57.23,57.42,52.62,56.27,
glit,5m,2025-11-07T11:10:02.195Z,56.27,56.48,53.24,54.47,
glit,5m,2025-11-07T11:15:02.266Z,54.47,57.22,52.76,55.85,
glit,5m,2025-11-07T11:20:02.329Z,55.85,56.84,52.41,54.6,
glit,5m,2025-11-07T11:25:00.400Z,54.6,56.92,52.1,56.2,
glit,5m,2025-11-07T11:30:03.146Z,56.2,57.49,53.38,55.38,
glit,5m,2025-11-07T11:35:01.351Z,55.38,56.93,52.31,55.47,
glit,5m,2025-11-07T11:40:02.317Z,55.47,56.88,53.2,53.61,
glit,5m,2025-11-07T11:45:02.241Z,53.61,56.31,52.9,53.98,
glit,5m,2025-11-07T11:50:02.010Z,53.98,56.56,52.24,54.42,
glit,5m,2025-11-07T11:55:01.358Z,54.42,57.18,54.28,55.64,
glit,5m,2025-11-07T12:00:04.115Z,55.64,58.11,52.23,54.37,
glit,5m,2025-11-07T12:05:00.771Z,54.37,56.98,53.96,56.98,
glit,5m,2025-11-07T12:10:02.153Z,56.98,57.31,52.91,54.01,
glit,5m,2025-11-07T12:15:02.102Z,54.01,57.12,53.6,56.6,
glit,5m,2025-11-07T12:20:02.077Z,56.6,57.3,53.66,57.3,
glit,5m,2025-11-07T12:25:01.190Z,57.3,57.3,51.84,53.07,
glit,5m,2025-11-07T12:30:03.510Z,53.07,57.59,52.28,52.29,
glit,5m,2025-11-07T12:40:02.640Z,52.29,56.09,55,56.09,
glit,5m,2025-11-07T12:45:02.057Z,56.09,56.46,52.12,55.93,
glit,5m,2025-11-07T12:50:02.056Z,55.93,57.22,52.35,53.94,
glit,5m,2025-11-07T12:55:00.878Z,53.94,57.31,52.7,54.68,
glit,5m,2025-11-07T13:00:04.049Z,54.68,56.15,53.74,55.88,
glit,5m,2025-11-07T13:05:01.299Z,55.88,57.39,53.51,55.14,
glit,5m,2025-11-07T13:10:01.802Z,55.14,56.38,52.85,54.12,
glit,5m,2025-11-07T13:15:02.292Z,54.12,57.78,51.84,54.98,
glit,5m,2025-11-07T13:20:02.409Z,54.98,56.76,52.93,54.42,
glit,5m,2025-11-07T13:25:01.196Z,54.42,57.9,54.07,55.61,
glit,5m,2025-11-07T13:30:03.077Z,55.61,57.12,53.99,55.09,
glit,5m,2025-11-07T13:35:01.214Z,55.09,55.94,52.59,53.6,
glit,5m,2025-11-07T13:40:02.190Z,53.6,57.28,53.6,57.16,
glit,5m,2025-11-07T13:45:01.975Z,57.16,57.16,53.6,54.29,
glit,5m,2025-11-07T13:50:02.498Z,54.29,56.99,53.15,56.99,
glit,5m,2025-11-07T13:55:01.355Z,56.99,58.09,53.42,55.39,
glit,5m,2025-11-07T14:00:02.938Z,55.39,56.94,53.22,54.88,
glit,5m,2025-11-07T14:12:43.296Z,54.88,57.53,52.88,52.91,
glit,5m,2025-11-07T14:16:47.030Z,55.47,56.23,53.21,54.92,
glit,5m,2025-11-07T14:22:47.040Z,56.21,56.21,52.6,52.93,
glit,5m,2025-11-07T14:23:58.480Z,54.97,56.63,52.06,54.13,
glit,5m,2025-11-07T14:25:05.378Z,54.3,54.3,54.3,54.3,
glit,5m,2025-11-07T14:33:47.186Z,57.46,56.1,55,56.1,
glit,5m,2025-11-07T14:35:53.090Z,55.79,56.1,55,56.1,
glit,5m,2025-11-07T14:40:01.060Z,56.44,56.44,56.44,56.44,
glit,5m,2025-11-07T14:45:02.073Z,56.53,56.53,56.53,56.53,
glit,5m,2025-11-07T14:50:02.069Z,54.61,54.61,54.61,54.61,
glit,5m,2025-11-07T14:54:50.477Z,56.1,55,54.72,54.72,
glit,5m,2025-11-07T14:59:47.422Z,55.06,55,53.9,53.9,
glit,5m,2025-11-07T15:04:48.389Z,53.92,55.27,55,55.27,
glit,5m,2025-11-07T15:09:59.817Z,55.27,55.61,55.27,55.61,
glit,5m,2025-11-07T15:14:53.107Z,53.9,53.9,53.9,53.9,
glit,5m,2025-11-07T15:17:48.498Z,55.56,55,53.9,53.9,
glit,5m,2025-11-07T15:25:02.296Z,54.89,54.89,54.89,54.89,
glit,5m,2025-11-07T15:25:47.451Z,55.5,55,54.1,54.1,
glit,5m,2025-11-07T15:33:47.590Z,54.1,55,54.86,54.86,
glit,5m,2025-11-07T15:38:47.573Z,55.52,55,54.66,54.66,
glit,5m,2025-11-07T15:44:47.603Z,54.66,55.07,55,55.07,
glit,5m,2025-11-07T15:49:47.452Z,55.07,55,54.05,54.05,
glit,5m,2025-11-07T15:57:47.393Z,54.05,55.05,55,55.05,
glit,5m,2025-11-07T16:05:00.878Z,54.14,55.22,54.14,55.22,
glit,5m,2025-11-07T16:10:03.041Z,54.95,54.95,54.95,54.95,
glit,5m,2025-11-07T16:14:36.425Z,53.9,55,53.9,53.9,
glit,5m,2025-11-07T16:16:47.444Z,54.66,55.1,55,55.1,
glit,5m,2025-11-07T16:24:48.986Z,55.78,55.78,55.3,55.3,
glit,5m,2025-11-07T16:30:07.204Z,55.91,55.94,55.91,55.94,
glit,5m,2025-11-07T16:34:43.944Z,55.08,55,54.37,54.37,
glit,5m,2025-11-07T16:39:26.387Z,53.41,56.1,55,56.1,
glit,5m,2025-11-07T16:44:28.611Z,52.82,55.05,55,55.05,
glit,5m,2025-11-07T16:55:22.015Z,55.05,56.01,55,56.01,
glit,5m,2025-11-07T17:04:01.810Z,56.01,55.52,55,55.52,
glit,5m,2025-11-07T19:04:03.253Z,55.52,55.71,55,55.71,
glit,5m,2025-11-07T21:09:46.829Z,53.82,54.47,53.82,54.47,
glit,5m,2025-11-07T21:12:36.848Z,55.52,55,54,54,
glit,5m,2025-11-08T08:04:03.063Z,54,55,54.54,54.54,
glit,5m,2025-11-08T14:00:09.019Z,54.15,54.15,54.15,54.15,
glit,5m,2025-11-08T14:03:09.082Z,55.41,56.22,55.41,56.22,
glit,5m,2025-11-08T15:44:53.368Z,55.02,55.02,55.02,55.02,
glit,5m,2025-11-08T15:45:22.877Z,53.16,54.22,53.16,54.22,
glit,5m,2025-11-08T16:27:05.680Z,54.22,55.47,55,55.47,
glit,5m,2025-11-08T16:44:55.053Z,56.3,56.3,55.4,55.4,
glit,5m,2025-11-08T16:47:28.890Z,54.53,55.11,54.53,55.11,
glit,5m,2025-11-08T16:51:27.346Z,55.04,55,54.49,54.49,
glit,5m,2025-11-08T16:59:53.405Z,55.72,55,53.9,53.9,
glit,5m,2025-11-08T17:04:01.624Z,55.11,55.8,55,55.8,
glit,5m,2025-11-08T17:09:54.294Z,54.42,55.51,54.42,55.51,
glit,5m,2025-11-08T17:14:27.449Z,54.97,55.37,55,55.37,
glit,5m,2025-11-08T17:16:28.664Z,55.85,55.85,54.77,54.77,
glit,5m,2025-11-08T17:33:28.771Z,54.6,54.6,54.32,54.32,
glit,5m,2025-11-08T17:39:56.270Z,55.71,55.71,55.37,55.37,
glit,5m,2025-11-08T17:45:07.792Z,53.94,53.94,53.94,53.94,
glit,5m,2025-11-08T17:49:55.184Z,55.05,55.45,55,55.45,
glit,5m,2025-11-08T17:53:27.339Z,55.45,55,54.56,54.56,
glit,5m,2025-11-08T17:57:27.342Z,54.56,55,54.94,54.94,
glit,5m,2025-11-08T18:04:01.240Z,53.95,53.95,53.37,53.37,
glit,5m,2025-11-08T19:14:13.924Z,55.8,55.8,55.8,55.8,
glit,5m,2025-11-08T19:20:15.864Z,56.22,56.22,56.16,56.16,
glit,5m,2025-11-08T19:24:39.293Z,56.02,56.02,55.55,55.55,
glit,5m,2025-11-08T19:30:01.948Z,55.25,55.25,55.25,55.25,
glit,5m,2025-11-08T19:34:55.812Z,55.6,55,54.91,54.91,
glit,5m,2025-11-08T19:40:03.841Z,54.22,54.22,54.22,54.22,
glit,5m,2025-11-08T19:44:51.683Z,54.5,55,53.9,53.9,
glit,5m,2025-11-08T19:50:04.912Z,56.1,55,54.99,54.99,
glit,5m,2025-11-08T19:50:48.614Z,54.99,56.1,55,56.1,
