valueId,timeframe,ts,open,high,low,close,time
anlmxp,5m,2025-11-07T08:05:00.830Z,1.0134,1.0831,1.0026,1.0357,
anlmxp,5m,2025-11-07T08:10:02.379Z,1.0357,1.0578,0.985,1.0001,
anlmxp,5m,2025-11-07T08:25:01.476Z,1.0001,1.02,1.0162,1.0162,
anlmxp,5m,2025-11-07T08:30:03.338Z,1.0162,1.0656,0.9974,1.0122,
anlmxp,5m,2025-11-07T08:35:01.311Z,1.0122,1.0903,0.992,1.0509,
anlmxp,5m,2025-11-07T08:40:02.352Z,1.0509,1.08,0.9789,0.9789,
anlmxp,5m,2025-11-07T08:45:02.563Z,0.9789,1.0513,0.9696,1.0079,
anlmxp,5m,2025-11-07T08:50:02.520Z,1.0079,1.0529,0.9946,1.0175,
anlmxp,5m,2025-11-07T08:55:01.185Z,1.0175,1.0563,0.9967,1.0208,
anlmxp,5m,2025-11-07T09:00:04.229Z,1.0208,1.0549,0.9962,1.0338,
anlmxp,5m,2025-11-07T09:05:01.219Z,1.0338,1.0664,0.9902,1.0356,
anlmxp,5m,2025-11-07T09:10:02.267Z,1.0356,1.0496,0.9878,1.0154,
anlmxp,5m,2025-11-07T09:15:01.955Z,1.0154,1.061,0.9738,1.0378,
anlmxp,5m,2025-11-07T09:20:02.582Z,1.0378,1.0569,0.9729,1.042,
anlmxp,5m,2025-11-07T09:25:00.842Z,1.042,1.052,0.989,0.989,
anlmxp,5m,2025-11-07T09:30:03.457Z,0.989,1.0719,0.9721,1.0147,
anlmxp,5m,2025-11-07T09:35:01.132Z,1.0147,1.0562,1.0023,1.0455,
anlmxp,5m,2025-11-07T09:40:02.459Z,1.0455,1.0667,0.961,1.0343,
anlmxp,5m,2025-11-07T09:45:02.444Z,1.0343,1.0602,0.981,0.9842,
anlmxp,5m,2025-11-07T09:50:02.207Z,0.9842,1.0711,0.9544,1.0616,
anlmxp,5m,2025-11-07T09:55:01.556Z,1.0616,1.0656,0.9949,1.0252,
anlmxp,5m,2025-11-07T10:00:04.167Z,1.0252,1.0683,1.0121,1.0144,
anlmxp,5m,2025-11-07T10:05:01.231Z,1.0144,1.0665,0.9798,1.0096,
anlmxp,5m,2025-11-07T10:10:02.260Z,1.0096,1.0572,0.9631,1.0129,
anlmxp,5m,2025-11-07T10:15:02.613Z,1.0129,1.053,0.9932,1.0316,
anlmxp,5m,2025-11-07T10:20:02.539Z,1.0316,1.0562,0.9717,0.98,
anlmxp,5m,2025-11-07T10:25:01.373Z,0.98,1.0484,0.9634,1.031,
anlmxp,5m,2025-11-07T10:35:00.926Z,1.031,1.02,1.0073,1.0073,
anlmxp,5m,2025-11-07T10:40:02.048Z,1.0073,1.0647,0.9864,1.0463,
anlmxp,5m,2025-11-07T10:45:02.013Z,1.0463,1.0556,0.9932,1.0174,
anlmxp,5m,2025-11-07T10:50:02.673Z,1.0174,1.0585,0.9892,1.0149,
anlmxp,5m,2025-11-07T10:55:00.942Z,1.0149,1.0403,0.9844,0.9845,
anlmxp,5m,2025-11-07T11:00:04.693Z,0.9845,1.0535,0.9845,1.0091,
anlmxp,5m,2025-11-07T11:05:01.114Z,1.0091,1.0528,0.9781,1.0217,
anlmxp,5m,2025-11-07T11:10:02.195Z,1.0217,1.0694,0.9929,0.9975,
anlmxp,5m,2025-11-07T11:15:02.266Z,0.9975,1.0605,0.9598,0.9966,
anlmxp,5m,2025-11-07T11:20:02.329Z,0.9966,1.0561,0.9655,1.0298,
anlmxp,5m,2025-11-07T11:25:00.400Z,1.0298,1.0808,1.01,1.0203,
anlmxp,5m,2025-11-07T11:30:03.146Z,1.0203,1.0684,0.988,1.0205,
anlmxp,5m,2025-11-07T11:35:01.351Z,1.0205,1.0268,0.9552,1.0063,
anlmxp,5m,2025-11-07T11:40:02.317Z,1.0063,1.0586,0.9835,1.0296,
anlmxp,5m,2025-11-07T11:45:02.241Z,1.0296,1.0585,0.9898,1.0006,
anlmxp,5m,2025-11-07T11:50:02.010Z,1.0006,1.0397,0.9826,1.0199,
anlmxp,5m,2025-11-07T11:55:01.358Z,1.0199,1.0594,0.9828,0.9885,
anlmxp,5m,2025-11-07T12:00:04.115Z,0.9885,1.0293,0.9605,1.0235,
anlmxp,5m,2025-11-07T12:05:00.771Z,1.0235,1.0664,0.9943,1.0189,
anlmxp,5m,2025-11-07T12:10:02.153Z,1.0189,1.049,0.9849,0.9849,
anlmxp,5m,2025-11-07T12:15:02.102Z,0.9849,1.0458,0.9636,0.967,
anlmxp,5m,2025-11-07T12:20:02.077Z,0.967,1.0381,0.967,0.9952,
anlmxp,5m,2025-11-07T12:25:01.190Z,0.9952,1.052,0.959,1.0234,
anlmxp,5m,2025-11-07T12:30:03.510Z,1.0234,1.0437,0.9785,1.0437,
anlmxp,5m,2025-11-07T12:40:02.640Z,1.0437,1.02,1.0191,1.0191,
anlmxp,5m,2025-11-07T12:45:02.057Z,1.0191,1.0605,0.9981,1.0039,
anlmxp,5m,2025-11-07T12:50:02.056Z,1.0039,1.0608,0.977,1.0164,
anlmxp,5m,2025-11-07T12:55:00.878Z,1.0164,1.0784,0.9849,1.0217,
anlmxp,5m,2025-11-07T13:00:04.049Z,1.0217,1.0618,0.9783,1.0261,
anlmxp,5m,2025-11-07T13:05:01.299Z,1.0261,1.0716,0.9726,1.0229,
anlmxp,5m,2025-11-07T13:10:01.802Z,1.0229,1.0578,0.9826,0.9826,
anlmxp,5m,2025-11-07T13:15:02.292Z,0.9826,1.0528,0.97,1.0411,
anlmxp,5m,2025-11-07T13:20:02.409Z,1.0411,1.047,0.9585,0.9897,
anlmxp,5m,2025-11-07T13:25:01.196Z,0.9897,1.0475,0.9897,1.0192,
anlmxp,5m,2025-11-07T13:30:03.077Z,1.0192,1.0531,0.9965,1.0159,
anlmxp,5m,2025-11-07T13:35:01.214Z,1.0159,1.0877,0.9885,1.0441,
anlmxp,5m,2025-11-07T13:40:02.190Z,1.0441,1.0488,0.9816,1.0227,
anlmxp,5m,2025-11-07T13:45:01.975Z,1.0227,1.0323,0.9758,1.0292,
anlmxp,5m,2025-11-07T13:50:02.498Z,1.0292,1.0411,0.9556,0.998,
anlmxp,5m,2025-11-07T13:55:01.355Z,0.998,1.0634,0.9722,0.9768,
anlmxp,5m,2025-11-07T14:00:02.938Z,0.9768,1.0444,0.9748,1.0182,
anlmxp,5m,2025-11-07T14:12:43.296Z,1.0182,1.0697,1.0111,1.0697,
anlmxp,5m,2025-11-07T14:16:47.030Z,1.044,1.0597,0.9749,1.0146,
anlmxp,5m,2025-11-07T14:22:47.040Z,1.0335,1.0763,0.9704,1.0446,
anlmxp,5m,2025-11-07T14:23:58.480Z,0.9602,1.0737,0.9602,1.0121,
anlmxp,5m,2025-11-07T14:25:05.378Z,1.0342,1.0342,1.0342,1.0342,
anlmxp,5m,2025-11-07T14:33:47.186Z,1.0065,1.02,1.0155,1.0155,
anlmxp,5m,2025-11-07T14:35:53.090Z,1.0293,1.02,1.0197,1.0197,
anlmxp,5m,2025-11-07T14:40:01.060Z,1.0489,1.0489,1.0489,1.0489,
anlmxp,5m,2025-11-07T14:45:02.073Z,1.0487,1.0487,1.0487,1.0487,
anlmxp,5m,2025-11-07T14:50:02.069Z,1.0415,1.0415,1.0415,1.0415,
anlmxp,5m,2025-11-07T14:54:44.648Z,1.013,1.0153,1.013,1.0153,
anlmxp,5m,2025-11-07T14:59:47.422Z,1.0372,1.0388,1.02,1.0388,
anlmxp,5m,2025-11-07T15:04:48.389Z,0.981,1.0296,1.02,1.0296,
anlmxp,5m,2025-11-07T15:09:59.817Z,1.0256,1.0461,1.0256,1.0461,
anlmxp,5m,2025-11-07T15:14:46.700Z,1.028,1.028,1.0212,1.0212,
anlmxp,5m,2025-11-07T15:17:48.498Z,1.0404,1.025,1.02,1.025,
anlmxp,5m,2025-11-07T15:24:52.695Z,1.0149,1.038,1.02,1.038,
anlmxp,5m,2025-11-07T15:25:03.899Z,1.0369,1.0369,1.0221,1.0221,
anlmxp,5m,2025-11-07T15:33:47.590Z,1.0284,1.02,1.0026,1.0026,
anlmxp,5m,2025-11-07T15:39:47.504Z,1.0314,1.02,1.0147,1.0147,
anlmxp,5m,2025-11-07T15:49:47.452Z,1.0147,1.02,1.0189,1.0189,
anlmxp,5m,2025-11-07T15:52:47.466Z,1.0189,1.0307,1.02,1.0307,
anlmxp,5m,2025-11-07T16:05:00.878Z,1.0059,1.026,1.0059,1.026,
anlmxp,5m,2025-11-07T16:10:03.041Z,1.0404,1.0404,1.0404,1.0404,
anlmxp,5m,2025-11-07T16:14:50.549Z,1.0126,1.029,1.02,1.029,
anlmxp,5m,2025-11-07T16:15:07.570Z,1.0156,1.0198,1.0156,1.0198,
anlmxp,5m,2025-11-07T16:24:48.986Z,1.0178,1.0314,1.0178,1.0314,
anlmxp,5m,2025-11-07T16:30:07.204Z,1.0227,1.0227,1.0227,1.0227,
anlmxp,5m,2025-11-07T16:34:43.944Z,1.0334,1.02,0.9996,0.9996,
anlmxp,5m,2025-11-07T16:39:26.387Z,1.0612,1.02,1.006,1.006,
anlmxp,5m,2025-11-07T16:44:28.611Z,1.0159,1.0272,1.02,1.0272,
anlmxp,5m,2025-11-07T16:55:22.015Z,1.0272,1.02,1.0161,1.0161,
anlmxp,5m,2025-11-07T17:04:01.810Z,1.0161,1.0404,1.02,1.0404,
anlmxp,5m,2025-11-07T18:04:02.907Z,1.0404,1.0365,1.02,1.0365,
anlmxp,5m,2025-11-07T19:04:03.253Z,1.0365,1.02,1.0145,1.0145,
anlmxp,5m,2025-11-07T21:10:01.423Z,1.0088,1.0126,1.0088,1.0126,
anlmxp,5m,2025-11-07T21:10:40.650Z,1.0298,1.0264,1.02,1.0264,
anlmxp,5m,2025-11-08T00:04:02.373Z,1.0264,1.02,1.0162,1.0162,
anlmxp,5m,2025-11-08T08:04:03.063Z,1.0162,1.02,1.0145,1.0145,
anlmxp,5m,2025-11-08T09:04:02.601Z,1.0145,1.02,0.9997,0.9997,
anlmxp,5m,2025-11-08T10:04:03.064Z,0.9997,1.0289,1.02,1.0289,
anlmxp,5m,2025-11-08T12:04:02.826Z,1.0289,1.02,1.0045,1.0045,
anlmxp,5m,2025-11-08T14:00:09.019Z,1.0404,1.0404,1.0404,1.0404,
anlmxp,5m,2025-11-08T14:03:09.082Z,1.0103,1.0109,1.0103,1.0109,
anlmxp,5m,2025-11-08T15:04:02.684Z,1.0109,1.0404,1.02,1.0404,
anlmxp,5m,2025-11-08T15:44:53.368Z,1.04,1.04,1.04,1.04,
anlmxp,5m,2025-11-08T15:45:22.877Z,0.9992,0.9992,0.9987,0.9987,
anlmxp,5m,2025-11-08T16:27:05.680Z,0.9987,1.02,1.002,1.002,
anlmxp,5m,2025-11-08T16:44:55.053Z,1.0468,1.0468,1.0358,1.0358,
anlmxp,5m,2025-11-08T16:47:28.890Z,1.025,1.0252,1.025,1.0252,
anlmxp,5m,2025-11-08T16:54:27.506Z,1.0137,1.035,1.02,1.035,
anlmxp,5m,2025-11-08T16:59:53.405Z,1.0184,1.0237,1.02,1.0237,
anlmxp,5m,2025-11-08T17:03:28.784Z,1.0166,1.0201,1.0166,1.0201,
anlmxp,5m,2025-11-08T17:09:54.294Z,1.0131,1.0176,1.0131,1.0176,
anlmxp,5m,2025-11-08T17:14:27.449Z,1.0264,1.021,1.02,1.021,
anlmxp,5m,2025-11-08T17:16:28.664Z,1.0272,1.0272,1.0093,1.0093,
anlmxp,5m,2025-11-08T17:28:27.418Z,1.0093,1.02,0.9996,0.9996,
anlmxp,5m,2025-11-08T17:33:28.771Z,1.0404,1.0424,1.0404,1.0424,
anlmxp,5m,2025-11-08T17:39:56.270Z,1.0211,1.0301,1.0211,1.0301,
anlmxp,5m,2025-11-08T17:45:07.792Z,1.054,1.054,1.054,1.054,
anlmxp,5m,2025-11-08T17:50:09.016Z,1.0112,1.0404,1.02,1.0404,
anlmxp,5m,2025-11-08T17:53:27.339Z,1.0404,1.0216,1.02,1.0216,
anlmxp,5m,2025-11-08T17:59:27.315Z,1.018,1.0203,1.02,1.0203,
anlmxp,5m,2025-11-08T18:04:01.240Z,1.0182,1.034,1.0182,1.034,
anlmxp,5m,2025-11-08T19:14:32.781Z,1.0352,1.0359,1.02,1.0359,
anlmxp,5m,2025-11-08T19:20:15.864Z,1.0408,1.0408,1.0408,1.0408,
anlmxp,5m,2025-11-08T19:25:00.526Z,1.0572,1.0572,1.0527,1.0527,
anlmxp,5m,2025-11-08T19:30:01.948Z,1.0046,1.0046,1.0046,1.0046,
anlmxp,5m,2025-11-08T19:34:55.812Z,1.0284,1.0284,1.0284,1.0284,
anlmxp,5m,2025-11-08T19:40:03.841Z,1.0309,1.0309,1.0309,1.0309,
anlmxp,5m,2025-11-08T19:44:51.683Z,1.0025,1.0304,1.02,1.0304,
anlmxp,5m,2025-11-08T19:50:04.912Z,0.9996,1.0247,1.02,1.0247,
anlmxp,5m,2025-11-08T19:50:48.614Z,1.0203,1.0211,1.02,1.0211,
