valueId,timeframe,ts,open,high,low,close,time
glit,15m,2025-11-07T09:00:04.229Z,53.06,57.65,53.06,56.67,
glit,15m,2025-11-07T09:15:01.955Z,56.67,58.25,52.13,54.04,
glit,15m,2025-11-07T09:30:03.457Z,54.04,57.11,52.61,55.36,
glit,15m,2025-11-07T09:45:02.444Z,55.36,57.61,52.14,54.62,
glit,15m,2025-11-07T10:00:04.167Z,54.62,56.97,52.62,55.54,
glit,15m,2025-11-07T10:15:02.613Z,55.54,58.18,52.29,52.29,
glit,15m,2025-11-07T10:45:02.013Z,52.29,56.68,52.66,55.81,
glit,15m,2025-11-07T11:00:04.693Z,55.81,57.94,51.61,57.23,
glit,15m,2025-11-07T11:15:02.266Z,57.23,57.42,52.62,55.85,
glit,15m,2025-11-07T11:30:03.146Z,55.85,57.49,52.1,55.38,
glit,15m,2025-11-07T11:45:02.241Z,55.38,56.93,52.31,53.98,
glit,15m,2025-11-07T12:00:04.115Z,53.98,58.11,52.23,54.37,
glit,15m,2025-11-07T12:15:02.102Z,54.37,57.31,52.91,56.6,
glit,15m,2025-11-07T12:30:03.510Z,56.6,57.59,51.84,52.29,
glit,15m,2025-11-07T12:45:02.057Z,52.29,56.46,52.12,55.93,
glit,15m,2025-11-07T13:00:04.049Z,55.93,57.31,52.35,55.88,
glit,15m,2025-11-07T13:15:02.292Z,55.88,57.78,51.84,54.98,
glit,15m,2025-11-07T13:30:03.077Z,54.98,57.9,52.93,55.09,
glit,15m,2025-11-07T13:45:01.975Z,55.09,57.28,52.59,54.29,
glit,15m,2025-11-07T14:00:02.938Z,54.29,58.09,53.15,54.88,
glit,15m,2025-11-07T14:23:58.480Z,54.88,56.63,52.06,54.13,
glit,15m,2025-11-07T14:33:47.186Z,57.46,56.1,55,56.1,
glit,15m,2025-11-07T14:45:02.073Z,56.53,56.53,56.53,56.53,
glit,15m,2025-11-07T14:57:22.780Z,54.73,56.1,55,56.1,
glit,15m,2025-11-07T15:14:53.107Z,53.9,53.9,53.9,53.9,
glit,15m,2025-11-07T15:24:47.624Z,56.1,55,54.19,54.19,
glit,15m,2025-11-07T16:13:48.775Z,55.05,55.05,54.26,54.26,
glit,15m,2025-11-07T16:30:07.204Z,55.91,55.94,55.91,55.94,
glit,15m,2025-11-07T16:44:22.497Z,53.9,53.9,52.82,52.82,
glit,15m,2025-11-07T16:55:22.015Z,52.82,56.01,55,56.01,
glit,15m,2025-11-07T21:09:46.829Z,53.82,54.47,53.82,54.47,
glit,15m,2025-11-08T13:59:59.468Z,54.98,55.01,54.98,55.01,
glit,15m,2025-11-08T14:03:06.469Z,55.41,55.41,55.41,55.41,
glit,15m,2025-11-08T15:44:53.368Z,55.02,55.02,55.02,55.02,
glit,15m,2025-11-08T15:45:21.376Z,53.16,53.16,53.16,53.16,
glit,15m,2025-11-08T16:44:53.615Z,56.3,56.3,56.3,56.3,
glit,15m,2025-11-08T16:59:53.405Z,55.27,55,53.9,53.9,
glit,15m,2025-11-08T17:12:48.107Z,54.63,54.63,54.63,54.63,
glit,15m,2025-11-08T17:16:28.664Z,55.85,55.85,54.77,54.77,
glit,15m,2025-11-08T17:45:07.792Z,53.94,53.94,53.94,53.94,
glit,15m,2025-11-08T17:49:55.184Z,56.1,55.45,55,55.45,
glit,15m,2025-11-08T18:04:01.240Z,53.95,53.95,53.37,53.37,
glit,15m,2025-11-08T19:14:13.924Z,54.74,55.8,54.74,55.8,
glit,15m,2025-11-08T19:30:01.948Z,55.25,55.25,55.25,55.25,
glit,15m,2025-11-08T19:44:36.816Z,53.43,53.43,53.43,53.43,
glit,15m,2025-11-08T19:50:04.912Z,56.1,55,54.99,54.99,
