valueId,timeframe,ts,open,high,low,close,time
zhnmxp,5m,2025-10-30T23:44:26.876Z,13.47,13.73,13.46,13.46,2025-10-30T23:44:26.876Z
zhnmxp,5m,2025-10-30T23:44:41.018Z,13.46,13.71,13.44,13.68,2025-10-30T23:44:41.018Z
zhnmxp,5m,2025-10-30T23:44:55.208Z,13.68,13.82,13.54,13.81,2025-10-30T23:44:55.208Z
zhnmxp,5m,2025-10-30T23:45:09.403Z,13.81,13.81,13.59,13.64,2025-10-30T23:45:09.403Z
zhnmxp,5m,2025-10-30T23:45:22.693Z,13.64,13.95,13.41,13.9,2025-10-30T23:45:22.693Z
zhnmxp,5m,2025-10-30T23:45:33.017Z,13.9,13.9,13.42,13.42,2025-10-30T23:45:33.017Z
zhnmxp,5m,2025-10-30T23:45:44.701Z,13.42,13.62,13.26,13.38,2025-10-30T23:45:44.701Z
zhnmxp,5m,2025-10-30T23:45:58.805Z,13.38,13.49,12.89,12.89,2025-10-30T23:45:58.805Z
zhnmxp,5m,2025-10-30T23:46:12.892Z,12.89,13.36,12.89,13.27,2025-10-30T23:46:12.892Z
zhnmxp,5m,2025-10-30T23:46:27.003Z,13.27,13.6,13.25,13.25,2025-10-30T23:46:27.003Z
zhnmxp,5m,2025-10-30T23:50:35.433Z,13.07,13.27,13.01,13.27,2025-10-30T23:50:35.433Z
zhnmxp,5m,2025-10-30T23:50:48.037Z,13.27,13.61,13.27,13.33,2025-10-30T23:50:48.037Z
zhnmxp,5m,2025-11-07T02:45:02.812Z,12.8,13.67,12.8,13.26,
zhnmxp,5m,2025-11-07T02:50:01.963Z,13.26,14.07,12.43,12.43,
zhnmxp,5m,2025-11-07T02:55:00.913Z,12.8,13.6,12.8,13.6,
zhnmxp,5m,2025-11-07T03:00:03.595Z,13.4,13.9,13.1,13.25,
zhnmxp,5m,2025-11-07T03:05:00.803Z,13.61,14.17,12.86,13.53,
zhnmxp,5m,2025-11-07T03:15:00.426Z,12.8,13.79,12.62,12.88,
zhnmxp,5m,2025-11-07T03:20:00.774Z,12.8,13.56,12.8,13.56,
zhnmxp,5m,2025-11-07T03:25:00.712Z,13.56,13.94,12.79,12.96,
zhnmxp,5m,2025-11-07T03:30:04.050Z,12.96,13.96,12.96,13.33,
zhnmxp,5m,2025-11-07T03:35:00.831Z,13.33,13.8,13.21,13.36,
zhnmxp,5m,2025-11-07T03:40:02.360Z,13.44,13.63,12.97,13.31,
zhnmxp,5m,2025-11-07T03:45:01.843Z,13.31,13.89,12.84,13.08,
zhnmxp,5m,2025-11-07T03:50:00.970Z,13.08,13.66,12.78,13.63,
zhnmxp,5m,2025-11-07T03:55:00.796Z,12.8,13.6,12.8,13.5,
zhnmxp,5m,2025-11-07T04:00:00.967Z,13.61,13.76,12.84,13.36,
zhnmxp,5m,2025-11-07T04:05:00.680Z,13.36,14.03,12.82,13.75,
zhnmxp,5m,2025-11-07T04:10:00.989Z,13.03,13.98,12.98,13.79,
zhnmxp,5m,2025-11-07T04:15:00.993Z,13.79,13.85,12.77,13.45,
zhnmxp,5m,2025-11-07T04:20:00.992Z,12.73,13.77,12.73,13.52,
zhnmxp,5m,2025-11-07T04:25:00.678Z,13.71,14.01,12.96,13.29,
zhnmxp,5m,2025-11-07T04:30:02.932Z,13.34,13.81,12.79,13.7,
zhnmxp,5m,2025-11-07T04:35:01.207Z,13.4,13.86,12.8,13.41,
zhnmxp,5m,2025-11-07T04:40:02.209Z,13.26,13.87,12.99,13.17,
zhnmxp,5m,2025-11-07T04:45:02.614Z,12.8,13.75,12.8,13.22,
zhnmxp,5m,2025-11-07T04:50:01.027Z,12.84,13.63,12.52,12.93,
zhnmxp,5m,2025-11-07T04:55:00.813Z,12.8,13.77,12.8,13.18,
zhnmxp,5m,2025-11-07T05:00:01.239Z,13.18,14.17,12.6,13.07,
zhnmxp,5m,2025-11-07T05:05:01.132Z,13.41,13.86,12.67,13.32,
zhnmxp,5m,2025-11-07T05:10:02.249Z,13.65,13.97,12.79,13.36,
zhnmxp,5m,2025-11-07T05:15:02.064Z,12.94,13.68,12.88,12.91,
zhnmxp,5m,2025-11-07T05:24:42.991Z,13.32,13.91,12.59,13.29,
zhnmxp,5m,2025-11-07T05:25:01.150Z,12.82,13.82,12.64,13.59,
zhnmxp,5m,2025-11-07T05:40:02.263Z,13.59,13.47,12.8,13.32,
zhnmxp,5m,2025-11-07T05:45:01.921Z,13.32,14.02,13,13.26,
zhnmxp,5m,2025-11-07T05:50:02.489Z,13.26,14.39,12.92,13.51,
zhnmxp,5m,2025-11-07T05:55:00.942Z,13.51,14.25,13.12,13.28,
zhnmxp,5m,2025-11-07T06:00:42.033Z,13.28,13.81,12.88,13.57,
zhnmxp,5m,2025-11-07T06:05:00.887Z,14.11,14.47,13.05,13.89,
zhnmxp,5m,2025-11-07T06:10:02.319Z,13.89,14.2,13.19,13.53,
zhnmxp,5m,2025-11-07T06:15:02.501Z,13.53,14.04,12.93,13.23,
zhnmxp,5m,2025-11-07T06:22:30.008Z,13.23,13.86,12.91,13.56,
zhnmxp,5m,2025-11-07T06:26:19.990Z,13.27,13.87,13.11,13.22,
zhnmxp,5m,2025-11-07T06:31:14.085Z,13.62,13.85,13.47,13.74,
zhnmxp,5m,2025-11-07T06:35:00.673Z,13.74,13.9,12.77,12.77,
zhnmxp,5m,2025-11-07T06:40:02.055Z,12.77,13.83,13,13.36,
zhnmxp,5m,2025-11-07T06:45:40.979Z,13.36,14.07,13.02,14.06,
zhnmxp,5m,2025-11-07T06:50:02.319Z,14.06,13.64,13.02,13.57,
zhnmxp,5m,2025-11-07T07:05:01.624Z,13.5,13.49,13.02,13.49,
zhnmxp,5m,2025-11-07T07:06:13.929Z,13.57,13.3,13.02,13.3,
zhnmxp,5m,2025-11-07T07:10:02.048Z,13.49,13.54,13.02,13.05,
zhnmxp,5m,2025-11-07T07:15:02.379Z,13.05,14.15,13.05,13.37,
zhnmxp,5m,2025-11-07T07:20:02.737Z,13.37,14.02,13.07,13.96,
zhnmxp,5m,2025-11-07T07:25:01.177Z,13.96,14,13.11,13.44,
zhnmxp,5m,2025-11-07T07:30:02.882Z,13.44,14.18,13.33,13.99,
zhnmxp,5m,2025-11-07T07:35:01.272Z,13.99,13.99,13.06,13.82,
zhnmxp,5m,2025-11-07T07:40:02.316Z,13.82,14.1,13.08,13.89,
zhnmxp,5m,2025-11-07T07:45:02.009Z,13.89,14.16,12.99,13.38,
zhnmxp,5m,2025-11-07T07:50:01.976Z,13.38,13.99,13.15,13.35,
zhnmxp,5m,2025-11-07T07:55:01.278Z,13.35,14.02,12.92,12.92,
zhnmxp,5m,2025-11-07T08:00:04.388Z,12.92,13.92,12.92,13.63,
zhnmxp,5m,2025-11-07T08:05:00.830Z,13.63,13.93,13.04,13.3,
zhnmxp,5m,2025-11-07T08:10:02.379Z,13.3,14.12,12.9,13.21,
zhnmxp,5m,2025-11-07T08:25:01.476Z,13.21,13.44,13.02,13.44,
zhnmxp,5m,2025-11-07T08:30:03.338Z,13.44,13.78,12.97,13.48,
zhnmxp,5m,2025-11-07T08:35:01.311Z,13.48,14.17,13.35,13.45,
zhnmxp,5m,2025-11-07T08:40:02.352Z,13.45,13.74,12.9,13.69,
zhnmxp,5m,2025-11-07T08:45:02.563Z,13.69,14.01,13.12,13.48,
zhnmxp,5m,2025-11-07T08:50:02.520Z,13.48,13.92,13.29,13.47,
zhnmxp,5m,2025-11-07T08:55:01.185Z,13.47,14.26,12.95,13.22,
zhnmxp,5m,2025-11-07T09:00:04.229Z,13.22,14.05,13.2,13.84,
zhnmxp,5m,2025-11-07T09:05:01.219Z,13.84,13.91,13.08,13.37,
zhnmxp,5m,2025-11-07T09:10:02.267Z,13.37,14.13,13.21,13.67,
zhnmxp,5m,2025-11-07T09:15:01.955Z,13.67,14.27,13.25,13.7,
zhnmxp,5m,2025-11-07T09:20:02.582Z,13.7,13.83,13.09,13.54,
zhnmxp,5m,2025-11-07T09:25:00.842Z,13.54,13.89,13.12,13.82,
zhnmxp,5m,2025-11-07T09:30:03.457Z,13.82,14.19,12.99,13.8,
zhnmxp,5m,2025-11-07T09:35:01.132Z,13.8,14.05,13.17,14.01,
zhnmxp,5m,2025-11-07T09:40:02.459Z,14.01,14.11,12.93,13.27,
zhnmxp,5m,2025-11-07T09:45:02.444Z,13.27,14.19,13.02,14.13,
zhnmxp,5m,2025-11-07T09:50:02.207Z,14.13,14.19,13.06,13.86,
zhnmxp,5m,2025-11-07T09:55:01.556Z,13.86,14.2,13.09,13.49,
zhnmxp,5m,2025-11-07T10:00:04.167Z,13.49,14.02,13.11,13.86,
zhnmxp,5m,2025-11-07T10:05:01.231Z,13.86,14.23,13.26,13.39,
zhnmxp,5m,2025-11-07T10:10:02.260Z,13.39,14.18,13.03,13.84,
zhnmxp,5m,2025-11-07T10:15:02.613Z,13.84,14.13,12.98,12.98,
zhnmxp,5m,2025-11-07T10:20:02.539Z,12.98,13.85,12.94,13.85,
zhnmxp,5m,2025-11-07T10:25:01.373Z,13.85,13.9,13.25,13.42,
zhnmxp,5m,2025-11-07T10:35:00.926Z,13.42,13.66,13.02,13.66,
zhnmxp,5m,2025-11-07T10:40:02.048Z,13.66,13.78,12.79,13.02,
zhnmxp,5m,2025-11-07T10:45:02.013Z,13.02,14.12,12.69,13.5,
zhnmxp,5m,2025-11-07T10:50:02.673Z,13.5,13.94,12.93,13.37,
zhnmxp,5m,2025-11-07T10:55:00.942Z,13.37,14.04,13.27,13.57,
zhnmxp,5m,2025-11-07T11:00:04.693Z,13.57,13.84,12.76,13.25,
zhnmxp,5m,2025-11-07T11:05:01.114Z,13.25,14.11,12.95,13.81,
zhnmxp,5m,2025-11-07T11:10:02.195Z,13.81,13.93,13,13.19,
zhnmxp,5m,2025-11-07T11:15:02.266Z,13.19,13.94,13.07,13.48,
zhnmxp,5m,2025-11-07T11:20:02.329Z,13.48,14.11,13.09,13.53,
zhnmxp,5m,2025-11-07T11:25:00.400Z,13.53,13.89,13.27,13.36,
zhnmxp,5m,2025-11-07T11:30:03.146Z,13.36,14.22,12.83,13.38,
zhnmxp,5m,2025-11-07T11:35:01.351Z,13.38,13.94,13.08,13.61,
zhnmxp,5m,2025-11-07T11:40:02.317Z,13.61,14.09,12.92,13.87,
zhnmxp,5m,2025-11-07T11:45:02.241Z,13.87,14.11,13.19,13.65,
zhnmxp,5m,2025-11-07T11:50:02.010Z,13.65,14.15,13.18,13.29,
zhnmxp,5m,2025-11-07T11:55:01.358Z,13.29,14.08,13.05,13.56,
zhnmxp,5m,2025-11-07T12:00:04.115Z,13.56,13.84,12.93,13.6,
zhnmxp,5m,2025-11-07T12:05:00.771Z,13.6,14.1,13.13,13.39,
zhnmxp,5m,2025-11-07T12:10:02.153Z,13.39,13.97,13.24,13.3,
zhnmxp,5m,2025-11-07T12:15:02.102Z,13.3,14.23,12.89,13.23,
zhnmxp,5m,2025-11-07T12:20:02.077Z,13.23,13.84,12.97,13.64,
zhnmxp,5m,2025-11-07T12:25:01.190Z,13.64,14.13,13.11,13.6,
zhnmxp,5m,2025-11-07T12:30:03.510Z,13.6,13.91,12.95,13.05,
zhnmxp,5m,2025-11-07T12:40:02.640Z,13.05,13.49,13.02,13.49,
zhnmxp,5m,2025-11-07T12:45:02.057Z,13.49,13.92,12.89,13.74,
zhnmxp,5m,2025-11-07T12:50:02.056Z,13.74,14.29,13.03,13.41,
zhnmxp,5m,2025-11-07T12:55:00.878Z,13.41,14.1,12.79,13.87,
zhnmxp,5m,2025-11-07T13:00:04.049Z,13.87,14.21,13.23,13.65,
zhnmxp,5m,2025-11-07T13:05:01.299Z,13.65,14.15,13.29,13.61,
zhnmxp,5m,2025-11-07T13:10:01.802Z,13.61,14.11,12.74,13.18,
zhnmxp,5m,2025-11-07T13:15:02.292Z,13.18,14.05,13.06,13.17,
zhnmxp,5m,2025-11-07T13:20:02.409Z,13.17,14.1,12.94,12.95,
zhnmxp,5m,2025-11-07T13:25:01.196Z,12.95,14.22,12.95,13.69,
zhnmxp,5m,2025-11-07T13:30:03.077Z,13.69,14.15,13.03,13.36,
zhnmxp,5m,2025-11-07T13:35:01.214Z,13.36,13.98,13.09,13.83,
zhnmxp,5m,2025-11-07T13:40:02.190Z,13.83,13.93,13.19,13.35,
zhnmxp,5m,2025-11-07T13:45:01.975Z,13.35,13.79,12.77,13.35,
zhnmxp,5m,2025-11-07T13:50:02.498Z,13.35,14.27,13.08,13.79,
zhnmxp,5m,2025-11-07T13:55:01.355Z,13.79,14.01,13.02,13.23,
zhnmxp,5m,2025-11-07T14:00:02.938Z,13.23,14.01,12.92,13.3,
zhnmxp,5m,2025-11-07T14:12:43.296Z,13.3,13.8,13.02,13.58,
zhnmxp,5m,2025-11-07T14:16:47.030Z,13.4,13.8,12.92,13.08,
zhnmxp,5m,2025-11-07T14:22:47.040Z,14.07,14.07,12.96,13.48,
zhnmxp,5m,2025-11-07T14:23:58.480Z,13.94,14.05,13.14,13.7,
zhnmxp,5m,2025-11-07T14:25:05.378Z,13.73,13.73,13.73,13.73,
zhnmxp,5m,2025-11-07T14:33:47.186Z,13.61,13.62,13.02,13.62,
zhnmxp,5m,2025-11-07T14:35:53.090Z,13.57,13.57,13.57,13.57,
zhnmxp,5m,2025-11-07T14:40:01.060Z,13.54,13.54,13.54,13.54,
zhnmxp,5m,2025-11-07T14:45:02.073Z,13.68,13.68,13.68,13.68,
zhnmxp,5m,2025-11-07T14:50:02.069Z,13.65,13.74,13.65,13.74,
zhnmxp,5m,2025-11-07T14:54:44.648Z,13.59,13.72,13.59,13.72,
zhnmxp,5m,2025-11-07T14:59:47.422Z,13.58,13.49,13.02,13.49,
zhnmxp,5m,2025-11-07T15:04:16.532Z,13.77,13.68,13.02,13.68,
zhnmxp,5m,2025-11-07T15:09:59.817Z,13.3,13.47,13.3,13.47,
zhnmxp,5m,2025-11-07T15:14:53.107Z,13.84,13.84,13.84,13.84,
zhnmxp,5m,2025-11-07T15:17:48.498Z,13.3,13.76,13.02,13.76,
zhnmxp,5m,2025-11-07T15:25:02.296Z,13.21,13.21,13.21,13.21,
zhnmxp,5m,2025-11-07T15:25:47.451Z,12.95,13.31,13.02,13.31,
zhnmxp,5m,2025-11-07T15:31:47.508Z,13.31,13.46,13.02,13.46,
zhnmxp,5m,2025-11-07T15:39:47.504Z,13.46,13.54,13.02,13.54,
zhnmxp,5m,2025-11-07T15:43:47.508Z,13.35,13.53,13.02,13.53,
zhnmxp,5m,2025-11-07T15:49:47.452Z,13.3,13.73,13.02,13.73,
zhnmxp,5m,2025-11-07T15:52:47.466Z,13.59,13.84,13.02,13.84,
zhnmxp,5m,2025-11-07T16:05:00.878Z,13.96,14.24,13.96,14.24,
zhnmxp,5m,2025-11-07T16:10:03.041Z,13.33,13.33,13.33,13.33,
zhnmxp,5m,2025-11-07T16:14:15.609Z,13.84,13.84,13.02,13.84,
zhnmxp,5m,2025-11-07T16:16:47.444Z,13.21,13.53,13.02,13.53,
zhnmxp,5m,2025-11-07T16:24:48.986Z,13.56,13.56,13.29,13.29,
zhnmxp,5m,2025-11-07T16:30:07.204Z,13.57,13.65,13.57,13.65,
zhnmxp,5m,2025-11-07T16:34:40.896Z,13.45,13.61,13.02,13.61,
zhnmxp,5m,2025-11-07T16:39:26.387Z,13.56,13.53,13.02,13.53,
zhnmxp,5m,2025-11-07T16:44:28.611Z,14.04,13.66,13.02,13.66,
zhnmxp,5m,2025-11-07T16:55:22.015Z,13.66,13.74,13.02,13.74,
zhnmxp,5m,2025-11-07T17:04:01.810Z,13.74,13.76,13.02,13.76,
zhnmxp,5m,2025-11-07T19:04:03.253Z,13.76,13.36,13.02,13.36,
zhnmxp,5m,2025-11-07T20:04:02.699Z,13.36,13.7,13.02,13.7,
zhnmxp,5m,2025-11-07T21:04:02.402Z,13.7,13.61,13.02,13.61,
zhnmxp,5m,2025-11-07T21:10:01.423Z,13.65,13.65,13.38,13.38,
zhnmxp,5m,2025-11-07T21:12:36.848Z,13.79,13.84,13.02,13.84,
zhnmxp,5m,2025-11-07T22:04:02.197Z,13.84,13.84,13.02,13.84,
zhnmxp,5m,2025-11-08T00:04:02.373Z,13.84,13.42,13.02,13.42,
zhnmxp,5m,2025-11-08T02:04:02.774Z,13.42,13.56,13.02,13.56,
zhnmxp,5m,2025-11-08T03:04:02.487Z,13.56,13.54,13.02,13.54,
zhnmxp,5m,2025-11-08T06:04:02.609Z,13.54,13.71,13.02,13.71,
zhnmxp,5m,2025-11-08T07:04:03.462Z,13.71,13.59,13.02,13.59,
zhnmxp,5m,2025-11-08T08:04:03.063Z,13.59,13.54,13.02,13.54,
zhnmxp,5m,2025-11-08T10:04:03.064Z,13.54,13.56,13.02,13.56,
zhnmxp,5m,2025-11-08T14:00:09.019Z,13.81,13.81,13.81,13.81,
zhnmxp,5m,2025-11-08T14:03:09.082Z,13.55,13.82,13.55,13.82,
zhnmxp,5m,2025-11-08T15:04:02.684Z,13.82,13.47,13.02,13.47,
zhnmxp,5m,2025-11-08T15:44:53.368Z,13.6,13.6,13.6,13.6,
zhnmxp,5m,2025-11-08T15:45:22.877Z,13.03,13.28,13.03,13.28,
zhnmxp,5m,2025-11-08T16:04:03.460Z,13.28,13.72,13.02,13.72,
zhnmxp,5m,2025-11-08T16:27:05.680Z,13.72,13.47,13.02,13.47,
zhnmxp,5m,2025-11-08T16:44:53.615Z,13.34,13.34,13.34,13.34,
zhnmxp,5m,2025-11-08T16:47:28.890Z,13.82,14.05,13.82,14.05,
zhnmxp,5m,2025-11-08T16:54:27.506Z,14.05,13.51,13.02,13.51,
zhnmxp,5m,2025-11-08T16:59:53.405Z,13.2,13.76,13.02,13.76,
zhnmxp,5m,2025-11-08T17:03:28.784Z,13.48,13.48,13.25,13.25,
zhnmxp,5m,2025-11-08T17:09:54.294Z,13.57,13.57,13.5,13.5,
zhnmxp,5m,2025-11-08T17:14:27.449Z,13.59,13.45,13.02,13.45,
zhnmxp,5m,2025-11-08T17:16:28.664Z,13.71,13.71,13.69,13.69,
zhnmxp,5m,2025-11-08T17:28:27.418Z,13.69,13.68,13.02,13.68,
zhnmxp,5m,2025-11-08T17:33:28.771Z,13.84,13.84,13.68,13.68,
zhnmxp,5m,2025-11-08T17:39:56.270Z,13.59,13.84,13.59,13.84,
zhnmxp,5m,2025-11-08T17:45:07.792Z,13.42,13.42,13.42,13.42,
zhnmxp,5m,2025-11-08T17:49:55.184Z,13.54,13.52,13.02,13.52,
zhnmxp,5m,2025-11-08T17:59:27.315Z,13.84,13.37,13.02,13.37,
zhnmxp,5m,2025-11-08T18:04:01.240Z,13.46,13.46,13.45,13.45,
zhnmxp,5m,2025-11-08T19:14:32.781Z,13.33,13.7,13.02,13.7,
zhnmxp,5m,2025-11-08T19:20:15.864Z,13.61,13.61,13.61,13.61,
zhnmxp,5m,2025-11-08T19:25:00.526Z,13.32,13.32,13.14,13.14,
zhnmxp,5m,2025-11-08T19:30:01.948Z,13.79,13.79,13.79,13.79,
zhnmxp,5m,2025-11-08T19:34:55.812Z,13.44,13.64,13.02,13.64,
zhnmxp,5m,2025-11-08T19:40:03.841Z,13.62,13.62,13.62,13.62,
zhnmxp,5m,2025-11-08T19:44:51.683Z,13.65,13.32,13.02,13.32,
zhnmxp,5m,2025-11-08T19:50:04.912Z,13.3,13.44,13.02,13.44,
zhnmxp,5m,2025-11-08T19:50:48.614Z,13.83,13.64,13.02,13.64,
