valueId,timeframe,ts,open,high,low,close,time
wbtmxp,5m,2025-10-28T19:49:36.010Z,1.0163,1.0428,0.9647,1.003,2025-10-28T19:49:36.010Z
wbtmxp,5m,2025-10-28T19:56:01.884Z,1.02,1.0506,0.9594,0.9865,2025-10-28T19:56:01.884Z
wbtmxp,5m,2025-10-29T15:45:07.794Z,1.0061,1.028,0.9589,0.9747,2025-10-29T15:45:07.794Z
wbtmxp,5m,2025-10-30T23:40:41.421Z,0.9807,1.0135,0.9807,0.9962,2025-10-30T23:40:41.421Z
wbtmxp,5m,2025-10-30T23:40:57.480Z,0.9962,1.0092,0.9618,0.9618,2025-10-30T23:40:57.480Z
wbtmxp,5m,2025-10-30T23:43:37.284Z,0.9976,1.0019,0.9874,1.0006,2025-10-30T23:43:37.284Z
wbtmxp,5m,2025-10-30T23:43:51.613Z,1.0006,1.0006,0.9745,0.9745,2025-10-30T23:43:51.613Z
wbtmxp,5m,2025-10-30T23:44:02.095Z,0.9745,0.9781,0.9319,0.9319,2025-10-30T23:44:02.095Z
wbtmxp,5m,2025-10-30T23:44:12.757Z,0.9319,0.9801,0.9319,0.9605,2025-10-30T23:44:12.757Z
wbtmxp,5m,2025-10-30T23:44:26.876Z,0.9605,0.9826,0.9605,0.9694,2025-10-30T23:44:26.876Z
wbtmxp,5m,2025-10-30T23:44:41.018Z,0.9694,0.9789,0.9644,0.9676,2025-10-30T23:44:41.018Z
wbtmxp,5m,2025-10-30T23:44:55.208Z,0.9676,1.0052,0.9582,1.0052,2025-10-30T23:44:55.208Z
wbtmxp,5m,2025-10-30T23:45:09.403Z,1.0052,1.0058,0.9737,0.9737,2025-10-30T23:45:09.403Z
wbtmxp,5m,2025-10-30T23:45:22.693Z,0.9737,0.9968,0.9737,0.9835,2025-10-30T23:45:22.693Z
wbtmxp,5m,2025-10-30T23:45:33.017Z,0.9835,1.0036,0.9835,1.0036,2025-10-30T23:45:33.017Z
wbtmxp,5m,2025-10-30T23:45:44.701Z,1.0036,1.0036,0.97,0.97,2025-10-30T23:45:44.701Z
wbtmxp,5m,2025-10-30T23:45:58.805Z,0.97,0.9836,0.9676,0.9836,2025-10-30T23:45:58.805Z
wbtmxp,5m,2025-10-30T23:46:12.892Z,0.9836,0.9914,0.9545,0.9545,2025-10-30T23:46:12.892Z
wbtmxp,5m,2025-10-30T23:46:27.003Z,0.9545,0.9725,0.9531,0.9722,2025-10-30T23:46:27.003Z
wbtmxp,5m,2025-10-30T23:50:35.433Z,1.02,1.0274,1.0073,1.0113,2025-10-30T23:50:35.433Z
wbtmxp,5m,2025-10-30T23:50:48.037Z,1.0113,1.0113,0.9757,0.9757,2025-10-30T23:50:48.037Z
wbtmxp,5m,2025-11-07T02:45:02.812Z,1,1.0277,0.9804,1.0059,
wbtmxp,5m,2025-11-07T02:50:01.963Z,1.0059,1.0409,0.9748,1.0282,
wbtmxp,5m,2025-11-07T02:55:00.965Z,1,1,0.9905,0.9905,
wbtmxp,5m,2025-11-07T03:00:03.595Z,1.0207,1.0492,0.9603,0.9719,
wbtmxp,5m,2025-11-07T03:05:00.803Z,1.042,1.042,0.945,0.9886,
wbtmxp,5m,2025-11-07T03:15:00.426Z,1,1.0368,0.9524,0.9611,
wbtmxp,5m,2025-11-07T03:20:00.774Z,1,1.0053,1,1,
wbtmxp,5m,2025-11-07T03:25:00.712Z,1,1.0193,0.9738,0.9938,
wbtmxp,5m,2025-11-07T03:30:04.050Z,0.9938,1.0173,0.9594,0.9594,
wbtmxp,5m,2025-11-07T03:35:00.831Z,0.9594,1.0227,0.9402,1.0075,
wbtmxp,5m,2025-11-07T03:40:02.360Z,1.0085,1.0475,0.9679,0.9919,
wbtmxp,5m,2025-11-07T03:45:01.843Z,0.9919,1.0211,0.9577,0.9767,
wbtmxp,5m,2025-11-07T03:50:00.970Z,0.9767,1.0414,0.9574,1.0106,
wbtmxp,5m,2025-11-07T03:55:00.796Z,1,1.0088,0.9582,0.9678,
wbtmxp,5m,2025-11-07T04:00:00.967Z,1.0065,1.0257,0.9628,0.9835,
wbtmxp,5m,2025-11-07T04:05:00.680Z,0.9835,1.0263,0.945,0.9904,
wbtmxp,5m,2025-11-07T04:10:00.989Z,1.001,1.0429,0.9765,1.0125,
wbtmxp,5m,2025-11-07T04:15:00.993Z,1.0125,1.0156,0.9404,0.9758,
wbtmxp,5m,2025-11-07T04:20:00.992Z,0.9542,1.0269,0.9434,0.9567,
wbtmxp,5m,2025-11-07T04:25:00.678Z,1.0021,1.0364,0.9543,1.0038,
wbtmxp,5m,2025-11-07T04:30:02.932Z,1.0319,1.038,0.9675,0.9816,
wbtmxp,5m,2025-11-07T04:35:01.207Z,1.0224,1.0297,0.9504,1.0181,
wbtmxp,5m,2025-11-07T04:40:02.209Z,1.0158,1.0507,0.9812,1.0368,
wbtmxp,5m,2025-11-07T04:45:02.614Z,1,1.0265,0.9644,0.9644,
wbtmxp,5m,2025-11-07T04:50:01.027Z,0.9998,1.0531,0.9657,0.9657,
wbtmxp,5m,2025-11-07T04:55:00.813Z,1,1.0116,0.9574,0.9609,
wbtmxp,5m,2025-11-07T05:00:01.239Z,0.9609,1.0302,0.9609,0.9995,
wbtmxp,5m,2025-11-07T05:05:01.132Z,0.9802,1.0564,0.978,1.0239,
wbtmxp,5m,2025-11-07T05:10:02.249Z,0.988,1.0656,0.9561,1.0006,
wbtmxp,5m,2025-11-07T05:15:02.064Z,1.0335,1.0445,0.9482,1.0094,
wbtmxp,5m,2025-11-07T05:24:42.991Z,0.9978,1.0553,0.9499,0.9766,
wbtmxp,5m,2025-11-07T05:25:01.150Z,1.0296,1.0431,0.9705,1.0094,
wbtmxp,5m,2025-11-07T05:40:02.263Z,1.0094,1.0133,0.9892,0.9928,
wbtmxp,5m,2025-11-07T05:45:01.921Z,0.9928,1.0458,0.9846,0.9846,
wbtmxp,5m,2025-11-07T05:50:02.489Z,0.9846,1.0131,0.9489,0.9916,
wbtmxp,5m,2025-11-07T05:55:00.942Z,0.9916,1.0456,0.9799,1.0062,
wbtmxp,5m,2025-11-07T06:00:42.033Z,1.0062,1.0569,0.9574,0.9574,
wbtmxp,5m,2025-11-07T06:05:00.887Z,1.0005,1.0246,0.946,0.9598,
wbtmxp,5m,2025-11-07T06:10:02.319Z,0.9598,1.0326,0.9598,1.0001,
wbtmxp,5m,2025-11-07T06:15:02.501Z,1.0001,1.0379,0.9449,0.9497,
wbtmxp,5m,2025-11-07T06:22:30.008Z,0.9497,1.0378,0.9497,1.0329,
wbtmxp,5m,2025-11-07T06:26:19.990Z,0.9845,1.0383,0.976,1.0024,
wbtmxp,5m,2025-11-07T06:31:14.085Z,0.9812,0.989,0.9514,0.9739,
wbtmxp,5m,2025-11-07T06:35:00.673Z,0.9739,1.03,0.9731,0.9866,
wbtmxp,5m,2025-11-07T06:40:02.055Z,0.9866,1.0096,0.9508,1.006,
wbtmxp,5m,2025-11-07T06:45:40.979Z,1.006,0.9893,0.9574,0.9893,
wbtmxp,5m,2025-11-07T06:50:02.319Z,0.9893,0.9996,0.9739,0.9739,
wbtmxp,5m,2025-11-07T07:05:01.624Z,0.9852,0.98,0.9472,0.9472,
wbtmxp,5m,2025-11-07T07:06:13.929Z,0.9739,0.98,0.967,0.967,
wbtmxp,5m,2025-11-07T07:10:02.048Z,0.9472,0.9939,0.9735,0.9735,
wbtmxp,5m,2025-11-07T07:15:02.379Z,0.9735,1.0031,0.9379,0.9459,
wbtmxp,5m,2025-11-07T07:20:02.737Z,0.9459,1.0186,0.9459,0.9827,
wbtmxp,5m,2025-11-07T07:25:01.177Z,0.9827,1.0258,0.9524,0.9576,
wbtmxp,5m,2025-11-07T07:30:02.882Z,0.9576,1.0212,0.9486,1.0212,
wbtmxp,5m,2025-11-07T07:35:01.272Z,1.0212,1.023,0.9337,0.9767,
wbtmxp,5m,2025-11-07T07:40:02.316Z,0.9767,1.0237,0.9412,0.9604,
wbtmxp,5m,2025-11-07T07:45:02.009Z,0.9604,1.0605,0.9599,1.0176,
wbtmxp,5m,2025-11-07T07:50:01.976Z,1.0176,1.0329,0.9544,0.9544,
wbtmxp,5m,2025-11-07T07:55:01.278Z,0.9544,1.0313,0.9544,0.993,
wbtmxp,5m,2025-11-07T08:00:04.388Z,0.993,1.0091,0.9108,0.9848,
wbtmxp,5m,2025-11-07T08:05:00.830Z,0.9848,1.0102,0.955,0.9941,
wbtmxp,5m,2025-11-07T08:10:02.379Z,0.9941,1.0096,0.9259,0.9429,
wbtmxp,5m,2025-11-07T08:25:01.476Z,0.9429,0.98,0.9678,0.9678,
wbtmxp,5m,2025-11-07T08:30:03.338Z,0.9678,1.0228,0.9454,1.0064,
wbtmxp,5m,2025-11-07T08:35:01.311Z,1.0064,1.0079,0.9589,0.9856,
wbtmxp,5m,2025-11-07T08:40:02.352Z,0.9856,1.0239,0.9568,0.9802,
wbtmxp,5m,2025-11-07T08:45:02.563Z,0.9802,1.0049,0.9392,0.9564,
wbtmxp,5m,2025-11-07T08:50:02.520Z,0.9564,1.0148,0.9224,0.9709,
wbtmxp,5m,2025-11-07T08:55:01.185Z,0.9709,1.0073,0.945,0.9505,
wbtmxp,5m,2025-11-07T09:00:04.229Z,0.9505,0.9981,0.9414,0.9651,
wbtmxp,5m,2025-11-07T09:05:01.219Z,0.9651,1.0189,0.9382,0.998,
wbtmxp,5m,2025-11-07T09:10:02.267Z,0.998,1.0291,0.9454,0.9865,
wbtmxp,5m,2025-11-07T09:15:01.955Z,0.9865,1.0223,0.9667,0.9895,
wbtmxp,5m,2025-11-07T09:20:02.582Z,0.9895,1.0211,0.9419,0.9685,
wbtmxp,5m,2025-11-07T09:25:00.842Z,0.9685,1.0146,0.9422,0.9584,
wbtmxp,5m,2025-11-07T09:30:03.457Z,0.9584,1.0024,0.9485,1.0024,
wbtmxp,5m,2025-11-07T09:35:01.132Z,1.0024,1.0095,0.9349,0.9373,
wbtmxp,5m,2025-11-07T09:40:02.459Z,0.9373,1.0226,0.9186,0.9641,
wbtmxp,5m,2025-11-07T09:45:02.444Z,0.9641,1.013,0.9456,1.0018,
wbtmxp,5m,2025-11-07T09:50:02.207Z,1.0018,1.005,0.9436,0.9688,
wbtmxp,5m,2025-11-07T09:55:01.556Z,0.9688,0.9891,0.9384,0.9886,
wbtmxp,5m,2025-11-07T10:00:04.167Z,0.9886,1.032,0.9542,0.9542,
wbtmxp,5m,2025-11-07T10:05:01.231Z,0.9542,1.0138,0.9398,0.9979,
wbtmxp,5m,2025-11-07T10:10:02.260Z,0.9979,1.0252,0.9575,1.002,
wbtmxp,5m,2025-11-07T10:15:02.613Z,1.002,1.0177,0.9304,0.9398,
wbtmxp,5m,2025-11-07T10:20:02.539Z,0.9398,1.016,0.9292,0.9887,
wbtmxp,5m,2025-11-07T10:25:01.373Z,0.9887,1.0283,0.9394,0.9789,
wbtmxp,5m,2025-11-07T10:35:00.926Z,0.9789,0.98,0.9605,0.9605,
wbtmxp,5m,2025-11-07T10:40:02.048Z,0.9605,1.0031,0.9435,0.9836,
wbtmxp,5m,2025-11-07T10:45:02.013Z,0.9836,1.012,0.9439,0.9937,
wbtmxp,5m,2025-11-07T10:50:02.673Z,0.9937,1.026,0.9741,0.9961,
wbtmxp,5m,2025-11-07T10:55:00.942Z,0.9961,1.0131,0.9501,0.9616,
wbtmxp,5m,2025-11-07T11:00:04.693Z,0.9616,1.0156,0.9192,0.9898,
wbtmxp,5m,2025-11-07T11:05:01.114Z,0.9898,1.0107,0.9535,0.9882,
wbtmxp,5m,2025-11-07T11:10:02.195Z,0.9882,1.0512,0.9568,0.9957,
wbtmxp,5m,2025-11-07T11:15:02.266Z,0.9957,1.0039,0.918,0.9408,
wbtmxp,5m,2025-11-07T11:20:02.329Z,0.9408,0.9955,0.9236,0.9903,
wbtmxp,5m,2025-11-07T11:25:00.400Z,0.9903,1.0007,0.9288,0.9837,
wbtmxp,5m,2025-11-07T11:30:03.146Z,0.9837,1.013,0.9447,0.9447,
wbtmxp,5m,2025-11-07T11:35:01.351Z,0.9447,0.994,0.934,0.934,
wbtmxp,5m,2025-11-07T11:40:02.317Z,0.934,0.9999,0.934,0.9578,
wbtmxp,5m,2025-11-07T11:45:02.241Z,0.9578,1.0045,0.9395,0.9655,
wbtmxp,5m,2025-11-07T11:50:02.010Z,0.9655,1.0308,0.9592,0.997,
wbtmxp,5m,2025-11-07T11:55:01.358Z,0.997,0.9989,0.9505,0.9758,
wbtmxp,5m,2025-11-07T12:00:04.115Z,0.9758,1.0345,0.9455,0.9981,
wbtmxp,5m,2025-11-07T12:05:00.771Z,0.9981,1.0068,0.9462,0.9786,
wbtmxp,5m,2025-11-07T12:10:02.153Z,0.9786,1.0058,0.9521,0.978,
wbtmxp,5m,2025-11-07T12:15:02.102Z,0.978,1.0132,0.9281,0.9665,
wbtmxp,5m,2025-11-07T12:20:02.077Z,0.9665,1.0166,0.9334,0.992,
wbtmxp,5m,2025-11-07T12:25:01.190Z,0.992,1.0234,0.9174,0.965,
wbtmxp,5m,2025-11-07T12:30:03.510Z,0.965,1.0024,0.9399,0.9831,
wbtmxp,5m,2025-11-07T12:40:02.640Z,0.9831,0.9941,0.98,0.9941,
wbtmxp,5m,2025-11-07T12:45:02.057Z,0.9941,1.0298,0.9473,1.0241,
wbtmxp,5m,2025-11-07T12:50:02.056Z,1.0241,1.0274,0.9442,0.9591,
wbtmxp,5m,2025-11-07T12:55:00.878Z,0.9591,1.0079,0.9389,0.99,
wbtmxp,5m,2025-11-07T13:00:04.049Z,0.99,1.0227,0.9465,0.967,
wbtmxp,5m,2025-11-07T13:05:01.299Z,0.967,1.0089,0.9382,0.9703,
wbtmxp,5m,2025-11-07T13:10:01.802Z,0.9703,1.001,0.9461,0.9861,
wbtmxp,5m,2025-11-07T13:15:02.292Z,0.9861,1.0142,0.9233,0.9843,
wbtmxp,5m,2025-11-07T13:20:02.409Z,0.9843,1.0081,0.9127,0.9681,
wbtmxp,5m,2025-11-07T13:25:01.196Z,0.9681,0.9986,0.9303,0.9602,
wbtmxp,5m,2025-11-07T13:30:03.077Z,0.9602,0.9994,0.9433,0.9779,
wbtmxp,5m,2025-11-07T13:35:01.214Z,0.9779,1.0332,0.9417,0.997,
wbtmxp,5m,2025-11-07T13:40:02.190Z,0.997,1.0203,0.9277,0.9612,
wbtmxp,5m,2025-11-07T13:45:01.975Z,0.9612,0.9993,0.9535,0.9753,
wbtmxp,5m,2025-11-07T13:50:02.498Z,0.9753,0.996,0.9243,0.9925,
wbtmxp,5m,2025-11-07T13:55:01.355Z,0.9925,1.0099,0.9316,0.9801,
wbtmxp,5m,2025-11-07T14:00:02.938Z,0.9801,1.0255,0.9564,0.9788,
wbtmxp,5m,2025-11-07T14:12:43.296Z,0.9788,0.98,0.9174,0.9735,
wbtmxp,5m,2025-11-07T14:16:47.030Z,0.9464,1.0128,0.9461,0.9535,
wbtmxp,5m,2025-11-07T14:22:47.040Z,0.964,0.9942,0.9391,0.9775,
wbtmxp,5m,2025-11-07T14:23:58.480Z,1.0041,1.0104,0.9445,0.9578,
wbtmxp,5m,2025-11-07T14:25:05.378Z,0.984,0.984,0.984,0.984,
wbtmxp,5m,2025-11-07T14:33:47.186Z,0.9622,0.9622,0.9622,0.9622,
wbtmxp,5m,2025-11-07T14:35:53.090Z,0.9996,0.9996,0.9996,0.9996,
wbtmxp,5m,2025-11-07T14:40:01.060Z,1.0048,1.0048,1.0048,1.0048,
wbtmxp,5m,2025-11-07T14:45:02.073Z,0.9879,0.9879,0.9879,0.9879,
wbtmxp,5m,2025-11-07T14:50:02.069Z,0.9726,0.9726,0.9726,0.9726,
wbtmxp,5m,2025-11-07T14:54:44.648Z,0.9809,0.9959,0.9809,0.9959,
wbtmxp,5m,2025-11-07T14:57:55.205Z,0.9872,0.9872,0.9872,0.9872,
wbtmxp,5m,2025-11-07T15:04:16.532Z,0.9797,0.9934,0.98,0.9934,
wbtmxp,5m,2025-11-07T15:09:59.817Z,0.9952,1.0085,0.9952,1.0085,
wbtmxp,5m,2025-11-07T15:14:46.700Z,0.9945,0.9945,0.9746,0.9746,
wbtmxp,5m,2025-11-07T15:19:47.534Z,0.9707,0.98,0.9739,0.9739,
wbtmxp,5m,2025-11-07T15:25:02.296Z,0.9864,0.9864,0.9864,0.9864,
wbtmxp,5m,2025-11-07T15:25:47.451Z,0.9858,0.9996,0.98,0.9996,
wbtmxp,5m,2025-11-07T15:33:47.590Z,0.9694,0.98,0.9604,0.9604,
wbtmxp,5m,2025-11-07T15:44:47.603Z,0.9604,0.9954,0.98,0.9954,
wbtmxp,5m,2025-11-07T15:49:47.452Z,0.9954,0.989,0.98,0.989,
wbtmxp,5m,2025-11-07T15:54:47.575Z,0.989,0.98,0.9698,0.9698,
wbtmxp,5m,2025-11-07T15:57:47.393Z,0.9698,0.98,0.9604,0.9604,
wbtmxp,5m,2025-11-07T16:05:00.878Z,0.9626,0.9626,0.9448,0.9448,
wbtmxp,5m,2025-11-07T16:10:03.041Z,0.9771,0.9771,0.9771,0.9771,
wbtmxp,5m,2025-11-07T16:14:36.425Z,0.993,0.9825,0.98,0.9825,
wbtmxp,5m,2025-11-07T16:15:06.690Z,0.98,0.98,0.9784,0.9784,
wbtmxp,5m,2025-11-07T16:24:48.986Z,0.9755,0.9755,0.9654,0.9654,
wbtmxp,5m,2025-11-07T16:30:07.204Z,0.9911,0.9911,0.9781,0.9781,
wbtmxp,5m,2025-11-07T16:34:40.896Z,0.9748,0.9924,0.98,0.9924,
wbtmxp,5m,2025-11-07T16:39:52.564Z,0.9801,0.9919,0.9801,0.9919,
wbtmxp,5m,2025-11-07T16:44:28.611Z,0.9865,0.98,0.9645,0.9645,
wbtmxp,5m,2025-11-07T16:55:22.015Z,0.9645,0.9992,0.98,0.9992,
wbtmxp,5m,2025-11-07T17:04:01.810Z,0.9992,0.9899,0.98,0.9899,
wbtmxp,5m,2025-11-07T21:10:01.423Z,0.9604,0.9655,0.9604,0.9655,
wbtmxp,5m,2025-11-07T21:12:36.848Z,0.9707,0.98,0.9604,0.9604,
wbtmxp,5m,2025-11-08T08:04:03.063Z,0.9604,0.98,0.9747,0.9747,
wbtmxp,5m,2025-11-08T10:04:03.064Z,0.9747,0.9918,0.98,0.9918,
wbtmxp,5m,2025-11-08T14:00:09.019Z,0.9688,0.9688,0.9688,0.9688,
wbtmxp,5m,2025-11-08T14:03:09.082Z,0.9656,0.9656,0.9497,0.9497,
wbtmxp,5m,2025-11-08T15:44:55.358Z,0.9782,0.9782,0.9611,0.9611,
wbtmxp,5m,2025-11-08T15:45:22.877Z,0.9735,0.993,0.9735,0.993,
wbtmxp,5m,2025-11-08T16:27:05.680Z,0.993,0.9996,0.98,0.9996,
wbtmxp,5m,2025-11-08T16:44:55.053Z,0.9782,0.9782,0.9661,0.9661,
wbtmxp,5m,2025-11-08T16:48:27.541Z,0.9813,0.9812,0.98,0.9812,
wbtmxp,5m,2025-11-08T16:54:27.506Z,0.9812,0.98,0.9717,0.9717,
wbtmxp,5m,2025-11-08T16:59:53.466Z,0.9852,0.98,0.9714,0.9714,
wbtmxp,5m,2025-11-08T17:03:28.784Z,0.9753,0.9889,0.9753,0.9889,
wbtmxp,5m,2025-11-08T17:09:54.294Z,0.9667,0.9806,0.9667,0.9806,
wbtmxp,5m,2025-11-08T17:14:27.449Z,0.9424,0.9868,0.98,0.9868,
wbtmxp,5m,2025-11-08T17:19:27.372Z,0.9959,0.9996,0.98,0.9996,
wbtmxp,5m,2025-11-08T17:33:28.771Z,0.987,0.9885,0.987,0.9885,
wbtmxp,5m,2025-11-08T17:39:56.270Z,0.9996,0.9996,0.9942,0.9942,
wbtmxp,5m,2025-11-08T17:45:07.792Z,1.0049,1.0049,1.0049,1.0049,
wbtmxp,5m,2025-11-08T17:49:55.184Z,0.97,0.98,0.961,0.961,
wbtmxp,5m,2025-11-08T17:53:27.339Z,0.961,0.986,0.98,0.986,
wbtmxp,5m,2025-11-08T17:59:27.315Z,0.9676,0.98,0.961,0.961,
wbtmxp,5m,2025-11-08T18:04:01.240Z,0.996,0.996,0.9761,0.9761,
wbtmxp,5m,2025-11-08T19:14:13.924Z,0.969,0.969,0.969,0.969,
wbtmxp,5m,2025-11-08T19:20:15.864Z,0.961,0.961,0.961,0.961,
wbtmxp,5m,2025-11-08T19:25:00.526Z,0.9601,0.9793,0.9601,0.9793,
wbtmxp,5m,2025-11-08T19:29:42.748Z,0.9828,1.0009,0.9828,1.0009,
wbtmxp,5m,2025-11-08T19:34:57.369Z,0.9819,0.9819,0.9623,0.9623,
wbtmxp,5m,2025-11-08T19:40:03.841Z,0.9764,0.9764,0.9764,0.9764,
wbtmxp,5m,2025-11-08T19:44:51.683Z,0.9976,0.9957,0.98,0.9957,
wbtmxp,5m,2025-11-08T19:50:04.912Z,0.994,0.98,0.9604,0.9604,
