valueId,timeframe,ts,open,high,low,close,time
gzehntel,15m,2025-11-07T12:30:03.510Z,13.1,14.24,12.9,13.17,
gzehntel,15m,2025-11-07T12:45:02.057Z,13.17,14.06,13,13.45,
gzehntel,15m,2025-11-07T13:00:04.049Z,13.45,14.41,12.86,14,
gzehntel,15m,2025-11-07T13:15:02.292Z,14,14.32,12.91,14.32,
gzehntel,15m,2025-11-07T13:30:03.077Z,14.32,14.32,12.64,13.96,
gzehntel,15m,2025-11-07T13:45:01.975Z,13.96,14.34,12.93,13.56,
gzehntel,15m,2025-11-07T14:00:02.938Z,13.56,14.11,12.79,13.54,
gzehntel,15m,2025-11-07T14:23:58.480Z,13.54,14.63,13,13.13,
gzehntel,15m,2025-11-07T14:33:47.186Z,13.36,13.4,13,13.4,
gzehntel,15m,2025-11-07T14:45:02.073Z,13.47,13.47,13.47,13.47,
gzehntel,15m,2025-11-07T14:57:22.780Z,13.4,13.45,13,13.45,
gzehntel,15m,2025-11-07T15:14:46.700Z,13.56,13.83,13.56,13.83,
gzehntel,15m,2025-11-07T15:24:47.624Z,13.35,13.65,13,13.65,
gzehntel,15m,2025-11-07T15:38:47.472Z,13.65,13.7,13,13.7,
gzehntel,15m,2025-11-07T16:13:48.775Z,13.52,13.55,13.52,13.55,
gzehntel,15m,2025-11-07T16:30:07.204Z,13.82,13.82,13.73,13.73,
gzehntel,15m,2025-11-07T16:44:28.611Z,13.58,13.64,13,13.64,
gzehntel,15m,2025-11-07T16:55:22.015Z,13.64,13.28,13,13.28,
gzehntel,15m,2025-11-07T21:10:08.433Z,13.35,13.35,13.11,13.11,
gzehntel,15m,2025-11-08T14:00:09.019Z,13.45,13.82,13,13.82,
gzehntel,15m,2025-11-08T14:03:06.469Z,13.46,13.46,13.46,13.46,
gzehntel,15m,2025-11-08T15:44:53.368Z,13.61,13.61,13.61,13.61,
gzehntel,15m,2025-11-08T15:45:21.376Z,13.54,13.54,13.54,13.54,
gzehntel,15m,2025-11-08T16:44:53.615Z,13,13,13,13,
gzehntel,15m,2025-11-08T16:59:53.405Z,13.27,13.3,13,13.3,
gzehntel,15m,2025-11-08T17:12:48.107Z,13.55,13.55,13.55,13.55,
gzehntel,15m,2025-11-08T17:16:28.664Z,13.47,13.47,13.31,13.31,
gzehntel,15m,2025-11-08T17:45:07.792Z,13.77,13.77,13.77,13.77,
gzehntel,15m,2025-11-08T17:49:55.184Z,13.28,13.71,13,13.71,
gzehntel,15m,2025-11-08T18:04:01.240Z,13.68,13.68,13.41,13.41,
gzehntel,15m,2025-11-08T19:14:13.924Z,13.73,13.91,13.73,13.91,
gzehntel,15m,2025-11-08T19:30:01.948Z,13.27,13.27,13.27,13.27,
gzehntel,15m,2025-11-08T19:44:36.816Z,13.73,13.73,13.73,13.73,
gzehntel,15m,2025-11-08T19:50:04.912Z,13.68,13.73,13,13.73,
