valueId,timeframe,ts,open,high,low,close,time
baumxp,15m,2025-11-07T04:15:00.993Z,115.18,115.18,104.79,105.56,
baumxp,15m,2025-11-07T04:30:02.905Z,105.56,116.44,103.85,108.68,
baumxp,15m,2025-11-07T04:45:02.614Z,110,112.77,104.55,104.55,
baumxp,15m,2025-11-07T05:00:01.239Z,110,113.46,105.87,109,
baumxp,15m,2025-11-07T05:15:02.064Z,112.67,116.02,105.86,110.7,
baumxp,15m,2025-11-07T05:45:01.921Z,110.7,113.7,104.64,110.4,
baumxp,15m,2025-11-07T06:00:42.033Z,110.4,116.17,102.76,112.63,
baumxp,15m,2025-11-07T06:15:02.501Z,109.72,115.42,105.99,107.12,
baumxp,15m,2025-11-07T06:31:14.085Z,107.12,115.87,105.29,110.6,
baumxp,15m,2025-11-07T06:45:40.979Z,110.6,112.32,110,112.32,
baumxp,15m,2025-11-07T07:06:13.855Z,112.32,110.55,110,110.55,
baumxp,15m,2025-11-07T07:15:02.379Z,110.55,113.09,103.64,104.64,
baumxp,15m,2025-11-07T07:30:02.882Z,104.64,117.85,104.64,112.75,
baumxp,15m,2025-11-07T07:45:02.009Z,112.75,118.83,105.39,110.64,
baumxp,15m,2025-11-07T08:00:04.388Z,110.64,114.74,105.2,107.86,
baumxp,15m,2025-11-07T08:30:03.338Z,107.86,116.45,107.6,111.17,
baumxp,15m,2025-11-07T08:45:02.563Z,111.17,116.28,105.9,114.32,
baumxp,15m,2025-11-07T09:00:04.229Z,114.32,114.32,104.55,113.65,
baumxp,15m,2025-11-07T09:15:01.955Z,113.65,115.63,103.76,105.19,
baumxp,15m,2025-11-07T09:30:03.457Z,105.19,117.47,105.19,111.37,
baumxp,15m,2025-11-07T09:45:02.444Z,111.37,115.82,104.42,109.95,
baumxp,15m,2025-11-07T10:00:04.167Z,109.95,115.93,105.38,111.71,
baumxp,15m,2025-11-07T10:15:02.613Z,111.71,115.68,104.88,113.39,
baumxp,15m,2025-11-07T10:45:02.013Z,113.39,116.46,103.87,106.97,
baumxp,15m,2025-11-07T11:00:04.693Z,106.97,114.99,103.81,106.74,
baumxp,15m,2025-11-07T11:15:02.266Z,106.74,114.24,104,106.67,
baumxp,15m,2025-11-07T11:30:03.146Z,106.67,114.4,103.54,107.41,
baumxp,15m,2025-11-07T11:45:02.241Z,107.41,115.81,105.71,108.98,
baumxp,15m,2025-11-07T12:00:04.115Z,108.98,116.81,107.44,108.04,
baumxp,15m,2025-11-07T12:15:02.102Z,108.04,115.4,101.84,111.32,
baumxp,15m,2025-11-07T12:30:03.510Z,111.32,115.05,104.69,108.06,
baumxp,15m,2025-11-07T12:45:02.057Z,108.06,115.72,106.95,110,
baumxp,15m,2025-11-07T13:00:04.049Z,110,118.78,105.49,109.66,
baumxp,15m,2025-11-07T13:15:02.292Z,109.66,114.42,105.31,111.24,
baumxp,15m,2025-11-07T13:30:03.077Z,111.24,116.27,103.4,111.17,
baumxp,15m,2025-11-07T13:45:01.975Z,111.17,114.8,105.14,105.87,
baumxp,15m,2025-11-07T14:00:02.938Z,105.87,113.09,103.7,107.65,
baumxp,15m,2025-11-07T14:23:58.480Z,107.65,115.67,105.81,108.41,
baumxp,15m,2025-11-07T14:33:47.186Z,109.68,109.68,109.68,109.68,
baumxp,15m,2025-11-07T14:45:02.178Z,108.8,110,109.85,109.85,
baumxp,15m,2025-11-07T14:51:59.885Z,109.7,110,109.45,109.45,
baumxp,15m,2025-11-07T15:14:53.107Z,110.17,110,107.8,107.8,
baumxp,15m,2025-11-07T15:27:47.476Z,108.76,110,107.8,107.8,
baumxp,15m,2025-11-07T15:40:47.387Z,107.8,110,109.76,109.76,
baumxp,15m,2025-11-07T16:13:36.292Z,115.22,116.76,115.22,116.76,
baumxp,15m,2025-11-07T16:30:07.204Z,113.29,113.29,113.29,113.29,
baumxp,15m,2025-11-07T16:44:28.611Z,109.8,110.12,110,110.12,
baumxp,15m,2025-11-07T16:55:22.015Z,109.65,110,108.99,108.99,
baumxp,15m,2025-11-07T21:10:08.433Z,110.07,110.07,109.57,109.57,
baumxp,15m,2025-11-08T14:00:09.019Z,110.13,110.13,110.13,110.13,
baumxp,15m,2025-11-08T14:03:06.469Z,110.34,110.63,110.34,110.63,
baumxp,15m,2025-11-08T15:44:55.358Z,111.45,111.45,111.04,111.04,
baumxp,15m,2025-11-08T15:45:21.376Z,110.61,110.61,110.61,110.61,
baumxp,15m,2025-11-08T16:44:54.340Z,108.27,108.27,106.45,106.45,
baumxp,15m,2025-11-08T16:59:53.405Z,109.7,110.05,110,110.05,
baumxp,15m,2025-11-08T17:12:50.131Z,111.45,111.45,108.08,108.08,
baumxp,15m,2025-11-08T17:16:28.664Z,112.2,113.13,112.2,113.13,
baumxp,15m,2025-11-08T17:45:07.792Z,107.16,107.64,107.16,107.64,
baumxp,15m,2025-11-08T17:49:55.184Z,110.02,111.9,110,111.9,
baumxp,15m,2025-11-08T18:04:01.240Z,112.2,112.2,109.96,109.96,
baumxp,15m,2025-11-08T19:14:32.781Z,107.87,110,108.44,108.44,
baumxp,15m,2025-11-08T19:30:01.948Z,109.89,109.89,109.89,109.89,
baumxp,15m,2025-11-08T19:44:38.462Z,108.91,108.91,108.55,108.55,
baumxp,15m,2025-11-08T19:50:04.912Z,107.8,112.08,110,112.08,
