valueId,timeframe,ts,open,high,low,close,time
rftmxp,15m,2025-11-07T11:30:03.146Z,92.09,92.72,85.03,92.72,
rftmxp,15m,2025-11-07T11:45:02.241Z,92.72,94.14,85.91,90.75,
rftmxp,15m,2025-11-07T12:00:04.115Z,90.75,93.21,85.8,89.95,
rftmxp,15m,2025-11-07T12:15:02.102Z,89.95,94.39,85.37,91.55,
rftmxp,15m,2025-11-07T12:30:03.510Z,91.55,94.69,85.5,90.91,
rftmxp,15m,2025-11-07T12:45:02.057Z,90.91,93.47,83.45,90.56,
rftmxp,15m,2025-11-07T13:00:04.049Z,90.56,95.38,84.99,87.4,
rftmxp,15m,2025-11-07T13:15:02.292Z,87.4,94.72,85.78,93.87,
rftmxp,15m,2025-11-07T13:30:03.077Z,93.87,94.05,84.12,92.23,
rftmxp,15m,2025-11-07T13:45:01.975Z,92.23,93.97,86.21,91.74,
rftmxp,15m,2025-11-07T14:00:02.938Z,91.74,94.53,85.1,85.1,
rftmxp,15m,2025-11-07T14:23:58.480Z,85.1,95.05,85.78,91.86,
rftmxp,15m,2025-11-07T14:33:47.186Z,88,90.46,90,90.46,
rftmxp,15m,2025-11-07T14:45:02.073Z,90.75,90.75,90.75,90.75,
rftmxp,15m,2025-11-07T14:57:22.780Z,91.65,90,89.79,89.79,
rftmxp,15m,2025-11-07T15:14:53.107Z,88.64,88.64,88.64,88.64,
rftmxp,15m,2025-11-07T15:28:48.649Z,89.77,90.71,90,90.71,
rftmxp,15m,2025-11-07T15:30:47.487Z,90.71,90,89.51,89.51,
rftmxp,15m,2025-11-07T15:57:47.376Z,91.8,90,89.24,89.24,
rftmxp,15m,2025-11-07T16:13:48.775Z,90.02,90.48,90.02,90.48,
rftmxp,15m,2025-11-07T16:30:07.204Z,89.82,89.82,89.82,89.82,
rftmxp,15m,2025-11-07T16:44:22.497Z,89.02,89.02,87.86,87.86,
rftmxp,15m,2025-11-07T16:55:22.015Z,87.86,91.8,90,91.8,
rftmxp,15m,2025-11-07T21:09:46.829Z,92.42,93.52,92.42,93.52,
rftmxp,15m,2025-11-08T13:59:59.468Z,89.46,89.46,89.4,89.4,
rftmxp,15m,2025-11-08T14:03:06.469Z,89.68,89.68,89.68,89.68,
rftmxp,15m,2025-11-08T15:44:55.358Z,87.35,88.94,87.35,88.94,
rftmxp,15m,2025-11-08T15:45:21.376Z,88.5,88.5,88.5,88.5,
rftmxp,15m,2025-11-08T16:44:54.340Z,89.36,89.59,89.36,89.59,
rftmxp,15m,2025-11-08T16:59:53.466Z,91.11,90,89.73,89.73,
rftmxp,15m,2025-11-08T17:12:48.107Z,88.91,88.91,88.91,88.91,
rftmxp,15m,2025-11-08T17:16:27.346Z,90,90,89.55,89.55,
rftmxp,15m,2025-11-08T17:45:07.792Z,92.01,92.01,92.01,92.01,
rftmxp,15m,2025-11-08T17:50:09.016Z,91.11,90,88.61,88.61,
rftmxp,15m,2025-11-08T18:04:01.240Z,89.17,89.17,89.17,89.17,
rftmxp,15m,2025-11-08T19:14:13.924Z,91.11,91.11,91.11,91.11,
rftmxp,15m,2025-11-08T19:29:42.748Z,88.78,90.56,88.78,90.56,
rftmxp,15m,2025-11-08T19:44:38.462Z,90.58,91.2,90.58,91.2,
rftmxp,15m,2025-11-08T19:49:55.521Z,89.28,89.89,89.28,89.89,
