valueId,timeframe,ts,open,high,low,close,time
wgrmxp,5m,2025-10-28T11:50:21.058Z,1.0161,1.0161,1.0161,1.0161,2025-10-28T11:50:21.058Z
wgrmxp,5m,2025-10-28T12:00:58.622Z,1.0048,1.0048,1.0048,1.0048,2025-10-28T12:00:58.622Z
wgrmxp,5m,2025-10-28T12:05:58.622Z,1.0033,1.0033,0.953,0.9756,2025-10-28T12:05:58.622Z
wgrmxp,5m,2025-10-28T12:10:58.622Z,1.0182,1.0182,1.0182,1.0182,2025-10-28T12:10:58.622Z
wgrmxp,5m,2025-10-28T12:11:02.049Z,0.9912,1.0156,0.9769,1.0145,2025-10-28T12:11:02.049Z
wgrmxp,5m,2025-10-28T12:15:58.622Z,0.994,1.0229,0.9742,1.0229,2025-10-28T12:15:58.622Z
wgrmxp,5m,2025-10-28T12:20:58.622Z,0.9809,1.0365,0.9724,1.0158,2025-10-28T12:20:58.622Z
wgrmxp,5m,2025-10-28T12:25:58.622Z,1.035,1.035,0.9598,1.0249,2025-10-28T12:25:58.622Z
wgrmxp,5m,2025-10-28T12:30:58.622Z,1.0356,1.0364,0.988,1.0155,2025-10-28T12:30:58.622Z
wgrmxp,5m,2025-10-28T12:35:58.622Z,1.0444,1.0444,1.0444,1.0444,2025-10-28T12:35:58.622Z
wgrmxp,5m,2025-10-28T12:51:44.033Z,0.9814,1.0154,0.9478,1.0143,2025-10-28T12:51:44.033Z
wgrmxp,5m,2025-10-28T12:56:47.294Z,1.0143,1.0523,0.9661,0.9813,2025-10-28T12:56:47.294Z
wgrmxp,5m,2025-10-28T13:01:52.666Z,0.9813,1.0541,0.9507,0.9905,2025-10-28T13:01:52.666Z
wgrmxp,5m,2025-10-28T13:06:54.296Z,0.9905,1.0478,0.9411,0.9906,2025-10-28T13:06:54.296Z
wgrmxp,5m,2025-10-28T14:15:07.623Z,1.018,1.0254,0.9675,0.992,2025-10-28T14:15:07.623Z
wgrmxp,5m,2025-10-28T19:43:02.300Z,0.9926,1.0621,0.9608,1.0517,2025-10-28T19:43:02.300Z
wgrmxp,5m,2025-10-28T19:49:36.010Z,0.9908,1.0247,0.9493,0.9848,2025-10-28T19:49:36.010Z
wgrmxp,5m,2025-10-28T19:56:01.884Z,0.9904,1.0383,0.9659,1.002,2025-10-28T19:56:01.884Z
wgrmxp,5m,2025-10-29T15:45:07.794Z,0.9927,1.0425,0.947,1.0138,2025-10-29T15:45:07.794Z
wgrmxp,5m,2025-10-30T23:40:41.421Z,1.0012,1.0522,1.0012,1.0522,2025-10-30T23:40:41.421Z
wgrmxp,5m,2025-10-30T23:40:57.480Z,1.0522,1.0522,0.9941,0.9941,2025-10-30T23:40:57.480Z
wgrmxp,5m,2025-10-30T23:43:37.284Z,0.9822,1.0078,0.9822,0.991,2025-10-30T23:43:37.284Z
wgrmxp,5m,2025-10-30T23:43:51.613Z,0.991,1.0108,0.9903,0.9903,2025-10-30T23:43:51.613Z
wgrmxp,5m,2025-10-30T23:44:02.095Z,0.9903,1.0144,0.9903,1.0144,2025-10-30T23:44:02.095Z
wgrmxp,5m,2025-10-30T23:44:12.757Z,1.0144,1.0144,0.9938,0.9938,2025-10-30T23:44:12.757Z
wgrmxp,5m,2025-10-30T23:44:26.876Z,0.9938,1.0145,0.9917,0.9917,2025-10-30T23:44:26.876Z
wgrmxp,5m,2025-10-30T23:44:41.018Z,0.9917,1.014,0.9917,1.014,2025-10-30T23:44:41.018Z
wgrmxp,5m,2025-10-30T23:44:55.208Z,1.014,1.014,0.9749,0.9749,2025-10-30T23:44:55.208Z
wgrmxp,5m,2025-10-30T23:45:09.403Z,0.9749,1.0356,0.9749,1.0356,2025-10-30T23:45:09.403Z
wgrmxp,5m,2025-10-30T23:45:22.693Z,1.0356,1.0356,1.0033,1.0223,2025-10-30T23:45:22.693Z
wgrmxp,5m,2025-10-30T23:45:33.017Z,1.0223,1.0248,1.0019,1.0248,2025-10-30T23:45:33.017Z
wgrmxp,5m,2025-10-30T23:45:44.701Z,1.0248,1.0381,1.0195,1.0195,2025-10-30T23:45:44.701Z
wgrmxp,5m,2025-10-30T23:45:58.805Z,1.0195,1.0195,0.9891,1.0051,2025-10-30T23:45:58.805Z
wgrmxp,5m,2025-10-30T23:46:12.892Z,1.0051,1.0051,0.9804,0.9888,2025-10-30T23:46:12.892Z
wgrmxp,5m,2025-10-30T23:46:27.003Z,0.9888,1.0318,0.9861,1.0318,2025-10-30T23:46:27.003Z
wgrmxp,5m,2025-10-30T23:50:35.433Z,0.98,0.99,0.98,0.9887,2025-10-30T23:50:35.433Z
wgrmxp,5m,2025-10-30T23:50:48.037Z,0.9887,0.9901,0.9477,0.9477,2025-10-30T23:50:48.037Z
wgrmxp,5m,2025-11-07T02:45:02.812Z,1,1.0278,0.9827,1.0278,
wgrmxp,5m,2025-11-07T02:50:01.963Z,1.0278,1.0374,0.9763,1.0374,
wgrmxp,5m,2025-11-07T02:55:00.965Z,1,1.006,1,1.006,
wgrmxp,5m,2025-11-07T03:00:03.595Z,1.0151,1.0566,0.9775,1.0365,
wgrmxp,5m,2025-11-07T03:05:00.803Z,1.0015,1.0486,0.9582,0.965,
wgrmxp,5m,2025-11-07T03:15:00.426Z,1,1.0099,0.949,1.0025,
wgrmxp,5m,2025-11-07T03:20:00.774Z,1,1.0199,0.9995,0.9995,
wgrmxp,5m,2025-11-07T03:25:00.712Z,0.9995,1.0453,0.9562,1.0258,
wgrmxp,5m,2025-11-07T03:30:04.050Z,1.0258,1.0435,0.9533,0.9533,
wgrmxp,5m,2025-11-07T03:35:00.831Z,0.9533,1.0469,0.9533,1.0203,
wgrmxp,5m,2025-11-07T03:40:02.360Z,0.9848,1.0398,0.9619,1.0182,
wgrmxp,5m,2025-11-07T03:45:01.843Z,1.0182,1.027,0.9855,1.0067,
wgrmxp,5m,2025-11-07T03:50:00.970Z,1.0067,1.0252,0.9157,1.0091,
wgrmxp,5m,2025-11-07T03:55:00.796Z,1,1.0295,0.9751,1.0099,
wgrmxp,5m,2025-11-07T04:00:00.967Z,0.9866,1.0345,0.9475,0.9725,
wgrmxp,5m,2025-11-07T04:05:00.680Z,0.9725,1.0185,0.9558,1.0162,
wgrmxp,5m,2025-11-07T04:10:00.989Z,1.0202,1.0452,0.9544,0.9562,
wgrmxp,5m,2025-11-07T04:15:00.993Z,0.9562,1.0431,0.9562,1.0183,
wgrmxp,5m,2025-11-07T04:20:00.992Z,1.0116,1.0435,0.9596,0.9933,
wgrmxp,5m,2025-11-07T04:25:00.678Z,0.9861,1.0539,0.9688,1.0051,
wgrmxp,5m,2025-11-07T04:30:02.905Z,1.0051,1.0434,0.9752,1.0299,
wgrmxp,5m,2025-11-07T04:35:01.207Z,1.0299,1.0329,0.924,1.0174,
wgrmxp,5m,2025-11-07T04:40:02.209Z,1.0006,1.0261,0.946,0.9887,
wgrmxp,5m,2025-11-07T04:45:02.614Z,1,1.0263,0.9745,1.0263,
wgrmxp,5m,2025-11-07T04:50:01.027Z,0.9969,1.0398,0.9735,1.0286,
wgrmxp,5m,2025-11-07T04:55:00.813Z,1,1.0377,0.9536,0.9651,
wgrmxp,5m,2025-11-07T05:00:01.239Z,0.9651,1.0306,0.9583,1.01,
wgrmxp,5m,2025-11-07T05:05:01.132Z,0.9898,1.0376,0.9451,0.9882,
wgrmxp,5m,2025-11-07T05:10:02.249Z,1.0099,1.0449,0.9623,1.0182,
wgrmxp,5m,2025-11-07T05:15:02.064Z,0.9854,1.0247,0.9402,0.9854,
wgrmxp,5m,2025-11-07T05:24:42.991Z,1.0078,1.0582,0.9503,0.9661,
wgrmxp,5m,2025-11-07T05:25:01.150Z,1.0029,1.0358,0.9631,0.9643,
wgrmxp,5m,2025-11-07T05:40:02.263Z,0.9643,1.0038,0.933,1.0014,
wgrmxp,5m,2025-11-07T05:45:01.921Z,1.0014,1.0232,0.9408,1.0117,
wgrmxp,5m,2025-11-07T05:50:02.489Z,1.0117,1.047,0.9783,0.9966,
wgrmxp,5m,2025-11-07T05:55:00.942Z,0.9966,1.0278,0.9397,0.986,
wgrmxp,5m,2025-11-07T06:00:42.033Z,0.986,1.0257,0.967,1.0088,
wgrmxp,5m,2025-11-07T06:05:00.887Z,1.0032,1.0353,0.9429,1.0084,
wgrmxp,5m,2025-11-07T06:10:02.319Z,1.0084,1.0396,0.9518,1.0017,
wgrmxp,5m,2025-11-07T06:15:02.501Z,1.0017,1.0116,0.9432,0.9629,
wgrmxp,5m,2025-11-07T06:22:30.008Z,0.9629,1.0336,0.9629,0.9762,
wgrmxp,5m,2025-11-07T06:26:19.990Z,0.9541,1.024,0.95,0.95,
wgrmxp,5m,2025-11-07T06:31:14.085Z,0.9484,1.0061,0.9484,1.0061,
wgrmxp,5m,2025-11-07T06:35:00.673Z,1.0061,1.0046,0.9603,0.9968,
wgrmxp,5m,2025-11-07T06:40:02.055Z,0.9968,1.0725,1.0166,1.0564,
wgrmxp,5m,2025-11-07T06:45:40.979Z,1.0564,1.0315,1.0096,1.0116,
wgrmxp,5m,2025-11-07T06:50:02.319Z,1.0116,1.0449,0.9981,0.9981,
wgrmxp,5m,2025-11-07T07:05:01.624Z,1.0417,1.03,1.0094,1.0259,
wgrmxp,5m,2025-11-07T07:06:13.929Z,0.9981,1.0366,1.03,1.0366,
wgrmxp,5m,2025-11-07T07:10:02.048Z,1.0259,1.03,0.9932,0.9932,
wgrmxp,5m,2025-11-07T07:15:02.379Z,0.9932,1.0315,0.9707,0.9993,
wgrmxp,5m,2025-11-07T07:20:02.737Z,0.9993,1.0746,0.9993,1.0337,
wgrmxp,5m,2025-11-07T07:25:01.177Z,1.0337,1.0731,0.9973,1.0106,
wgrmxp,5m,2025-11-07T07:30:02.882Z,1.0106,1.0693,0.9871,1.0275,
wgrmxp,5m,2025-11-07T07:35:01.272Z,1.0275,1.0573,0.999,1.0297,
wgrmxp,5m,2025-11-07T07:40:02.316Z,1.0297,1.08,1.0003,1.0259,
wgrmxp,5m,2025-11-07T07:45:02.009Z,1.0259,1.0513,0.9968,1.0178,
wgrmxp,5m,2025-11-07T07:50:01.976Z,1.0178,1.0582,0.9795,1.0053,
wgrmxp,5m,2025-11-07T07:55:01.278Z,1.0053,1.0435,0.9902,1.0379,
wgrmxp,5m,2025-11-07T08:00:04.388Z,1.0379,1.0678,1.0039,1.0632,
wgrmxp,5m,2025-11-07T08:05:00.830Z,1.0632,1.0897,1.0074,1.0305,
wgrmxp,5m,2025-11-07T08:10:02.379Z,1.0305,1.071,0.9609,1.06,
wgrmxp,5m,2025-11-07T08:25:01.476Z,1.06,1.03,1.0094,1.0094,
wgrmxp,5m,2025-11-07T08:30:03.338Z,1.0094,1.066,1.0032,1.0466,
wgrmxp,5m,2025-11-07T08:35:01.311Z,1.0466,1.0826,1.0089,1.0359,
wgrmxp,5m,2025-11-07T08:40:02.352Z,1.0359,1.0798,1.0056,1.0224,
wgrmxp,5m,2025-11-07T08:45:02.563Z,1.0224,1.0549,1.0002,1.0297,
wgrmxp,5m,2025-11-07T08:50:02.520Z,1.0297,1.0538,0.9944,0.9944,
wgrmxp,5m,2025-11-07T08:55:01.185Z,0.9944,1.0577,0.9794,1.0273,
wgrmxp,5m,2025-11-07T09:00:04.229Z,1.0273,1.0635,0.9855,1.0123,
wgrmxp,5m,2025-11-07T09:05:01.219Z,1.0123,1.0699,1.0068,1.023,
wgrmxp,5m,2025-11-07T09:10:02.267Z,1.023,1.0494,0.9847,1.0129,
wgrmxp,5m,2025-11-07T09:15:01.955Z,1.0129,1.0824,0.9879,0.9879,
wgrmxp,5m,2025-11-07T09:20:02.582Z,0.9879,1.0694,0.9879,1.0694,
wgrmxp,5m,2025-11-07T09:25:00.842Z,1.0694,1.0882,0.9713,1.0519,
wgrmxp,5m,2025-11-07T09:30:03.457Z,1.0519,1.0631,0.9818,0.9985,
wgrmxp,5m,2025-11-07T09:35:01.132Z,0.9985,1.0592,0.984,0.9992,
wgrmxp,5m,2025-11-07T09:40:02.459Z,0.9992,1.0612,0.9791,1.0192,
wgrmxp,5m,2025-11-07T09:45:02.444Z,1.0192,1.0753,0.9658,1.056,
wgrmxp,5m,2025-11-07T09:50:02.207Z,1.056,1.0714,0.9643,0.9865,
wgrmxp,5m,2025-11-07T09:55:01.556Z,0.9865,1.0621,0.986,1.0466,
wgrmxp,5m,2025-11-07T10:00:04.167Z,1.0466,1.0659,1.0004,1.0465,
wgrmxp,5m,2025-11-07T10:05:01.231Z,1.0465,1.0611,0.9796,1.0523,
wgrmxp,5m,2025-11-07T10:10:02.260Z,1.0523,1.0778,0.998,1.0266,
wgrmxp,5m,2025-11-07T10:15:02.613Z,1.0266,1.0608,0.9864,1.0372,
wgrmxp,5m,2025-11-07T10:20:02.539Z,1.0372,1.0547,0.9751,1.0049,
wgrmxp,5m,2025-11-07T10:25:01.373Z,1.0049,1.0662,0.9859,1.0341,
wgrmxp,5m,2025-11-07T10:35:00.926Z,1.0341,1.03,1.0252,1.0252,
wgrmxp,5m,2025-11-07T10:40:02.048Z,1.0252,1.0768,0.9965,1.0352,
wgrmxp,5m,2025-11-07T10:45:02.013Z,1.0352,1.0652,1.003,1.0299,
wgrmxp,5m,2025-11-07T10:50:02.673Z,1.0299,1.0681,1.0212,1.0268,
wgrmxp,5m,2025-11-07T10:55:00.942Z,1.0268,1.0615,0.9871,1.0615,
wgrmxp,5m,2025-11-07T11:00:04.693Z,1.0615,1.0798,0.9955,0.9976,
wgrmxp,5m,2025-11-07T11:05:01.114Z,0.9976,1.0629,0.9642,1.0228,
wgrmxp,5m,2025-11-07T11:10:02.195Z,1.0228,1.0529,0.9791,1.0056,
wgrmxp,5m,2025-11-07T11:15:02.266Z,1.0056,1.0807,0.9856,1.0553,
wgrmxp,5m,2025-11-07T11:20:02.329Z,1.0553,1.0764,1.0056,1.035,
wgrmxp,5m,2025-11-07T11:25:00.400Z,1.035,1.0706,1.0014,1.0437,
wgrmxp,5m,2025-11-07T11:30:03.146Z,1.0437,1.0942,1.0011,1.0672,
wgrmxp,5m,2025-11-07T11:35:01.351Z,1.0672,1.083,0.9972,1.0254,
wgrmxp,5m,2025-11-07T11:40:02.317Z,1.0254,1.067,0.9818,0.9989,
wgrmxp,5m,2025-11-07T11:45:02.241Z,0.9989,1.0478,0.9614,1.0478,
wgrmxp,5m,2025-11-07T11:50:02.010Z,1.0478,1.0731,0.9899,1.0202,
wgrmxp,5m,2025-11-07T11:55:01.358Z,1.0202,1.076,0.9881,1.0415,
wgrmxp,5m,2025-11-07T12:00:04.115Z,1.0415,1.0608,1.002,1.0432,
wgrmxp,5m,2025-11-07T12:05:00.771Z,1.0432,1.0714,0.9872,1.0306,
wgrmxp,5m,2025-11-07T12:10:02.153Z,1.0306,1.084,0.992,1.0535,
wgrmxp,5m,2025-11-07T12:15:02.102Z,1.0535,1.0878,1.0055,1.0412,
wgrmxp,5m,2025-11-07T12:20:02.077Z,1.0412,1.0757,1.019,1.0221,
wgrmxp,5m,2025-11-07T12:25:01.190Z,1.0221,1.0593,0.9842,1.018,
wgrmxp,5m,2025-11-07T12:30:03.510Z,1.018,1.0775,0.9675,0.9675,
wgrmxp,5m,2025-11-07T12:40:02.640Z,0.9675,1.03,1.0293,1.0293,
wgrmxp,5m,2025-11-07T12:45:02.057Z,1.0293,1.0477,0.9868,1.039,
wgrmxp,5m,2025-11-07T12:50:02.056Z,1.039,1.074,0.9876,1.016,
wgrmxp,5m,2025-11-07T12:55:00.878Z,1.016,1.0658,0.9916,1.0059,
wgrmxp,5m,2025-11-07T13:00:04.049Z,1.0059,1.0542,0.9874,1.0183,
wgrmxp,5m,2025-11-07T13:05:01.299Z,1.0183,1.066,0.9857,0.9905,
wgrmxp,5m,2025-11-07T13:10:01.802Z,0.9905,1.1005,0.9905,0.999,
wgrmxp,5m,2025-11-07T13:15:02.292Z,0.999,1.0626,0.9989,1.0607,
wgrmxp,5m,2025-11-07T13:20:02.409Z,1.0607,1.0607,0.9824,1.027,
wgrmxp,5m,2025-11-07T13:25:01.196Z,1.027,1.0581,0.9736,1.0172,
wgrmxp,5m,2025-11-07T13:30:03.077Z,1.0172,1.06,0.9878,1.0319,
wgrmxp,5m,2025-11-07T13:35:01.214Z,1.0319,1.1014,0.9774,0.978,
wgrmxp,5m,2025-11-07T13:40:02.190Z,0.978,1.0675,0.9718,0.9969,
wgrmxp,5m,2025-11-07T13:45:01.975Z,0.9969,1.0718,0.9927,1.0379,
wgrmxp,5m,2025-11-07T13:50:02.498Z,1.0379,1.0923,0.9977,1.0133,
wgrmxp,5m,2025-11-07T13:55:01.355Z,1.0133,1.0714,0.9761,1.0405,
wgrmxp,5m,2025-11-07T14:00:02.938Z,1.0405,1.0664,0.998,1.0102,
wgrmxp,5m,2025-11-07T14:12:43.296Z,1.0102,1.0542,1.0112,1.0329,
wgrmxp,5m,2025-11-07T14:16:47.055Z,1.0128,1.0625,1.0127,1.0363,
wgrmxp,5m,2025-11-07T14:22:47.040Z,1.0161,1.0639,0.9881,1.0478,
wgrmxp,5m,2025-11-07T14:23:58.480Z,1.0318,1.0973,0.9951,1.031,
wgrmxp,5m,2025-11-07T14:25:05.378Z,1.0353,1.0353,1.0353,1.0353,
wgrmxp,5m,2025-11-07T14:33:47.186Z,1.0418,1.0345,1.03,1.0345,
wgrmxp,5m,2025-11-07T14:35:53.090Z,1.0279,1.0374,1.03,1.0374,
wgrmxp,5m,2025-11-07T14:40:01.060Z,1.0191,1.0191,1.0191,1.0191,
wgrmxp,5m,2025-11-07T14:45:02.073Z,1.0391,1.0391,1.0391,1.0391,
wgrmxp,5m,2025-11-07T14:50:02.069Z,1.0273,1.0273,1.0273,1.0273,
wgrmxp,5m,2025-11-07T14:54:44.648Z,1.0483,1.0483,1.0403,1.0403,
wgrmxp,5m,2025-11-07T14:59:47.422Z,1.0149,1.0327,1.03,1.0327,
wgrmxp,5m,2025-11-07T15:04:16.532Z,1.0149,1.0332,1.03,1.0332,
wgrmxp,5m,2025-11-07T15:09:59.817Z,1.0299,1.0299,1.0227,1.0227,
wgrmxp,5m,2025-11-07T15:14:53.107Z,1.0094,1.0094,1.0094,1.0094,
wgrmxp,5m,2025-11-07T15:17:48.498Z,1.0254,1.0404,1.03,1.0404,
wgrmxp,5m,2025-11-07T15:24:47.624Z,1.0404,1.0506,1.03,1.0506,
wgrmxp,5m,2025-11-07T15:25:03.899Z,1.0399,1.0399,1.0306,1.0306,
wgrmxp,5m,2025-11-07T15:38:47.573Z,1.0236,1.03,1.0263,1.0263,
wgrmxp,5m,2025-11-07T15:49:47.452Z,1.0263,1.0506,1.03,1.0506,
wgrmxp,5m,2025-11-07T15:51:47.602Z,1.0506,1.03,1.0266,1.0266,
wgrmxp,5m,2025-11-07T15:57:47.393Z,1.0266,1.03,1.0247,1.0247,
wgrmxp,5m,2025-11-07T16:05:00.878Z,1.0308,1.0514,1.0308,1.0514,
wgrmxp,5m,2025-11-07T16:10:03.041Z,1.0094,1.0094,1.0094,1.0094,
wgrmxp,5m,2025-11-07T16:14:36.425Z,1.0277,1.0348,1.03,1.0348,
wgrmxp,5m,2025-11-07T16:15:06.690Z,1.0348,1.0506,1.03,1.0506,
wgrmxp,5m,2025-11-07T16:24:48.986Z,1.0115,1.0115,1.0049,1.0049,
wgrmxp,5m,2025-11-07T16:30:07.204Z,1.0204,1.029,1.0204,1.029,
wgrmxp,5m,2025-11-07T16:34:43.944Z,1.032,1.0334,1.03,1.0334,
wgrmxp,5m,2025-11-07T16:39:52.564Z,1.0709,1.0709,1.0542,1.0542,
wgrmxp,5m,2025-11-07T16:44:28.611Z,1.0329,1.0415,1.03,1.0415,
wgrmxp,5m,2025-11-07T16:55:22.015Z,1.0415,1.03,1.0274,1.0274,
wgrmxp,5m,2025-11-07T19:04:03.253Z,1.0274,1.03,1.0259,1.0259,
wgrmxp,5m,2025-11-07T21:10:01.423Z,1.0294,1.0422,1.0294,1.0422,
wgrmxp,5m,2025-11-07T21:10:08.433Z,1.0422,1.0422,1.0248,1.0248,
wgrmxp,5m,2025-11-08T08:04:03.063Z,1.0248,1.0391,1.03,1.0391,
wgrmxp,5m,2025-11-08T14:00:09.019Z,1.0349,1.0349,1.0349,1.0349,
wgrmxp,5m,2025-11-08T14:03:09.082Z,1.0277,1.0277,1.0235,1.0235,
wgrmxp,5m,2025-11-08T15:44:53.368Z,1.0277,1.0277,1.0277,1.0277,
wgrmxp,5m,2025-11-08T15:45:22.877Z,1.0139,1.0139,0.9936,0.9936,
wgrmxp,5m,2025-11-08T16:27:05.680Z,0.9936,1.03,1.0227,1.0227,
wgrmxp,5m,2025-11-08T16:44:55.053Z,1.0312,1.0312,1.0134,1.0134,
wgrmxp,5m,2025-11-08T16:47:28.890Z,1.0427,1.0427,1.0367,1.0367,
wgrmxp,5m,2025-11-08T16:59:53.466Z,1.0532,1.03,1.0094,1.0094,
wgrmxp,5m,2025-11-08T17:03:28.784Z,1.033,1.0421,1.033,1.0421,
wgrmxp,5m,2025-11-08T17:09:54.294Z,1.0365,1.0368,1.0365,1.0368,
wgrmxp,5m,2025-11-08T17:14:27.449Z,1.0487,1.0377,1.03,1.0377,
wgrmxp,5m,2025-11-08T17:16:28.664Z,1.0192,1.0192,1.0163,1.0163,
wgrmxp,5m,2025-11-08T17:33:28.771Z,1.0295,1.0316,1.0295,1.0316,
wgrmxp,5m,2025-11-08T17:39:56.270Z,1.0135,1.0176,1.0135,1.0176,
wgrmxp,5m,2025-11-08T17:45:07.792Z,1.0394,1.0394,1.0394,1.0394,
wgrmxp,5m,2025-11-08T17:50:09.016Z,1.0387,1.0506,1.03,1.0506,
wgrmxp,5m,2025-11-08T17:59:27.315Z,1.0173,1.03,1.0227,1.0227,
wgrmxp,5m,2025-11-08T18:04:01.240Z,1.0254,1.0254,1.019,1.019,
wgrmxp,5m,2025-11-08T19:14:25.192Z,1.0297,1.0309,1.03,1.0309,
wgrmxp,5m,2025-11-08T19:20:15.864Z,1.0487,1.0487,1.0487,1.0487,
wgrmxp,5m,2025-11-08T19:25:00.526Z,1.028,1.028,1.0074,1.0074,
wgrmxp,5m,2025-11-08T19:30:01.948Z,1.0352,1.0352,1.0352,1.0352,
wgrmxp,5m,2025-11-08T19:34:57.369Z,1.0117,1.0268,1.0117,1.0268,
wgrmxp,5m,2025-11-08T19:40:03.841Z,1.0136,1.0136,1.0136,1.0136,
wgrmxp,5m,2025-11-08T19:44:51.683Z,1.0304,1.03,1.0207,1.0207,
wgrmxp,5m,2025-11-08T19:50:04.912Z,1.0206,1.03,1.0195,1.0195,
wgrmxp,5m,2025-11-08T19:50:48.614Z,1.0195,1.03,1.0299,1.0299,
