valueId,timeframe,ts,open,high,low,close,time
sammxp,5m,2025-10-30T23:40:41.421Z,0.9734,0.9768,0.9605,0.9682,2025-10-30T23:40:41.421Z
sammxp,5m,2025-10-30T23:40:57.480Z,0.9682,0.9876,0.9634,0.9757,2025-10-30T23:40:57.480Z
sammxp,5m,2025-10-30T23:43:37.284Z,0.9824,1.0053,0.9658,1.0053,2025-10-30T23:43:37.284Z
sammxp,5m,2025-10-30T23:43:51.613Z,1.0053,1.0053,0.9595,0.9595,2025-10-30T23:43:51.613Z
sammxp,5m,2025-10-30T23:44:02.095Z,0.9595,0.9798,0.9439,0.9798,2025-10-30T23:44:02.095Z
sammxp,5m,2025-10-30T23:44:12.757Z,0.9798,1.0178,0.9798,0.991,2025-10-30T23:44:12.757Z
sammxp,5m,2025-10-30T23:44:26.876Z,0.991,1.026,0.991,1.0059,2025-10-30T23:44:26.876Z
sammxp,5m,2025-10-30T23:44:41.018Z,1.0059,1.0093,0.9843,0.9849,2025-10-30T23:44:41.018Z
sammxp,5m,2025-10-30T23:44:55.208Z,0.9849,1.0054,0.9849,0.999,2025-10-30T23:44:55.208Z
sammxp,5m,2025-10-30T23:45:09.403Z,0.999,1.028,0.999,1.0074,2025-10-30T23:45:09.403Z
sammxp,5m,2025-10-30T23:45:22.693Z,1.0074,1.0186,0.9956,1.0186,2025-10-30T23:45:22.693Z
sammxp,5m,2025-10-30T23:45:33.017Z,1.0186,1.0186,1.0053,1.0081,2025-10-30T23:45:33.017Z
sammxp,5m,2025-10-30T23:45:44.701Z,1.0081,1.0081,0.9737,0.9932,2025-10-30T23:45:44.701Z
sammxp,5m,2025-10-30T23:45:58.805Z,0.9932,0.9996,0.9908,0.9996,2025-10-30T23:45:58.805Z
sammxp,5m,2025-10-30T23:46:12.892Z,0.9996,0.9996,0.9581,0.9773,2025-10-30T23:46:12.892Z
sammxp,5m,2025-10-30T23:46:27.003Z,0.9773,0.9988,0.9773,0.9988,2025-10-30T23:46:27.003Z
sammxp,5m,2025-10-30T23:50:35.433Z,0.9702,0.9981,0.9623,0.9815,2025-10-30T23:50:35.433Z
sammxp,5m,2025-10-30T23:50:48.037Z,0.9815,1.0098,0.9815,0.9985,2025-10-30T23:50:48.037Z
sammxp,5m,2025-11-07T02:45:02.812Z,0.99,1.0071,0.9782,1.0011,
sammxp,5m,2025-11-07T02:50:01.963Z,1.0011,1.032,0.9563,0.9873,
sammxp,5m,2025-11-07T02:55:00.965Z,0.99,1.0028,0.99,1.0028,
sammxp,5m,2025-11-07T03:00:03.595Z,0.976,1.0398,0.9633,1.0026,
sammxp,5m,2025-11-07T03:05:00.803Z,1.0136,1.039,0.9529,0.9793,
sammxp,5m,2025-11-07T03:15:00.426Z,0.99,1.0331,0.971,0.9783,
sammxp,5m,2025-11-07T03:20:00.774Z,0.99,0.9993,0.9721,0.9993,
sammxp,5m,2025-11-07T03:25:00.712Z,0.9993,1.0416,0.9606,0.989,
sammxp,5m,2025-11-07T03:30:04.050Z,0.989,1.0433,0.9654,1.0433,
sammxp,5m,2025-11-07T03:35:00.831Z,1.0433,1.0433,0.9343,0.9525,
sammxp,5m,2025-11-07T03:40:02.360Z,0.979,1.0172,0.955,1.0068,
sammxp,5m,2025-11-07T03:45:01.843Z,1.0068,1.0144,0.9545,1.012,
sammxp,5m,2025-11-07T03:50:00.970Z,1.012,1.0207,0.9346,0.9721,
sammxp,5m,2025-11-07T03:55:00.796Z,0.99,1.0211,0.9746,0.9811,
sammxp,5m,2025-11-07T04:00:00.967Z,1.0191,1.0227,0.9533,0.9916,
sammxp,5m,2025-11-07T04:05:00.680Z,0.9916,1.0439,0.9576,0.9684,
sammxp,5m,2025-11-07T04:10:00.989Z,0.9625,1.0237,0.9542,0.9892,
sammxp,5m,2025-11-07T04:15:00.993Z,0.9892,1.0305,0.9748,1.0012,
sammxp,5m,2025-11-07T04:20:00.992Z,1.001,1.0497,0.951,0.991,
sammxp,5m,2025-11-07T04:25:00.678Z,1.0099,1.0398,0.9624,0.9916,
sammxp,5m,2025-11-07T04:30:02.905Z,0.9916,1.0177,0.9473,0.9863,
sammxp,5m,2025-11-07T04:35:01.207Z,0.9863,1.0265,0.9524,1.005,
sammxp,5m,2025-11-07T04:40:02.209Z,0.9918,1.026,0.9414,0.9684,
sammxp,5m,2025-11-07T04:45:02.614Z,0.99,1.0319,0.9577,1.0261,
sammxp,5m,2025-11-07T04:50:01.027Z,0.9849,1.0227,0.9431,0.9595,
sammxp,5m,2025-11-07T04:55:00.813Z,0.99,1.0301,0.9517,1.0058,
sammxp,5m,2025-11-07T05:00:01.239Z,1.0058,1.0329,0.9597,0.9771,
sammxp,5m,2025-11-07T05:05:01.132Z,0.9922,1.0319,0.9553,0.9945,
sammxp,5m,2025-11-07T05:10:02.249Z,0.9948,1.0291,0.9546,0.9768,
sammxp,5m,2025-11-07T05:15:02.064Z,0.9993,1.0161,0.9435,0.9928,
sammxp,5m,2025-11-07T05:24:42.991Z,1.0354,1.0475,0.9377,0.9734,
sammxp,5m,2025-11-07T05:25:01.150Z,1.0067,1.0271,0.9556,1.0095,
sammxp,5m,2025-11-07T05:40:02.263Z,1.0095,1.0038,0.9592,0.9896,
sammxp,5m,2025-11-07T05:45:01.921Z,0.9896,1.0289,0.9643,1.0289,
sammxp,5m,2025-11-07T05:50:02.489Z,1.0289,1.0419,0.9471,0.9795,
sammxp,5m,2025-11-07T05:55:00.942Z,0.9795,1.0195,0.9403,0.9886,
sammxp,5m,2025-11-07T06:00:42.033Z,0.9886,1.0155,0.9649,0.9836,
sammxp,5m,2025-11-07T06:05:00.887Z,0.9834,1.0481,0.9489,0.9657,
sammxp,5m,2025-11-07T06:10:02.319Z,0.9657,1.0242,0.948,1.0131,
sammxp,5m,2025-11-07T06:15:02.501Z,1.0131,1.0473,0.9687,1.0103,
sammxp,5m,2025-11-07T06:22:30.008Z,1.0103,1.0398,0.9724,1.0159,
sammxp,5m,2025-11-07T06:26:19.990Z,0.9594,0.997,0.952,0.9846,
sammxp,5m,2025-11-07T06:31:14.085Z,0.9821,1.0183,0.9821,1.0015,
sammxp,5m,2025-11-07T06:35:00.673Z,1.0015,1.0092,0.958,0.9622,
sammxp,5m,2025-11-07T06:40:02.055Z,0.9622,0.9881,0.9271,0.9473,
sammxp,5m,2025-11-07T06:45:40.979Z,0.9473,0.968,0.94,0.9457,
sammxp,5m,2025-11-07T06:50:02.319Z,0.9457,0.96,0.9346,0.953,
sammxp,5m,2025-11-07T07:05:01.624Z,0.9733,0.9501,0.94,0.94,
sammxp,5m,2025-11-07T07:06:13.929Z,0.953,0.94,0.9285,0.9285,
sammxp,5m,2025-11-07T07:10:02.048Z,0.94,0.9479,0.9394,0.9439,
sammxp,5m,2025-11-07T07:15:02.379Z,0.9439,0.9769,0.9222,0.9513,
sammxp,5m,2025-11-07T07:20:02.737Z,0.9513,0.9836,0.8882,0.904,
sammxp,5m,2025-11-07T07:25:01.177Z,0.904,0.9653,0.9002,0.9206,
sammxp,5m,2025-11-07T07:30:02.882Z,0.9206,0.9815,0.8936,0.9627,
sammxp,5m,2025-11-07T07:35:01.272Z,0.9627,0.9871,0.911,0.9616,
sammxp,5m,2025-11-07T07:40:02.316Z,0.9616,0.9619,0.8846,0.9144,
sammxp,5m,2025-11-07T07:45:02.009Z,0.9144,0.9706,0.8942,0.9271,
sammxp,5m,2025-11-07T07:50:01.976Z,0.9271,0.9659,0.9162,0.9339,
sammxp,5m,2025-11-07T07:55:01.278Z,0.9339,0.9783,0.8993,0.9783,
sammxp,5m,2025-11-07T08:00:04.388Z,0.9783,1.0017,0.9,0.9267,
sammxp,5m,2025-11-07T08:05:00.830Z,0.9267,0.9696,0.9177,0.9279,
sammxp,5m,2025-11-07T08:10:02.379Z,0.9279,0.979,0.916,0.9657,
sammxp,5m,2025-11-07T08:25:01.476Z,0.9657,0.9512,0.94,0.9512,
sammxp,5m,2025-11-07T08:30:03.338Z,0.9512,0.9844,0.9213,0.955,
sammxp,5m,2025-11-07T08:35:01.311Z,0.955,0.9707,0.8947,0.9556,
sammxp,5m,2025-11-07T08:40:02.352Z,0.9556,0.9889,0.9044,0.9391,
sammxp,5m,2025-11-07T08:45:02.563Z,0.9391,1.0005,0.9221,0.9674,
sammxp,5m,2025-11-07T08:50:02.520Z,0.9674,0.9803,0.9021,0.9218,
sammxp,5m,2025-11-07T08:55:01.185Z,0.9218,0.9571,0.898,0.9571,
sammxp,5m,2025-11-07T09:00:04.229Z,0.9571,0.9701,0.9105,0.9527,
sammxp,5m,2025-11-07T09:05:01.219Z,0.9527,0.9667,0.8996,0.9423,
sammxp,5m,2025-11-07T09:10:02.267Z,0.9423,0.9746,0.8857,0.9592,
sammxp,5m,2025-11-07T09:15:01.955Z,0.9592,0.9688,0.9194,0.9267,
sammxp,5m,2025-11-07T09:20:02.582Z,0.9267,0.9753,0.9238,0.9458,
sammxp,5m,2025-11-07T09:25:00.842Z,0.9458,0.9678,0.9087,0.9234,
sammxp,5m,2025-11-07T09:30:03.457Z,0.9234,0.9612,0.897,0.9558,
sammxp,5m,2025-11-07T09:35:01.132Z,0.9558,0.9938,0.9204,0.922,
sammxp,5m,2025-11-07T09:40:02.459Z,0.922,0.9707,0.8977,0.9661,
sammxp,5m,2025-11-07T09:45:02.444Z,0.9661,0.9747,0.8978,0.9548,
sammxp,5m,2025-11-07T09:50:02.207Z,0.9548,0.9871,0.9229,0.932,
sammxp,5m,2025-11-07T09:55:01.556Z,0.932,0.9828,0.9074,0.9329,
sammxp,5m,2025-11-07T10:00:04.167Z,0.9329,1.0053,0.9136,0.9696,
sammxp,5m,2025-11-07T10:05:01.231Z,0.9696,0.989,0.8921,0.9099,
sammxp,5m,2025-11-07T10:10:02.260Z,0.9099,0.9832,0.9082,0.9366,
sammxp,5m,2025-11-07T10:15:02.613Z,0.9366,0.9776,0.901,0.919,
sammxp,5m,2025-11-07T10:20:02.539Z,0.919,0.9925,0.8968,0.9727,
sammxp,5m,2025-11-07T10:25:01.373Z,0.9727,0.9878,0.9215,0.9276,
sammxp,5m,2025-11-07T10:35:00.926Z,0.9276,0.94,0.9356,0.9356,
sammxp,5m,2025-11-07T10:40:02.048Z,0.9356,0.9681,0.9042,0.9062,
sammxp,5m,2025-11-07T10:45:02.013Z,0.9062,0.9679,0.9032,0.9291,
sammxp,5m,2025-11-07T10:50:02.673Z,0.9291,0.9768,0.895,0.9456,
sammxp,5m,2025-11-07T10:55:00.942Z,0.9456,0.986,0.9121,0.9341,
sammxp,5m,2025-11-07T11:00:04.693Z,0.9341,0.9671,0.9204,0.9401,
sammxp,5m,2025-11-07T11:05:01.114Z,0.9401,0.96,0.9,0.9584,
sammxp,5m,2025-11-07T11:10:02.195Z,0.9584,0.9584,0.8952,0.9155,
sammxp,5m,2025-11-07T11:15:02.266Z,0.9155,0.9663,0.8893,0.9447,
sammxp,5m,2025-11-07T11:20:02.329Z,0.9447,0.9645,0.9002,0.9508,
sammxp,5m,2025-11-07T11:25:00.400Z,0.9508,0.9704,0.8967,0.9106,
sammxp,5m,2025-11-07T11:30:03.146Z,0.9106,0.9832,0.9073,0.9418,
sammxp,5m,2025-11-07T11:35:01.351Z,0.9418,0.9606,0.8968,0.9481,
sammxp,5m,2025-11-07T11:40:02.317Z,0.9481,0.9799,0.902,0.9346,
sammxp,5m,2025-11-07T11:45:02.241Z,0.9346,0.9823,0.8778,0.9587,
sammxp,5m,2025-11-07T11:50:02.010Z,0.9587,0.9764,0.9195,0.9354,
sammxp,5m,2025-11-07T11:55:01.358Z,0.9354,0.9671,0.9144,0.9425,
sammxp,5m,2025-11-07T12:00:04.115Z,0.9425,0.9747,0.8883,0.9423,
sammxp,5m,2025-11-07T12:05:00.771Z,0.9423,0.9671,0.8841,0.9274,
sammxp,5m,2025-11-07T12:10:02.153Z,0.9274,1.0011,0.9125,0.9624,
sammxp,5m,2025-11-07T12:15:02.102Z,0.9624,0.9707,0.91,0.945,
sammxp,5m,2025-11-07T12:20:02.077Z,0.945,0.9925,0.9157,0.9683,
sammxp,5m,2025-11-07T12:25:01.190Z,0.9683,0.9699,0.9094,0.9421,
sammxp,5m,2025-11-07T12:30:03.510Z,0.9421,0.966,0.911,0.954,
sammxp,5m,2025-11-07T12:40:02.640Z,0.954,0.9404,0.94,0.9404,
sammxp,5m,2025-11-07T12:45:02.057Z,0.9404,0.9594,0.8975,0.9384,
sammxp,5m,2025-11-07T12:50:02.056Z,0.9384,0.9689,0.9184,0.9184,
sammxp,5m,2025-11-07T12:55:00.878Z,0.9184,0.9695,0.8956,0.9575,
sammxp,5m,2025-11-07T13:00:04.049Z,0.9575,0.9823,0.9283,0.9403,
sammxp,5m,2025-11-07T13:05:01.299Z,0.9403,0.9681,0.894,0.9589,
sammxp,5m,2025-11-07T13:10:01.802Z,0.9589,0.9729,0.9071,0.9683,
sammxp,5m,2025-11-07T13:15:02.292Z,0.9683,0.9724,0.91,0.9454,
sammxp,5m,2025-11-07T13:20:02.409Z,0.9454,0.9638,0.9022,0.9373,
sammxp,5m,2025-11-07T13:25:01.196Z,0.9373,0.9762,0.9231,0.9289,
sammxp,5m,2025-11-07T13:30:03.077Z,0.9289,0.9735,0.9111,0.9433,
sammxp,5m,2025-11-07T13:35:01.214Z,0.9433,0.9766,0.8938,0.9264,
sammxp,5m,2025-11-07T13:40:02.190Z,0.9264,0.9821,0.9163,0.9541,
sammxp,5m,2025-11-07T13:45:01.975Z,0.9541,0.9772,0.8991,0.9352,
sammxp,5m,2025-11-07T13:50:02.498Z,0.9352,0.9741,0.9049,0.9449,
sammxp,5m,2025-11-07T13:55:01.355Z,0.9449,0.9747,0.919,0.9623,
sammxp,5m,2025-11-07T14:00:02.938Z,0.9623,0.967,0.8997,0.9442,
sammxp,5m,2025-11-07T14:12:43.296Z,0.9442,0.9641,0.9161,0.9568,
sammxp,5m,2025-11-07T14:16:47.030Z,0.9001,0.9895,0.8869,0.9516,
sammxp,5m,2025-11-07T14:22:47.040Z,0.9492,0.9975,0.9029,0.918,
sammxp,5m,2025-11-07T14:23:58.480Z,0.9565,0.9827,0.9044,0.9656,
sammxp,5m,2025-11-07T14:25:05.378Z,0.9291,0.9291,0.9291,0.9291,
sammxp,5m,2025-11-07T14:33:47.186Z,0.9295,0.94,0.929,0.929,
sammxp,5m,2025-11-07T14:35:53.090Z,0.9467,0.9428,0.94,0.9428,
sammxp,5m,2025-11-07T14:40:01.060Z,0.947,0.947,0.947,0.947,
sammxp,5m,2025-11-07T14:45:02.073Z,0.9811,0.9811,0.9811,0.9811,
sammxp,5m,2025-11-07T14:50:02.069Z,0.9155,0.9155,0.9155,0.9155,
sammxp,5m,2025-11-07T14:54:44.648Z,0.9188,0.9188,0.9125,0.9125,
sammxp,5m,2025-11-07T14:59:47.422Z,0.9469,0.9433,0.94,0.9433,
sammxp,5m,2025-11-07T15:04:16.532Z,0.9699,0.9436,0.94,0.9436,
sammxp,5m,2025-11-07T15:09:59.817Z,0.9212,0.9333,0.9212,0.9333,
sammxp,5m,2025-11-07T15:14:53.107Z,0.9417,0.9417,0.9417,0.9417,
sammxp,5m,2025-11-07T15:17:48.498Z,0.9448,0.9555,0.94,0.9555,
sammxp,5m,2025-11-07T15:25:02.296Z,0.9084,0.9084,0.9084,0.9084,
sammxp,5m,2025-11-07T15:25:03.899Z,0.9084,0.9266,0.9084,0.9266,
sammxp,5m,2025-11-07T15:35:47.373Z,0.9266,0.9478,0.94,0.9478,
sammxp,5m,2025-11-07T15:49:47.452Z,0.9478,0.94,0.9292,0.9292,
sammxp,5m,2025-11-07T15:51:47.602Z,0.9292,0.953,0.94,0.953,
sammxp,5m,2025-11-07T15:57:47.393Z,0.9212,0.9545,0.94,0.9545,
sammxp,5m,2025-11-07T16:05:00.878Z,0.9154,0.9171,0.9154,0.9171,
sammxp,5m,2025-11-07T16:10:03.041Z,0.9395,0.9395,0.9395,0.9395,
sammxp,5m,2025-11-07T16:14:50.549Z,0.9321,0.9415,0.94,0.9415,
sammxp,5m,2025-11-07T16:15:07.570Z,0.9582,0.9716,0.9582,0.9716,
sammxp,5m,2025-11-07T16:24:48.986Z,0.9226,0.9411,0.9226,0.9411,
sammxp,5m,2025-11-07T16:30:07.204Z,0.9466,0.9466,0.9438,0.9438,
sammxp,5m,2025-11-07T16:34:43.944Z,0.9212,0.9588,0.94,0.9588,
sammxp,5m,2025-11-07T16:39:52.564Z,0.9525,0.9578,0.9525,0.9578,
sammxp,5m,2025-11-07T16:44:28.611Z,0.9396,0.9471,0.94,0.9471,
sammxp,5m,2025-11-07T16:55:22.015Z,0.9471,0.9588,0.94,0.9588,
sammxp,5m,2025-11-07T19:04:03.253Z,0.9588,0.9456,0.94,0.9456,
sammxp,5m,2025-11-07T21:10:01.423Z,0.9416,0.9467,0.9416,0.9467,
sammxp,5m,2025-11-07T21:10:08.433Z,0.9467,0.9467,0.9448,0.9448,
sammxp,5m,2025-11-07T23:04:02.678Z,0.9448,0.94,0.9364,0.9364,
sammxp,5m,2025-11-08T01:04:02.487Z,0.9364,0.94,0.9368,0.9368,
sammxp,5m,2025-11-08T08:04:03.063Z,0.9368,0.9407,0.94,0.9407,
sammxp,5m,2025-11-08T14:00:09.019Z,0.9588,0.9588,0.9588,0.9588,
sammxp,5m,2025-11-08T14:03:09.082Z,0.9191,0.9191,0.9038,0.9038,
sammxp,5m,2025-11-08T15:44:53.368Z,0.9385,0.9385,0.9385,0.9385,
sammxp,5m,2025-11-08T15:45:22.877Z,0.9463,0.9473,0.9463,0.9473,
sammxp,5m,2025-11-08T16:27:05.680Z,0.9473,0.9417,0.94,0.9417,
sammxp,5m,2025-11-08T16:44:55.053Z,0.9275,0.9439,0.9275,0.9439,
sammxp,5m,2025-11-08T16:47:28.890Z,0.9578,0.9578,0.9505,0.9505,
sammxp,5m,2025-11-08T16:51:27.346Z,0.9505,0.9417,0.94,0.9417,
sammxp,5m,2025-11-08T16:59:53.466Z,0.9195,0.9427,0.94,0.9427,
sammxp,5m,2025-11-08T17:03:28.784Z,0.9481,0.9531,0.9481,0.9531,
sammxp,5m,2025-11-08T17:09:54.294Z,0.9331,0.9331,0.9323,0.9323,
sammxp,5m,2025-11-08T17:14:27.449Z,0.9532,0.956,0.94,0.956,
sammxp,5m,2025-11-08T17:17:27.278Z,0.9447,0.9455,0.94,0.9455,
sammxp,5m,2025-11-08T17:33:28.771Z,0.9315,0.9501,0.9315,0.9501,
sammxp,5m,2025-11-08T17:39:56.270Z,0.9588,0.9588,0.9508,0.9508,
sammxp,5m,2025-11-08T17:45:07.792Z,0.9363,0.9363,0.9363,0.9363,
sammxp,5m,2025-11-08T17:50:09.016Z,0.9304,0.9418,0.94,0.9418,
sammxp,5m,2025-11-08T17:59:27.315Z,0.9361,0.9518,0.94,0.9518,
sammxp,5m,2025-11-08T18:04:01.240Z,0.9427,0.9427,0.9334,0.9334,
sammxp,5m,2025-11-08T19:14:25.192Z,0.9228,0.94,0.9247,0.9247,
sammxp,5m,2025-11-08T19:20:15.864Z,0.9581,0.9581,0.9581,0.9581,
sammxp,5m,2025-11-08T19:20:30.120Z,0.9351,0.9454,0.9351,0.9454,
sammxp,5m,2025-11-08T19:30:01.948Z,0.9415,0.9415,0.9415,0.9415,
sammxp,5m,2025-11-08T19:34:55.812Z,0.9269,0.9424,0.94,0.9424,
sammxp,5m,2025-11-08T19:40:03.841Z,0.9244,0.9244,0.9244,0.9244,
sammxp,5m,2025-11-08T19:44:51.683Z,0.9454,0.94,0.939,0.939,
sammxp,5m,2025-11-08T19:50:04.912Z,0.9394,0.9531,0.94,0.9531,
sammxp,5m,2025-11-08T19:50:48.614Z,0.9531,0.9416,0.94,0.9416,
