valueId,timeframe,ts,open,high,low,close,time
hormxp,5m,2025-10-28T12:25:58.622Z,55.54,58.22,55.46,58.22,2025-10-28T12:25:58.622Z
hormxp,5m,2025-10-28T12:30:58.622Z,54.58,56.68,54.14,54.66,2025-10-28T12:30:58.622Z
hormxp,5m,2025-10-28T12:35:58.622Z,56.22,56.22,56.22,56.22,2025-10-28T12:35:58.622Z
hormxp,5m,2025-10-28T12:41:02.074Z,58.1,58.18,54.52,54.52,2025-10-28T12:41:02.074Z
hormxp,5m,2025-10-28T12:51:44.033Z,57.24,57.64,54.19,56.5,2025-10-28T12:51:44.033Z
hormxp,5m,2025-10-28T12:56:47.294Z,56.5,57.84,52.93,55.88,2025-10-28T12:56:47.294Z
hormxp,5m,2025-10-28T13:01:52.666Z,55.88,57.95,54.61,55.29,2025-10-28T13:01:52.666Z
hormxp,5m,2025-10-28T13:06:54.296Z,55.29,57.79,53.82,57.17,2025-10-28T13:06:54.296Z
hormxp,5m,2025-10-28T14:15:07.623Z,57.46,58.51,53.41,54.6,2025-10-28T14:15:07.623Z
hormxp,5m,2025-10-28T19:43:02.300Z,56.46,59.01,54.8,55.18,2025-10-28T19:43:02.300Z
hormxp,5m,2025-10-28T19:49:36.010Z,56.43,58.45,54.07,55.89,2025-10-28T19:49:36.010Z
hormxp,5m,2025-10-28T19:56:01.884Z,55.59,57.36,53.45,54.18,2025-10-28T19:56:01.884Z
hormxp,5m,2025-10-29T15:45:07.794Z,57.18,58.51,54.49,56.54,2025-10-29T15:45:07.794Z
hormxp,5m,2025-10-30T23:40:41.421Z,56.35,57.57,55.27,55.27,2025-10-30T23:40:41.421Z
hormxp,5m,2025-10-30T23:40:57.480Z,55.27,56.53,55.27,55.89,2025-10-30T23:40:57.480Z
hormxp,5m,2025-10-30T23:43:37.284Z,57.1,58.24,56.62,58.01,2025-10-30T23:43:37.284Z
hormxp,5m,2025-10-30T23:43:51.613Z,58.01,58.01,57.13,57.75,2025-10-30T23:43:51.613Z
hormxp,5m,2025-10-30T23:44:02.095Z,57.75,58.92,57,57,2025-10-30T23:44:02.095Z
hormxp,5m,2025-10-30T23:44:12.757Z,57,57,54.97,56.07,2025-10-30T23:44:12.757Z
hormxp,5m,2025-10-30T23:44:26.876Z,56.07,57.27,55.92,57.27,2025-10-30T23:44:26.876Z
hormxp,5m,2025-10-30T23:44:41.018Z,57.27,58.42,57.27,57.69,2025-10-30T23:44:41.018Z
hormxp,5m,2025-10-30T23:44:55.208Z,57.69,57.69,55.59,56.02,2025-10-30T23:44:55.208Z
hormxp,5m,2025-10-30T23:45:09.403Z,56.02,56.3,54.65,54.65,2025-10-30T23:45:09.403Z
hormxp,5m,2025-10-30T23:45:22.693Z,54.65,56.55,54.15,56.55,2025-10-30T23:45:22.693Z
hormxp,5m,2025-10-30T23:45:33.017Z,56.55,57.68,56.55,57.61,2025-10-30T23:45:33.017Z
hormxp,5m,2025-10-30T23:45:44.701Z,57.61,58.35,57.18,58.35,2025-10-30T23:45:44.701Z
hormxp,5m,2025-10-30T23:45:58.805Z,58.35,58.35,55.85,55.85,2025-10-30T23:45:58.805Z
hormxp,5m,2025-10-30T23:46:12.892Z,55.85,56.52,54.88,54.88,2025-10-30T23:46:12.892Z
hormxp,5m,2025-10-30T23:46:27.003Z,54.88,56.68,54.88,56.48,2025-10-30T23:46:27.003Z
hormxp,5m,2025-10-30T23:50:35.433Z,56.84,57.56,56.48,57.26,2025-10-30T23:50:35.433Z
hormxp,5m,2025-10-30T23:50:48.037Z,57.26,57.26,55.08,55.08,2025-10-30T23:50:48.037Z
hormxp,5m,2025-11-07T02:45:02.812Z,56,58.09,55.05,55.96,
hormxp,5m,2025-11-07T02:50:01.963Z,55.96,58.65,54.46,57.78,
hormxp,5m,2025-11-07T02:55:00.913Z,56,57.02,56,57.02,
hormxp,5m,2025-11-07T03:00:03.595Z,56.9,58.15,53.68,58.15,
hormxp,5m,2025-11-07T03:05:00.803Z,54.93,57.86,54.25,55.42,
hormxp,5m,2025-11-07T03:15:00.426Z,56,58.66,54.77,58.08,
hormxp,5m,2025-11-07T03:20:00.774Z,56,56.68,55.9,56.68,
hormxp,5m,2025-11-07T03:25:00.712Z,56.68,57.51,53.89,57.51,
hormxp,5m,2025-11-07T03:30:04.050Z,57.51,58.52,54.61,57.58,
hormxp,5m,2025-11-07T03:35:00.831Z,57.58,59.28,54.64,55.87,
hormxp,5m,2025-11-07T03:40:02.360Z,55.64,59.48,54.25,58.29,
hormxp,5m,2025-11-07T03:45:01.843Z,58.29,59.15,55.57,57.83,
hormxp,5m,2025-11-07T03:50:00.970Z,57.83,57.83,53.37,56.54,
hormxp,5m,2025-11-07T03:55:00.796Z,56,58.99,55.98,56.37,
hormxp,5m,2025-11-07T04:00:00.967Z,56.76,58.87,54.68,57.51,
hormxp,5m,2025-11-07T04:05:00.680Z,57.51,59.42,54.91,55.63,
hormxp,5m,2025-11-07T04:10:00.989Z,57.15,59.16,54.32,55.83,
hormxp,5m,2025-11-07T04:15:00.993Z,55.83,58.36,52.93,55.15,
hormxp,5m,2025-11-07T04:20:00.992Z,56.04,58.91,55.65,57.11,
hormxp,5m,2025-11-07T04:25:00.678Z,54.3,58.3,53.23,54.19,
hormxp,5m,2025-11-07T04:30:02.932Z,56.13,58.5,55.12,55.26,
hormxp,5m,2025-11-07T04:35:01.207Z,58.99,59.9,54.72,56.15,
hormxp,5m,2025-11-07T04:40:02.209Z,54.59,58.04,53.66,54.85,
hormxp,5m,2025-11-07T04:45:02.614Z,56,57.82,55.08,56.95,
hormxp,5m,2025-11-07T04:50:01.027Z,56.97,57.29,53.74,56.89,
hormxp,5m,2025-11-07T04:55:00.813Z,56,57.78,53.22,57.78,
hormxp,5m,2025-11-07T05:00:01.239Z,57.78,58.2,53.4,57.36,
hormxp,5m,2025-11-07T05:05:01.132Z,56.15,59.45,54.24,58,
hormxp,5m,2025-11-07T05:10:02.249Z,58.5,59.6,52.42,55.38,
hormxp,5m,2025-11-07T05:15:02.064Z,57.72,57.81,54.14,54.14,
hormxp,5m,2025-11-07T05:24:42.991Z,56.35,58.91,53.18,57.78,
hormxp,5m,2025-11-07T05:25:01.150Z,54.67,59.33,53.07,53.95,
hormxp,5m,2025-11-07T05:40:02.263Z,53.95,56.77,54.49,54.49,
hormxp,5m,2025-11-07T05:45:01.921Z,54.49,58.12,54.21,56.96,
hormxp,5m,2025-11-07T05:50:02.489Z,56.96,60.33,54.96,56.94,
hormxp,5m,2025-11-07T05:55:00.942Z,56.94,57.91,53.27,55.89,
hormxp,5m,2025-11-07T06:00:42.033Z,55.89,57.98,55.33,57.61,
hormxp,5m,2025-11-07T06:05:00.887Z,56.98,59.53,54.07,54.24,
hormxp,5m,2025-11-07T06:10:02.319Z,54.24,59.99,54.24,54.84,
hormxp,5m,2025-11-07T06:15:02.501Z,54.84,59.07,54.56,57.09,
hormxp,5m,2025-11-07T06:22:30.008Z,57.09,59.1,55.91,57.05,
hormxp,5m,2025-11-07T06:26:19.990Z,58.79,59.24,55.57,55.57,
hormxp,5m,2025-11-07T06:31:14.085Z,57.08,57.6,54.59,55.47,
hormxp,5m,2025-11-07T06:35:00.673Z,55.47,57.35,54.91,55.76,
hormxp,5m,2025-11-07T06:40:02.055Z,55.76,56.04,53,54.6,
hormxp,5m,2025-11-07T06:45:40.979Z,54.6,55.02,54,54.69,
hormxp,5m,2025-11-07T06:50:02.319Z,54.69,55.89,54,54.88,
hormxp,5m,2025-11-07T07:05:01.624Z,54.97,54,52.72,52.72,
hormxp,5m,2025-11-07T07:06:13.929Z,54.88,54,53.59,53.59,
hormxp,5m,2025-11-07T07:10:02.048Z,52.72,55.41,54,55.39,
hormxp,5m,2025-11-07T07:15:02.379Z,55.39,56.26,53.63,54.7,
hormxp,5m,2025-11-07T07:20:02.737Z,54.7,55.99,51.31,54.04,
hormxp,5m,2025-11-07T07:25:01.177Z,54.04,56.33,52.25,52.25,
hormxp,5m,2025-11-07T07:30:02.882Z,52.25,54.83,51.58,53.58,
hormxp,5m,2025-11-07T07:35:01.272Z,53.58,57.52,53.58,54,
hormxp,5m,2025-11-07T07:40:02.316Z,54,57.07,53.01,53.6,
hormxp,5m,2025-11-07T07:45:02.009Z,53.6,56.29,52.53,53.18,
hormxp,5m,2025-11-07T07:50:01.976Z,53.18,56.12,51.7,52.65,
hormxp,5m,2025-11-07T07:55:01.278Z,52.65,56.52,52.51,54.42,
hormxp,5m,2025-11-07T08:00:04.388Z,54.42,56.94,52.88,55.6,
hormxp,5m,2025-11-07T08:05:00.830Z,55.6,55.68,51.66,54.8,
hormxp,5m,2025-11-07T08:10:02.379Z,54.8,55.88,51.47,54.09,
hormxp,5m,2025-11-07T08:25:01.476Z,54.09,54.83,54,54.83,
hormxp,5m,2025-11-07T08:30:03.338Z,54.83,57.07,53.13,54.11,
hormxp,5m,2025-11-07T08:35:01.311Z,54.11,56.18,52.32,54.63,
hormxp,5m,2025-11-07T08:40:02.352Z,54.63,56.62,52,56.62,
hormxp,5m,2025-11-07T08:45:02.563Z,56.62,57.75,51.6,53.68,
hormxp,5m,2025-11-07T08:50:02.520Z,53.68,57.26,52.86,57.26,
hormxp,5m,2025-11-07T08:55:01.185Z,57.26,57.26,52.5,54.68,
hormxp,5m,2025-11-07T09:00:04.229Z,54.68,55.68,52.78,54.08,
hormxp,5m,2025-11-07T09:05:01.219Z,54.08,55.39,52.41,53.62,
hormxp,5m,2025-11-07T09:10:02.267Z,53.62,57.27,52.5,54.28,
hormxp,5m,2025-11-07T09:15:01.955Z,54.28,57.3,53.53,53.97,
hormxp,5m,2025-11-07T09:20:02.582Z,53.97,55.73,52.42,53.27,
hormxp,5m,2025-11-07T09:25:00.842Z,53.27,56.27,53.27,54.83,
hormxp,5m,2025-11-07T09:30:03.457Z,54.83,56.08,52.52,53.33,
hormxp,5m,2025-11-07T09:35:01.132Z,53.33,56.26,51.31,54.37,
hormxp,5m,2025-11-07T09:40:02.459Z,54.37,56.09,52.7,55.09,
hormxp,5m,2025-11-07T09:45:02.444Z,55.09,56.82,51.99,53.65,
hormxp,5m,2025-11-07T09:50:02.207Z,53.65,55.07,50.8,54.02,
hormxp,5m,2025-11-07T09:55:01.556Z,54.02,56.96,52.33,54.82,
hormxp,5m,2025-11-07T10:00:04.167Z,54.82,55.82,52.42,53.28,
hormxp,5m,2025-11-07T10:05:01.231Z,53.28,55.9,51.87,55.57,
hormxp,5m,2025-11-07T10:10:02.260Z,55.57,56.82,53.05,54.51,
hormxp,5m,2025-11-07T10:15:02.613Z,54.51,56.86,53.25,55.36,
hormxp,5m,2025-11-07T10:20:02.539Z,55.36,57.35,52.88,54,
hormxp,5m,2025-11-07T10:25:01.373Z,54,55.9,52.75,54.69,
hormxp,5m,2025-11-07T10:35:00.926Z,54.69,55.14,54,55.14,
hormxp,5m,2025-11-07T10:40:02.048Z,55.14,57.32,52.41,52.97,
hormxp,5m,2025-11-07T10:45:02.013Z,52.97,56.62,52.54,53,
hormxp,5m,2025-11-07T10:50:02.673Z,53,54.68,51.35,54.59,
hormxp,5m,2025-11-07T10:55:00.942Z,54.59,57.2,51.78,51.78,
hormxp,5m,2025-11-07T11:00:04.693Z,51.78,56.92,50.51,54.35,
hormxp,5m,2025-11-07T11:05:01.114Z,54.35,55.5,52.11,55.5,
hormxp,5m,2025-11-07T11:10:02.195Z,55.5,55.89,51.18,53.11,
hormxp,5m,2025-11-07T11:15:02.266Z,53.11,56.55,52.7,55.06,
hormxp,5m,2025-11-07T11:20:02.329Z,55.06,56.41,51.86,53.44,
hormxp,5m,2025-11-07T11:25:00.400Z,53.44,55.74,52.33,54.1,
hormxp,5m,2025-11-07T11:30:03.146Z,54.1,56.09,52.9,54.11,
hormxp,5m,2025-11-07T11:35:01.351Z,54.11,56.68,52.2,55.35,
hormxp,5m,2025-11-07T11:40:02.317Z,55.35,56.2,51.31,54.84,
hormxp,5m,2025-11-07T11:45:02.241Z,54.84,57.65,52.22,53.94,
hormxp,5m,2025-11-07T11:50:02.010Z,53.94,56.8,51.62,54.13,
hormxp,5m,2025-11-07T11:55:01.358Z,54.13,56.42,52.76,55.77,
hormxp,5m,2025-11-07T12:00:04.115Z,55.77,56.83,52.36,56.18,
hormxp,5m,2025-11-07T12:05:00.771Z,56.18,57.01,52.53,53.95,
hormxp,5m,2025-11-07T12:10:02.153Z,53.95,55.73,52.03,55.07,
hormxp,5m,2025-11-07T12:15:02.102Z,55.07,57.07,52.45,55.67,
hormxp,5m,2025-11-07T12:20:02.077Z,55.67,57.73,51.04,52.11,
hormxp,5m,2025-11-07T12:25:01.190Z,52.11,55.02,51.17,53.67,
hormxp,5m,2025-11-07T12:30:03.510Z,53.67,57.03,53.07,55.18,
hormxp,5m,2025-11-07T12:40:02.640Z,55.18,54,53.66,53.66,
hormxp,5m,2025-11-07T12:45:02.057Z,53.66,56.83,53.66,55.69,
hormxp,5m,2025-11-07T12:50:02.056Z,55.69,56.02,52.65,53.52,
hormxp,5m,2025-11-07T12:55:00.878Z,53.52,56.26,52.85,53.85,
hormxp,5m,2025-11-07T13:00:04.049Z,53.85,56.46,52.27,53.35,
hormxp,5m,2025-11-07T13:05:01.299Z,53.35,57.13,52.51,52.51,
hormxp,5m,2025-11-07T13:10:01.802Z,52.51,56.51,52.41,54.04,
hormxp,5m,2025-11-07T13:15:02.292Z,54.04,56.38,51.82,52.86,
hormxp,5m,2025-11-07T13:20:02.409Z,52.86,56.11,52.86,54.78,
hormxp,5m,2025-11-07T13:25:01.196Z,54.78,55.37,52.47,53.84,
hormxp,5m,2025-11-07T13:30:03.077Z,53.84,57.05,52.01,57.05,
hormxp,5m,2025-11-07T13:35:01.214Z,57.05,57.69,52.17,52.7,
hormxp,5m,2025-11-07T13:40:02.190Z,52.7,57,52.7,54.9,
hormxp,5m,2025-11-07T13:45:01.975Z,54.9,57.14,52.5,53.31,
hormxp,5m,2025-11-07T13:50:02.498Z,53.31,55.81,53.31,55.26,
hormxp,5m,2025-11-07T13:55:01.355Z,55.26,57.26,53.03,54.35,
hormxp,5m,2025-11-07T14:00:02.938Z,54.35,56.38,52.82,55.29,
hormxp,5m,2025-11-07T14:12:43.296Z,55.29,55.41,52.54,55.18,
hormxp,5m,2025-11-07T14:16:47.030Z,55.91,56.53,52.93,55.87,
hormxp,5m,2025-11-07T14:22:47.040Z,56.56,57.19,51.89,52.93,
hormxp,5m,2025-11-07T14:23:58.480Z,53.84,56.19,51.75,52.79,
hormxp,5m,2025-11-07T14:25:05.378Z,54.51,54.51,54.51,54.51,
hormxp,5m,2025-11-07T14:33:47.186Z,54.26,54,53.87,53.87,
hormxp,5m,2025-11-07T14:35:53.090Z,53.99,54,53.24,53.24,
hormxp,5m,2025-11-07T14:40:01.060Z,53.81,53.81,53.81,53.81,
hormxp,5m,2025-11-07T14:45:02.073Z,53.93,53.93,53.93,53.93,
hormxp,5m,2025-11-07T14:50:02.069Z,55.29,55.29,55.29,55.29,
hormxp,5m,2025-11-07T14:54:40.152Z,54.6,54,53.95,53.95,
hormxp,5m,2025-11-07T14:59:47.422Z,54.53,54.44,54,54.44,
hormxp,5m,2025-11-07T15:04:16.532Z,52.82,55.41,54,55.41,
hormxp,5m,2025-11-07T15:09:59.817Z,54.82,55.57,54.82,55.57,
hormxp,5m,2025-11-07T15:14:53.107Z,53.65,53.65,53.65,53.65,
hormxp,5m,2025-11-07T15:17:48.498Z,54.3,54,53.75,53.75,
hormxp,5m,2025-11-07T15:25:02.296Z,54.97,54.97,54.97,54.97,
hormxp,5m,2025-11-07T15:25:03.899Z,54.97,55.41,54.97,55.41,
hormxp,5m,2025-11-07T15:33:47.590Z,53.82,54,53.54,53.54,
hormxp,5m,2025-11-07T15:35:47.373Z,53.54,54.44,54,54.44,
hormxp,5m,2025-11-07T15:49:47.452Z,54.44,54,53.24,53.24,
hormxp,5m,2025-11-07T15:54:47.575Z,53.24,54,53.58,53.58,
hormxp,5m,2025-11-07T15:57:47.393Z,55.41,55,54,55,
hormxp,5m,2025-11-07T16:05:00.878Z,53.8,53.8,53.13,53.13,
hormxp,5m,2025-11-07T16:10:03.041Z,54.2,54.2,54.2,54.2,
hormxp,5m,2025-11-07T16:14:50.549Z,55.41,54,53.39,53.39,
hormxp,5m,2025-11-07T16:15:07.570Z,55.41,55.41,55.03,55.03,
hormxp,5m,2025-11-07T16:24:48.986Z,54.09,54.69,54.09,54.69,
hormxp,5m,2025-11-07T16:30:07.204Z,54,54,53.34,53.34,
hormxp,5m,2025-11-07T16:34:43.944Z,54.7,55.41,54,55.41,
hormxp,5m,2025-11-07T16:39:52.564Z,53.39,53.39,53.26,53.26,
hormxp,5m,2025-11-07T16:44:28.611Z,55.71,54,53.98,53.98,
hormxp,5m,2025-11-07T16:55:22.015Z,53.98,54.38,54,54.38,
hormxp,5m,2025-11-07T19:04:03.253Z,54.38,54,53.24,53.24,
hormxp,5m,2025-11-07T21:10:01.423Z,53.86,54.05,53.86,54.05,
hormxp,5m,2025-11-07T21:10:08.433Z,54.05,54.3,54.05,54.3,
hormxp,5m,2025-11-07T23:04:02.678Z,54.3,55.41,54,55.41,
hormxp,5m,2025-11-08T01:04:02.487Z,55.41,54.22,54,54.22,
hormxp,5m,2025-11-08T03:04:02.487Z,54.22,54,53.72,53.72,
hormxp,5m,2025-11-08T06:04:02.609Z,53.72,54,53.58,53.58,
hormxp,5m,2025-11-08T08:04:03.063Z,53.58,55.41,54,55.41,
hormxp,5m,2025-11-08T11:04:02.515Z,55.41,54,53.24,53.24,
hormxp,5m,2025-11-08T12:04:02.826Z,53.24,54,53.24,53.24,
hormxp,5m,2025-11-08T14:00:09.019Z,53.6,53.6,53.6,53.6,
hormxp,5m,2025-11-08T14:03:09.082Z,54.73,55.82,54.73,55.82,
hormxp,5m,2025-11-08T15:04:02.684Z,55.82,54.71,54,54.71,
hormxp,5m,2025-11-08T15:44:53.368Z,53.15,53.15,53.15,53.15,
hormxp,5m,2025-11-08T15:45:22.877Z,54.16,54.16,53.8,53.8,
hormxp,5m,2025-11-08T16:04:03.460Z,53.8,54,53.24,53.24,
hormxp,5m,2025-11-08T16:27:05.680Z,53.24,54.87,54,54.87,
hormxp,5m,2025-11-08T16:44:55.053Z,53.62,53.77,53.62,53.77,
hormxp,5m,2025-11-08T16:47:28.890Z,55.41,56.23,55.41,56.23,
hormxp,5m,2025-11-08T16:54:27.506Z,53.55,54.02,54,54.02,
hormxp,5m,2025-11-08T16:59:53.405Z,56.31,55.41,54,55.41,
hormxp,5m,2025-11-08T17:03:28.784Z,53.57,53.57,52.5,52.5,
hormxp,5m,2025-11-08T17:09:54.294Z,54.91,54.91,54.75,54.75,
hormxp,5m,2025-11-08T17:14:27.449Z,53.72,55.02,54,55.02,
hormxp,5m,2025-11-08T17:16:28.664Z,54.31,54.31,53.68,53.68,
hormxp,5m,2025-11-08T17:24:27.601Z,53.68,54,53.85,53.85,
hormxp,5m,2025-11-08T17:29:27.482Z,53.24,54.71,54,54.71,
hormxp,5m,2025-11-08T17:33:28.771Z,53.34,53.6,53.34,53.6,
hormxp,5m,2025-11-08T17:39:56.270Z,54.16,54.92,54.16,54.92,
hormxp,5m,2025-11-08T17:45:07.792Z,54.47,54.47,54.47,54.47,
hormxp,5m,2025-11-08T17:50:09.016Z,54.77,54,53.74,53.74,
hormxp,5m,2025-11-08T17:50:31.003Z,53.74,55.13,54,55.13,
hormxp,5m,2025-11-08T17:57:27.342Z,54.75,54,53.89,53.89,
hormxp,5m,2025-11-08T18:04:01.240Z,54.94,54.94,54.94,54.94,
hormxp,5m,2025-11-08T19:14:15.330Z,54.73,54.85,54.73,54.85,
hormxp,5m,2025-11-08T19:19:43.745Z,54.65,54,53.52,53.52,
hormxp,5m,2025-11-08T19:25:00.526Z,54.74,54.74,54.54,54.54,
hormxp,5m,2025-11-08T19:30:01.948Z,53.68,53.68,53.68,53.68,
hormxp,5m,2025-11-08T19:34:55.812Z,53.43,55.23,54,55.23,
hormxp,5m,2025-11-08T19:40:03.841Z,55.47,55.47,55.47,55.47,
hormxp,5m,2025-11-08T19:44:51.683Z,55.85,54.03,54,54.03,
hormxp,5m,2025-11-08T19:50:04.912Z,54.41,54,53.29,53.29,
hormxp,5m,2025-11-08T19:50:48.614Z,53.29,54,53.24,53.24,
