valueId,timeframe,ts,open,high,low,close,time
wbtmxp,15m,2025-11-07T16:13:48.775Z,0.9621,0.9813,0.9621,0.9813,
wbtmxp,15m,2025-11-07T16:30:07.204Z,0.9911,0.9911,0.9781,0.9781,
wbtmxp,15m,2025-11-07T16:44:22.497Z,0.9912,0.9912,0.9865,0.9865,
wbtmxp,15m,2025-11-07T16:55:22.015Z,0.9865,0.9992,0.98,0.9992,
wbtmxp,15m,2025-11-07T21:10:08.433Z,0.9655,0.9655,0.9462,0.9462,
wbtmxp,15m,2025-11-08T14:00:09.019Z,0.9833,0.98,0.9688,0.9688,
wbtmxp,15m,2025-11-08T14:03:06.469Z,0.9656,0.9656,0.9656,0.9656,
wbtmxp,15m,2025-11-08T15:44:55.358Z,0.9782,0.9782,0.9611,0.9611,
wbtmxp,15m,2025-11-08T15:45:21.376Z,0.9735,0.9735,0.9735,0.9735,
wbtmxp,15m,2025-11-08T16:44:54.340Z,0.9975,0.9975,0.9782,0.9782,
wbtmxp,15m,2025-11-08T16:59:53.466Z,1.005,0.98,0.9714,0.9714,
wbtmxp,15m,2025-11-08T17:12:48.107Z,0.9616,0.9616,0.9616,0.9616,
wbtmxp,15m,2025-11-08T17:16:28.664Z,0.9951,0.9959,0.9951,0.9959,
wbtmxp,15m,2025-11-08T17:45:07.792Z,1.0049,1.0049,1.0049,1.0049,
wbtmxp,15m,2025-11-08T17:49:55.184Z,0.9996,0.98,0.961,0.961,
wbtmxp,15m,2025-11-08T18:04:01.240Z,0.996,0.996,0.9761,0.9761,
wbtmxp,15m,2025-11-08T19:14:13.924Z,0.969,0.969,0.969,0.969,
wbtmxp,15m,2025-11-08T19:29:42.748Z,0.9828,1.0009,0.9828,1.0009,
wbtmxp,15m,2025-11-08T19:44:36.816Z,1.018,1.018,1.018,1.018,
wbtmxp,15m,2025-11-08T19:49:55.521Z,0.994,0.994,0.9741,0.9741,
