valueId,timeframe,ts,open,high,low,close,time
waumxp,15m,2025-11-08T15:44:53.368Z,1.0162,1.0162,1.0162,1.0162,
waumxp,15m,2025-11-08T15:45:21.376Z,0.9988,0.9988,0.9988,0.9988,
waumxp,15m,2025-11-08T16:44:54.340Z,1.0171,1.0171,1.0035,1.0035,
waumxp,15m,2025-11-08T16:59:53.466Z,0.9985,1,0.98,0.98,
waumxp,15m,2025-11-08T17:14:27.449Z,1.0014,1.0147,1,1.0147,
waumxp,15m,2025-11-08T17:16:28.664Z,1.0048,1.0048,1.0043,1.0043,
waumxp,15m,2025-11-08T17:45:07.792Z,0.9643,0.9643,0.9643,0.9643,
waumxp,15m,2025-11-08T17:50:09.016Z,0.9922,1.0005,1,1.0005,
waumxp,15m,2025-11-08T18:04:01.240Z,1.0141,1.0141,0.9982,0.9982,
waumxp,15m,2025-11-08T19:14:13.924Z,1.0116,1.015,1.0116,1.015,
waumxp,15m,2025-11-08T19:29:42.748Z,1.0038,1.0097,1.0038,1.0097,
waumxp,15m,2025-11-08T19:44:36.816Z,0.9932,0.9932,0.9932,0.9932,
waumxp,15m,2025-11-08T19:49:55.521Z,1.0092,1.0116,1.0092,1.0116,
