valueId,timeframe,ts,open,high,low,close,time
gkrimi,5m,2025-11-07T05:40:02.263Z,41.03,43.13,40.71,41.38,
gkrimi,5m,2025-11-07T05:45:01.921Z,41.38,42.92,40.12,41.04,
gkrimi,5m,2025-11-07T05:50:02.489Z,41.04,43.41,40.56,42.17,
gkrimi,5m,2025-11-07T05:55:00.942Z,42.17,43.5,41.36,42.6,
gkrimi,5m,2025-11-07T06:00:42.033Z,42.6,43.86,40.23,41.46,
gkrimi,5m,2025-11-07T06:05:00.887Z,42.62,43.57,40.36,41.13,
gkrimi,5m,2025-11-07T06:10:02.319Z,41.13,43.09,39.88,40.83,
gkrimi,5m,2025-11-07T06:15:02.501Z,40.83,43.4,40.21,41.19,
gkrimi,5m,2025-11-07T06:22:30.008Z,41.19,43.69,40.39,42.16,
gkrimi,5m,2025-11-07T06:26:19.990Z,40.38,43.2,39.97,42.95,
gkrimi,5m,2025-11-07T06:31:14.085Z,41.25,41.25,39.86,40.85,
gkrimi,5m,2025-11-07T06:35:00.673Z,40.85,44.26,41.73,42.73,
gkrimi,5m,2025-11-07T06:40:02.055Z,42.73,45.21,42.84,43.53,
gkrimi,5m,2025-11-07T06:45:40.979Z,43.53,45.32,44,45.32,
gkrimi,5m,2025-11-07T06:50:02.319Z,45.32,45.22,44,44.32,
gkrimi,5m,2025-11-07T07:05:01.624Z,44.47,44.36,44,44.36,
gkrimi,5m,2025-11-07T07:06:13.929Z,44.32,44.29,44,44.29,
gkrimi,5m,2025-11-07T07:10:02.048Z,44.36,44,43.24,43.53,
gkrimi,5m,2025-11-07T07:15:02.379Z,43.53,44.44,42.34,44.17,
gkrimi,5m,2025-11-07T07:20:02.737Z,44.17,45.55,41.87,41.87,
gkrimi,5m,2025-11-07T07:25:01.177Z,41.87,44.69,41.82,44.04,
gkrimi,5m,2025-11-07T07:30:02.882Z,44.04,45.81,41.83,43.77,
gkrimi,5m,2025-11-07T07:35:01.272Z,43.77,45.33,42.62,43.26,
gkrimi,5m,2025-11-07T07:40:02.316Z,43.26,46,42.61,44.34,
gkrimi,5m,2025-11-07T07:45:02.009Z,44.34,45.41,43.31,45.06,
gkrimi,5m,2025-11-07T07:50:01.976Z,45.06,45.27,42.35,44.41,
gkrimi,5m,2025-11-07T07:55:01.278Z,44.41,44.85,42.03,43.14,
gkrimi,5m,2025-11-07T08:00:04.388Z,43.14,45.21,42.48,44.28,
gkrimi,5m,2025-11-07T08:05:00.830Z,44.28,45.67,42.32,42.32,
gkrimi,5m,2025-11-07T08:10:02.379Z,42.32,45.53,42.11,44.26,
gkrimi,5m,2025-11-07T08:25:01.476Z,44.26,44.35,44,44.35,
gkrimi,5m,2025-11-07T08:30:03.338Z,44.35,44.96,41.93,43.23,
gkrimi,5m,2025-11-07T08:35:01.311Z,43.23,46.14,42.56,44.77,
gkrimi,5m,2025-11-07T08:40:02.352Z,44.77,45.42,41.79,43.34,
gkrimi,5m,2025-11-07T08:45:02.563Z,43.34,46.28,42.36,45,
gkrimi,5m,2025-11-07T08:50:02.520Z,45,45.43,42.52,43.64,
gkrimi,5m,2025-11-07T08:55:01.185Z,43.64,45.6,42.82,44.42,
gkrimi,5m,2025-11-07T09:00:04.229Z,44.42,45.66,43.37,43.76,
gkrimi,5m,2025-11-07T09:05:01.219Z,43.76,46.7,42.91,44.26,
gkrimi,5m,2025-11-07T09:10:02.267Z,44.26,44.94,42.69,44.41,
gkrimi,5m,2025-11-07T09:15:01.955Z,44.41,46.53,41.89,44.97,
gkrimi,5m,2025-11-07T09:20:02.582Z,44.97,45.3,42.24,43.08,
gkrimi,5m,2025-11-07T09:25:00.842Z,43.08,46.9,42.8,46.62,
gkrimi,5m,2025-11-07T09:30:03.457Z,46.62,46.62,42.82,45.18,
gkrimi,5m,2025-11-07T09:35:01.132Z,45.18,45.41,42.32,45.09,
gkrimi,5m,2025-11-07T09:40:02.459Z,45.09,45.35,42.51,44.31,
gkrimi,5m,2025-11-07T09:45:02.444Z,44.31,45.32,41.97,43.17,
gkrimi,5m,2025-11-07T09:50:02.207Z,43.17,45.81,42.23,42.9,
gkrimi,5m,2025-11-07T09:55:01.556Z,42.9,46.34,42.7,44.48,
gkrimi,5m,2025-11-07T10:00:04.167Z,44.48,45.73,43.11,43.97,
gkrimi,5m,2025-11-07T10:05:01.231Z,43.97,45.54,42.94,43.26,
gkrimi,5m,2025-11-07T10:10:02.260Z,43.26,45.7,42.27,44.55,
gkrimi,5m,2025-11-07T10:15:02.613Z,44.55,45.56,42.43,45.1,
gkrimi,5m,2025-11-07T10:20:02.539Z,45.1,45.82,41.98,44.67,
gkrimi,5m,2025-11-07T10:25:01.373Z,44.67,45.62,42.32,43.71,
gkrimi,5m,2025-11-07T10:35:00.926Z,43.71,44,43.52,43.52,
gkrimi,5m,2025-11-07T10:40:02.048Z,43.52,46.24,43.06,45.28,
gkrimi,5m,2025-11-07T10:45:02.013Z,45.28,45.48,42.23,44.03,
gkrimi,5m,2025-11-07T10:50:02.673Z,44.03,46.63,43.18,44.99,
gkrimi,5m,2025-11-07T10:55:00.942Z,44.99,46.83,43.36,45.24,
gkrimi,5m,2025-11-07T11:00:04.693Z,45.24,45.24,41.83,43.44,
gkrimi,5m,2025-11-07T11:05:01.114Z,43.44,44.95,41.65,44.95,
gkrimi,5m,2025-11-07T11:10:02.195Z,44.95,46.03,41.72,43.54,
gkrimi,5m,2025-11-07T11:15:02.266Z,43.54,46.5,42.01,44.42,
gkrimi,5m,2025-11-07T11:20:02.329Z,44.42,45.62,42.86,44.12,
gkrimi,5m,2025-11-07T11:25:00.400Z,44.12,44.87,41.86,44.87,
gkrimi,5m,2025-11-07T11:30:03.146Z,44.87,45.13,42.4,44.52,
gkrimi,5m,2025-11-07T11:35:01.351Z,44.52,45.16,42.68,42.75,
gkrimi,5m,2025-11-07T11:40:02.317Z,42.75,45.26,42.3,43.74,
gkrimi,5m,2025-11-07T11:45:02.241Z,43.74,46.22,42.23,44.65,
gkrimi,5m,2025-11-07T11:50:02.010Z,44.65,44.88,41.89,42.63,
gkrimi,5m,2025-11-07T11:55:01.358Z,42.63,45.53,41.76,44.75,
gkrimi,5m,2025-11-07T12:00:04.115Z,44.75,45.59,41.9,42.58,
gkrimi,5m,2025-11-07T12:05:00.771Z,42.58,46.09,42.5,43.31,
gkrimi,5m,2025-11-07T12:10:02.153Z,43.31,45.76,42.75,42.8,
gkrimi,5m,2025-11-07T12:15:02.102Z,42.8,45.9,42.33,44.43,
gkrimi,5m,2025-11-07T12:20:02.077Z,44.43,45.53,42.06,43.36,
gkrimi,5m,2025-11-07T12:25:01.190Z,43.36,45.51,42.5,43.56,
gkrimi,5m,2025-11-07T12:30:03.510Z,43.56,45.1,41.91,43.62,
gkrimi,5m,2025-11-07T12:40:02.640Z,43.62,44,43.79,43.79,
gkrimi,5m,2025-11-07T12:45:02.057Z,43.79,45.11,41.73,43.71,
gkrimi,5m,2025-11-07T12:50:02.056Z,43.71,46.28,42.76,45.59,
gkrimi,5m,2025-11-07T12:55:00.878Z,45.59,46.47,42.05,42.32,
gkrimi,5m,2025-11-07T13:00:04.049Z,42.32,45.9,42.32,44.29,
gkrimi,5m,2025-11-07T13:05:01.299Z,44.29,46.04,42.87,44.21,
gkrimi,5m,2025-11-07T13:10:01.802Z,44.21,45.53,42.63,44.59,
gkrimi,5m,2025-11-07T13:15:02.292Z,44.59,46.61,43.19,43.7,
gkrimi,5m,2025-11-07T13:20:02.409Z,43.7,45.22,42.88,44.07,
gkrimi,5m,2025-11-07T13:25:01.196Z,44.07,45.54,40.51,41.32,
gkrimi,5m,2025-11-07T13:30:03.077Z,41.32,46.14,41.32,44.21,
gkrimi,5m,2025-11-07T13:35:01.214Z,44.21,46.42,42.97,42.97,
gkrimi,5m,2025-11-07T13:40:02.190Z,42.97,46.02,42.72,45.49,
gkrimi,5m,2025-11-07T13:45:01.975Z,45.49,45.49,42.49,42.57,
gkrimi,5m,2025-11-07T13:50:02.498Z,42.57,45.93,42.57,45.1,
gkrimi,5m,2025-11-07T13:55:01.355Z,45.1,46.19,42.66,45.04,
gkrimi,5m,2025-11-07T14:00:02.938Z,45.04,45.71,42.96,44.24,
gkrimi,5m,2025-11-07T14:12:43.296Z,44.24,45.84,42.81,45.82,
gkrimi,5m,2025-11-07T14:16:47.030Z,44.11,45.3,42.66,42.94,
gkrimi,5m,2025-11-07T14:22:47.040Z,42.89,45.78,42.4,45.05,
gkrimi,5m,2025-11-07T14:23:58.480Z,44.97,45.81,42.66,45.19,
gkrimi,5m,2025-11-07T14:25:05.378Z,45.53,45.53,45.53,45.53,
gkrimi,5m,2025-11-07T14:33:47.186Z,44.11,44.88,44,44.88,
gkrimi,5m,2025-11-07T14:35:53.090Z,43.77,44,43.45,43.45,
gkrimi,5m,2025-11-07T14:40:01.060Z,44.74,44.74,44.74,44.74,
gkrimi,5m,2025-11-07T14:45:02.073Z,42.77,42.77,42.77,42.77,
gkrimi,5m,2025-11-07T14:50:02.069Z,43.86,43.86,43.86,43.86,
gkrimi,5m,2025-11-07T14:54:50.477Z,44.38,44.24,44,44.24,
gkrimi,5m,2025-11-07T14:57:55.205Z,43.45,44,43.6,43.6,
gkrimi,5m,2025-11-07T15:04:16.532Z,44.49,44,43.51,43.51,
gkrimi,5m,2025-11-07T15:09:59.817Z,44.18,44.84,44.18,44.84,
gkrimi,5m,2025-11-07T15:14:46.700Z,43.6,43.71,43.6,43.71,
gkrimi,5m,2025-11-07T15:17:48.498Z,44.88,44,43.83,43.83,
gkrimi,5m,2025-11-07T15:25:02.296Z,43.36,43.36,43.36,43.36,
gkrimi,5m,2025-11-07T15:25:03.899Z,43.36,43.36,42.82,42.82,
gkrimi,5m,2025-11-07T15:31:47.508Z,42.82,44,43.33,43.33,
gkrimi,5m,2025-11-07T15:35:47.373Z,43.33,44.39,44,44.39,
gkrimi,5m,2025-11-07T15:44:47.603Z,44.39,44,43.29,43.29,
gkrimi,5m,2025-11-07T15:49:47.452Z,43.29,44,43.78,43.78,
gkrimi,5m,2025-11-07T15:51:47.602Z,43.78,44.04,44,44.04,
gkrimi,5m,2025-11-07T15:55:47.471Z,44.04,44.04,44,44.04,
gkrimi,5m,2025-11-07T16:05:00.878Z,43.09,43.09,42.23,42.23,
gkrimi,5m,2025-11-07T16:10:03.041Z,44.65,44.65,44.65,44.65,
gkrimi,5m,2025-11-07T16:14:50.549Z,43.12,44.82,44,44.82,
gkrimi,5m,2025-11-07T16:15:07.570Z,43.12,43.98,43.12,43.98,
gkrimi,5m,2025-11-07T16:24:48.986Z,43.88,43.88,43.4,43.4,
gkrimi,5m,2025-11-07T16:30:07.204Z,43.08,43.44,43.08,43.44,
gkrimi,5m,2025-11-07T16:34:43.944Z,44.82,44,43.41,43.41,
gkrimi,5m,2025-11-07T16:39:26.387Z,44.31,44.88,44,44.88,
gkrimi,5m,2025-11-07T16:44:28.611Z,44.5,44.38,44,44.38,
gkrimi,5m,2025-11-07T16:55:22.015Z,44.38,44,43.12,43.12,
gkrimi,5m,2025-11-07T17:04:01.810Z,43.12,44.62,44,44.62,
gkrimi,5m,2025-11-07T19:04:03.253Z,44.62,44,43.59,43.59,
gkrimi,5m,2025-11-07T21:10:01.423Z,44.24,44.43,44.24,44.43,
gkrimi,5m,2025-11-07T21:12:36.848Z,44.66,44.69,44,44.69,
gkrimi,5m,2025-11-08T08:04:03.063Z,44.69,44.62,44,44.62,
gkrimi,5m,2025-11-08T14:00:09.019Z,44.42,44.42,44.42,44.42,
gkrimi,5m,2025-11-08T14:03:09.082Z,45.02,45.29,45.02,45.29,
gkrimi,5m,2025-11-08T15:44:53.368Z,43.58,43.58,43.58,43.58,
gkrimi,5m,2025-11-08T15:45:22.877Z,43.85,44.73,43.85,44.73,
gkrimi,5m,2025-11-08T16:27:05.680Z,44.73,44.71,44,44.71,
gkrimi,5m,2025-11-08T16:44:55.053Z,42.83,43.69,42.83,43.69,
gkrimi,5m,2025-11-08T16:47:28.890Z,44.88,44.89,44.88,44.89,
gkrimi,5m,2025-11-08T16:53:27.390Z,44.17,44.68,44,44.68,
gkrimi,5m,2025-11-08T16:59:53.466Z,44.65,44.88,44,44.88,
gkrimi,5m,2025-11-08T17:04:01.624Z,42.94,44,43.33,43.33,
gkrimi,5m,2025-11-08T17:09:54.294Z,44.43,45.25,44.43,45.25,
gkrimi,5m,2025-11-08T17:14:27.449Z,43.98,44.64,44,44.64,
gkrimi,5m,2025-11-08T17:17:27.278Z,44.07,44.57,44,44.57,
gkrimi,5m,2025-11-08T17:33:28.771Z,44.47,44.8,44.47,44.8,
gkrimi,5m,2025-11-08T17:39:56.270Z,44.18,44.18,43.42,43.42,
gkrimi,5m,2025-11-08T17:45:07.792Z,43.19,43.19,43.19,43.19,
gkrimi,5m,2025-11-08T17:49:55.184Z,44.61,44.13,44,44.13,
gkrimi,5m,2025-11-08T17:57:27.342Z,43.15,44,43.24,43.24,
gkrimi,5m,2025-11-08T18:04:01.240Z,44.22,44.22,43.34,43.34,
gkrimi,5m,2025-11-08T19:14:13.924Z,44.96,44.96,44.96,44.96,
gkrimi,5m,2025-11-08T19:20:15.864Z,44.52,44.52,44.52,44.52,
gkrimi,5m,2025-11-08T19:25:00.526Z,44.04,44.04,43.22,43.22,
gkrimi,5m,2025-11-08T19:30:01.948Z,44.4,44.4,44.4,44.4,
gkrimi,5m,2025-11-08T19:34:55.812Z,44.31,44.37,44,44.37,
gkrimi,5m,2025-11-08T19:40:03.841Z,43.98,43.98,43.98,43.98,
gkrimi,5m,2025-11-08T19:44:51.683Z,44.11,44,43.71,43.71,
gkrimi,5m,2025-11-08T19:50:04.912Z,44.01,44.83,44,44.83,
