valueId,timeframe,ts,open,high,low,close,time
krimxp,5m,2025-10-28T12:10:58.622Z,43.41,43.41,43.41,43.41,2025-10-28T12:10:58.622Z
krimxp,5m,2025-10-28T12:15:58.622Z,41.82,43.11,41,41.06,2025-10-28T12:15:58.622Z
krimxp,5m,2025-10-28T12:20:58.622Z,42.75,44.2,42.1,43.85,2025-10-28T12:20:58.622Z
krimxp,5m,2025-10-28T12:25:58.622Z,44.14,44.57,42.2,44.24,2025-10-28T12:25:58.622Z
krimxp,5m,2025-10-28T12:30:58.622Z,42.81,46.3,42.81,45.37,2025-10-28T12:30:58.622Z
krimxp,5m,2025-10-28T12:35:58.622Z,44.55,44.55,44.55,44.55,2025-10-28T12:35:58.622Z
krimxp,5m,2025-10-28T12:51:02.050Z,43.16,45.39,42.68,44.5,2025-10-28T12:51:02.050Z
krimxp,5m,2025-10-28T12:51:44.033Z,44,45.51,43.48,44.91,2025-10-28T12:51:44.033Z
krimxp,5m,2025-10-28T12:56:47.294Z,44.91,45.29,41.99,43.19,2025-10-28T12:56:47.294Z
krimxp,5m,2025-10-28T13:01:52.666Z,43.19,45.61,41.78,44.1,2025-10-28T13:01:52.666Z
krimxp,5m,2025-10-28T13:06:54.296Z,44.1,45.56,42.65,44.64,2025-10-28T13:06:54.296Z
krimxp,5m,2025-10-28T14:15:07.623Z,44.12,45.91,42.86,43.71,2025-10-28T14:15:07.623Z
krimxp,5m,2025-10-28T19:43:02.300Z,44.32,46.34,43,44.45,2025-10-28T19:43:02.300Z
krimxp,5m,2025-10-28T19:49:36.010Z,44.4,46.78,42.38,44.42,2025-10-28T19:49:36.010Z
krimxp,5m,2025-10-28T19:56:01.884Z,43.59,45.92,42.62,43.97,2025-10-28T19:56:01.884Z
krimxp,5m,2025-10-29T15:45:07.794Z,44.5,46.09,42.74,42.91,2025-10-29T15:45:07.794Z
krimxp,5m,2025-10-30T23:40:41.421Z,44.25,45.44,42.27,45.44,2025-10-30T23:40:41.421Z
krimxp,5m,2025-10-30T23:40:57.480Z,45.44,45.44,42.71,42.71,2025-10-30T23:40:57.480Z
krimxp,5m,2025-10-30T23:43:37.284Z,44.98,44.98,42.78,44.84,2025-10-30T23:43:37.284Z
krimxp,5m,2025-10-30T23:43:51.613Z,44.84,45.51,43.8,44.68,2025-10-30T23:43:51.613Z
krimxp,5m,2025-10-30T23:44:02.095Z,44.68,44.68,43.82,44.14,2025-10-30T23:44:02.095Z
krimxp,5m,2025-10-30T23:44:12.757Z,44.14,45.02,43.83,43.83,2025-10-30T23:44:12.757Z
krimxp,5m,2025-10-30T23:44:26.876Z,43.83,44,43.57,44,2025-10-30T23:44:26.876Z
krimxp,5m,2025-10-30T23:44:41.018Z,44,44.58,43.71,44.58,2025-10-30T23:44:41.018Z
krimxp,5m,2025-10-30T23:44:55.208Z,44.58,44.72,43.76,43.76,2025-10-30T23:44:55.208Z
krimxp,5m,2025-10-30T23:45:09.403Z,43.76,44.11,43.64,44.11,2025-10-30T23:45:09.403Z
krimxp,5m,2025-10-30T23:45:22.693Z,44.11,45.21,44.11,45.21,2025-10-30T23:45:22.693Z
krimxp,5m,2025-10-30T23:45:33.017Z,45.21,45.21,44.11,44.11,2025-10-30T23:45:33.017Z
krimxp,5m,2025-10-30T23:45:44.701Z,44.11,45.02,43.92,44.75,2025-10-30T23:45:44.701Z
krimxp,5m,2025-10-30T23:45:58.805Z,44.75,44.75,43.62,43.62,2025-10-30T23:45:58.805Z
krimxp,5m,2025-10-30T23:46:12.892Z,43.62,43.7,42.9,43.7,2025-10-30T23:46:12.892Z
krimxp,5m,2025-10-30T23:46:27.003Z,43.7,43.7,42.12,42.12,2025-10-30T23:46:27.003Z
krimxp,5m,2025-10-30T23:50:35.433Z,44.98,45.49,44.67,45.42,2025-10-30T23:50:35.433Z
krimxp,5m,2025-10-30T23:50:48.037Z,45.42,46.22,44.05,44.05,2025-10-30T23:50:48.037Z
krimxp,5m,2025-11-07T02:45:02.812Z,42,45.09,42,45.09,
krimxp,5m,2025-11-07T02:50:01.963Z,45.09,45.34,41.79,44.06,
krimxp,5m,2025-11-07T02:55:00.913Z,42,44.14,42,44.14,
krimxp,5m,2025-11-07T03:00:03.595Z,45.6,45.6,43.21,43.84,
krimxp,5m,2025-11-07T03:05:00.803Z,44.68,45.44,41.86,42.86,
krimxp,5m,2025-11-07T03:15:00.426Z,42,46.42,42,45.05,
krimxp,5m,2025-11-07T03:20:00.774Z,42,44.8,42,44,
krimxp,5m,2025-11-07T03:25:00.712Z,44,45.19,43.37,43.67,
krimxp,5m,2025-11-07T03:30:04.050Z,43.67,46.08,41.38,43.83,
krimxp,5m,2025-11-07T03:35:00.831Z,43.83,45.63,41.95,43.46,
krimxp,5m,2025-11-07T03:40:02.360Z,42.62,44.11,41.75,43.85,
krimxp,5m,2025-11-07T03:45:01.843Z,43.85,45.53,43.16,44.02,
krimxp,5m,2025-11-07T03:50:00.970Z,44.02,45.92,42.5,42.5,
krimxp,5m,2025-11-07T03:55:00.796Z,42,46.26,42,44.42,
krimxp,5m,2025-11-07T04:00:00.967Z,43.87,45.84,42.81,44.34,
krimxp,5m,2025-11-07T04:05:00.680Z,44.34,45.72,41.97,45.13,
krimxp,5m,2025-11-07T04:10:00.989Z,43.42,45.63,42.07,45.25,
krimxp,5m,2025-11-07T04:15:00.993Z,45.25,45.25,41.82,44.53,
krimxp,5m,2025-11-07T04:20:00.992Z,44.64,46.86,42.21,42.21,
krimxp,5m,2025-11-07T04:25:00.678Z,41.7,45.98,41.7,41.95,
krimxp,5m,2025-11-07T04:30:02.905Z,41.95,45.52,41.95,44.61,
krimxp,5m,2025-11-07T04:35:01.207Z,44.61,46.18,42.76,42.82,
krimxp,5m,2025-11-07T04:40:02.209Z,45.16,45.89,43.21,44.19,
krimxp,5m,2025-11-07T04:45:02.614Z,42,45.55,42,44.59,
krimxp,5m,2025-11-07T04:50:01.027Z,44.31,45.44,42.33,42.33,
krimxp,5m,2025-11-07T04:55:00.813Z,42,45.47,42,44.54,
krimxp,5m,2025-11-07T05:00:01.239Z,44.54,45.37,42.32,44.45,
krimxp,5m,2025-11-07T05:05:01.132Z,44.4,45.26,41.33,43.44,
krimxp,5m,2025-11-07T05:10:02.249Z,46.08,46.74,42.26,44.38,
krimxp,5m,2025-11-07T05:15:02.064Z,44.9,45.49,42.45,44.9,
krimxp,5m,2025-11-07T05:24:42.991Z,44.28,46.27,41.56,44.33,
krimxp,5m,2025-11-07T05:25:01.150Z,45.17,45.74,41.43,44.52,
krimxp,5m,2025-11-07T05:40:02.263Z,44.52,44.52,41.97,41.97,
krimxp,5m,2025-11-07T05:45:01.921Z,41.97,46.09,41.13,44.13,
krimxp,5m,2025-11-07T05:50:02.489Z,44.13,45.34,42.08,44.69,
krimxp,5m,2025-11-07T05:55:00.942Z,44.69,45.65,42.53,43.63,
krimxp,5m,2025-11-07T06:00:42.033Z,43.63,45.31,42.89,44.07,
krimxp,5m,2025-11-07T06:05:00.887Z,43.24,45.82,42.41,43.46,
krimxp,5m,2025-11-07T06:10:02.319Z,43.46,46.6,41.52,42.24,
krimxp,5m,2025-11-07T06:15:02.501Z,42.24,45.85,42.24,45.3,
krimxp,5m,2025-11-07T06:22:30.008Z,45.3,46.4,43.47,44.1,
krimxp,5m,2025-11-07T06:26:19.990Z,45.83,46.2,42.84,44.22,
krimxp,5m,2025-11-07T06:31:14.085Z,43.74,45.77,43.74,44.85,
krimxp,5m,2025-11-07T06:35:00.673Z,44.85,44.82,42,43.51,
krimxp,5m,2025-11-07T06:40:02.055Z,43.51,47.59,44,47.32,
krimxp,5m,2025-11-07T06:45:40.979Z,47.32,46.67,44,46.4,
krimxp,5m,2025-11-07T06:50:02.319Z,46.4,45.97,44,44.81,
krimxp,5m,2025-11-07T07:05:01.624Z,46.16,45.88,44,45.34,
krimxp,5m,2025-11-07T07:06:13.855Z,44.81,46.62,44,46.62,
krimxp,5m,2025-11-07T07:10:02.048Z,45.34,46.52,44,46.48,
krimxp,5m,2025-11-07T07:15:02.379Z,46.48,48.15,44.9,45.51,
krimxp,5m,2025-11-07T07:20:02.737Z,45.51,46.72,44.14,45.7,
krimxp,5m,2025-11-07T07:25:01.177Z,45.7,48.38,44.83,46.99,
krimxp,5m,2025-11-07T07:30:02.882Z,46.99,48.27,44.74,46.25,
krimxp,5m,2025-11-07T07:35:01.272Z,46.25,49.24,45.75,46.78,
krimxp,5m,2025-11-07T07:40:02.316Z,46.78,48.04,44.99,45.3,
krimxp,5m,2025-11-07T07:45:02.009Z,45.3,47.58,44.01,46.7,
krimxp,5m,2025-11-07T07:50:01.976Z,46.7,47.57,44.41,45.49,
krimxp,5m,2025-11-07T07:55:01.278Z,45.49,47.31,43.03,45.67,
krimxp,5m,2025-11-07T08:00:04.388Z,45.67,48.57,44.51,45.54,
krimxp,5m,2025-11-07T08:05:00.830Z,45.54,48.34,43.98,45.67,
krimxp,5m,2025-11-07T08:10:02.379Z,45.67,47.54,44.54,47.13,
krimxp,5m,2025-11-07T08:25:01.476Z,47.13,45.28,44,45.28,
krimxp,5m,2025-11-07T08:30:03.338Z,45.28,48.71,44.62,45.13,
krimxp,5m,2025-11-07T08:35:01.311Z,45.13,47.61,44.13,46.56,
krimxp,5m,2025-11-07T08:40:02.352Z,46.56,48.04,44.51,44.53,
krimxp,5m,2025-11-07T08:45:02.563Z,44.53,47.14,43.97,45.36,
krimxp,5m,2025-11-07T08:50:02.520Z,45.36,46.58,44.48,45.92,
krimxp,5m,2025-11-07T08:55:01.185Z,45.92,48.43,45.41,46.93,
krimxp,5m,2025-11-07T09:00:04.229Z,46.93,47.75,44.71,46.45,
krimxp,5m,2025-11-07T09:05:01.219Z,46.45,48.76,44.79,46.14,
krimxp,5m,2025-11-07T09:10:02.267Z,46.14,47.63,44.48,46.65,
krimxp,5m,2025-11-07T09:15:01.955Z,46.65,48.04,43.92,47.26,
krimxp,5m,2025-11-07T09:20:02.582Z,47.26,47.54,44.79,46.49,
krimxp,5m,2025-11-07T09:25:00.842Z,46.49,48.27,44.94,46.45,
krimxp,5m,2025-11-07T09:30:03.457Z,46.45,48.41,43.86,45.23,
krimxp,5m,2025-11-07T09:35:01.132Z,45.23,48.59,44.35,48.06,
krimxp,5m,2025-11-07T09:40:02.459Z,48.06,48.06,44.29,45.63,
krimxp,5m,2025-11-07T09:45:02.444Z,45.63,48.19,44.89,48.19,
krimxp,5m,2025-11-07T09:50:02.207Z,48.19,48.83,45.59,48.83,
krimxp,5m,2025-11-07T09:55:01.556Z,48.83,48.83,44.78,47.82,
krimxp,5m,2025-11-07T10:00:04.167Z,47.82,48.78,44.23,46.34,
krimxp,5m,2025-11-07T10:05:01.231Z,46.34,47.64,45.05,46.96,
krimxp,5m,2025-11-07T10:10:02.260Z,46.96,47.95,44.48,46.4,
krimxp,5m,2025-11-07T10:15:02.613Z,46.4,47.83,44.75,45.64,
krimxp,5m,2025-11-07T10:20:02.539Z,45.64,47.87,44.3,46.96,
krimxp,5m,2025-11-07T10:25:01.373Z,46.96,47.47,44.34,45.71,
krimxp,5m,2025-11-07T10:35:00.926Z,45.71,47.07,44,47.07,
krimxp,5m,2025-11-07T10:40:02.048Z,47.07,47.07,44.31,45.62,
krimxp,5m,2025-11-07T10:45:02.013Z,45.62,47.39,44.85,45.41,
krimxp,5m,2025-11-07T10:50:02.673Z,45.41,48.55,44.39,46.8,
krimxp,5m,2025-11-07T10:55:00.942Z,46.8,47.16,43.59,45.58,
krimxp,5m,2025-11-07T11:00:04.693Z,45.58,47.38,45.22,45.47,
krimxp,5m,2025-11-07T11:05:01.114Z,45.47,47.98,44.4,45.66,
krimxp,5m,2025-11-07T11:10:02.195Z,45.66,47.26,43.77,45.42,
krimxp,5m,2025-11-07T11:15:02.266Z,45.42,48.7,44.21,47.5,
krimxp,5m,2025-11-07T11:20:02.329Z,47.5,48.47,45.86,47.07,
krimxp,5m,2025-11-07T11:25:00.400Z,47.07,48.12,44.74,45.65,
krimxp,5m,2025-11-07T11:30:03.146Z,45.65,46.58,42.58,44.61,
krimxp,5m,2025-11-07T11:35:01.351Z,44.61,47.96,44.61,45.36,
krimxp,5m,2025-11-07T11:40:02.317Z,45.36,47.91,44.4,47.46,
krimxp,5m,2025-11-07T11:45:02.241Z,47.46,47.81,43.07,46.89,
krimxp,5m,2025-11-07T11:50:02.010Z,46.89,48.01,44.44,45.44,
krimxp,5m,2025-11-07T11:55:01.358Z,45.44,47.87,44.92,45.73,
krimxp,5m,2025-11-07T12:00:04.115Z,45.73,48.49,43.4,46.53,
krimxp,5m,2025-11-07T12:05:00.771Z,46.53,47.39,43.92,46.56,
krimxp,5m,2025-11-07T12:10:02.153Z,46.56,47.59,45.18,46.18,
krimxp,5m,2025-11-07T12:15:02.102Z,46.18,47.54,43.4,45.66,
krimxp,5m,2025-11-07T12:20:02.077Z,45.66,47.47,44.43,45.1,
krimxp,5m,2025-11-07T12:25:01.190Z,45.1,47.72,43.02,47.06,
krimxp,5m,2025-11-07T12:30:03.510Z,47.06,49.96,44.9,49.96,
krimxp,5m,2025-11-07T12:40:02.640Z,49.96,45.68,44,45.68,
krimxp,5m,2025-11-07T12:45:02.057Z,45.68,47.01,44.04,45.51,
krimxp,5m,2025-11-07T12:50:02.056Z,45.51,47.31,44.67,46.04,
krimxp,5m,2025-11-07T12:55:00.878Z,46.04,48.64,45.32,47.96,
krimxp,5m,2025-11-07T13:00:04.049Z,47.96,48.39,45.7,47.6,
krimxp,5m,2025-11-07T13:05:01.299Z,47.6,48.1,44.17,45.64,
krimxp,5m,2025-11-07T13:10:01.802Z,45.64,48.26,44.69,46.98,
krimxp,5m,2025-11-07T13:15:02.292Z,46.98,47.31,44.38,46.28,
krimxp,5m,2025-11-07T13:20:02.409Z,46.28,47.08,43.04,46.32,
krimxp,5m,2025-11-07T13:25:01.196Z,46.32,48.37,44.78,47.85,
krimxp,5m,2025-11-07T13:30:03.077Z,47.85,47.85,43.7,47.04,
krimxp,5m,2025-11-07T13:35:01.214Z,47.04,48.14,45.26,47.02,
krimxp,5m,2025-11-07T13:40:02.190Z,47.02,48.51,45.71,45.76,
krimxp,5m,2025-11-07T13:45:01.975Z,45.76,47.96,44.37,45.95,
krimxp,5m,2025-11-07T13:50:02.498Z,45.95,47.13,44.39,45.98,
krimxp,5m,2025-11-07T13:55:01.355Z,45.98,48.67,43.35,44.76,
krimxp,5m,2025-11-07T14:00:02.938Z,44.76,49.14,44.28,44.28,
krimxp,5m,2025-11-07T14:12:43.296Z,44.28,48.37,44,44.66,
krimxp,5m,2025-11-07T14:16:47.055Z,46.06,47.88,44.29,45.82,
krimxp,5m,2025-11-07T14:22:47.040Z,44.26,47.5,44.26,47.38,
krimxp,5m,2025-11-07T14:23:58.480Z,45.16,47.77,43.8,44.68,
krimxp,5m,2025-11-07T14:25:05.378Z,45.93,45.93,45.93,45.93,
krimxp,5m,2025-11-07T14:33:47.186Z,46.09,45.91,44,45.91,
krimxp,5m,2025-11-07T14:35:53.090Z,46.11,46.48,44,46.48,
krimxp,5m,2025-11-07T14:40:01.060Z,44.99,44.99,44.99,44.99,
krimxp,5m,2025-11-07T14:45:02.073Z,46.99,46.99,46.99,46.99,
krimxp,5m,2025-11-07T14:50:02.069Z,47.03,47.03,46.29,46.29,
krimxp,5m,2025-11-07T14:54:44.648Z,47.16,47.16,46.86,46.86,
krimxp,5m,2025-11-07T14:59:47.422Z,47.39,45.96,44,45.96,
krimxp,5m,2025-11-07T15:04:16.532Z,46.62,46.94,44,46.94,
krimxp,5m,2025-11-07T15:09:59.817Z,47.12,47.12,46.59,46.59,
krimxp,5m,2025-11-07T15:14:54.899Z,46.43,46.43,45.5,45.5,
krimxp,5m,2025-11-07T15:17:48.498Z,46.09,46.03,44,46.03,
krimxp,5m,2025-11-07T15:25:02.296Z,45.5,45.5,45.5,45.5,
krimxp,5m,2025-11-07T15:25:03.899Z,45.5,46.29,45.5,46.29,
krimxp,5m,2025-11-07T15:33:47.590Z,46.72,46.81,44,46.81,
krimxp,5m,2025-11-07T15:35:47.373Z,46.81,45.78,44,45.78,
krimxp,5m,2025-11-07T15:41:47.539Z,45.78,47.12,44,47.12,
krimxp,5m,2025-11-07T15:47:47.488Z,47.12,45.66,44,45.66,
krimxp,5m,2025-11-07T15:52:47.466Z,45.66,45.28,44,45.28,
krimxp,5m,2025-11-07T15:57:47.376Z,45.28,47.12,44,47.12,
krimxp,5m,2025-11-07T16:05:00.878Z,46.35,46.35,45.79,45.79,
krimxp,5m,2025-11-07T16:10:03.041Z,46.6,46.6,46.6,46.6,
krimxp,5m,2025-11-07T16:14:36.425Z,45.77,45.72,44,45.72,
krimxp,5m,2025-11-07T16:16:47.444Z,46.28,46.03,44,46.03,
krimxp,5m,2025-11-07T16:24:48.986Z,45.97,46.22,45.97,46.22,
krimxp,5m,2025-11-07T16:30:07.204Z,46.86,46.86,45.92,45.92,
krimxp,5m,2025-11-07T16:34:40.896Z,47.12,46.36,44,46.36,
krimxp,5m,2025-11-07T16:39:52.564Z,46.6,47.39,46.6,47.39,
krimxp,5m,2025-11-07T16:44:28.611Z,47.84,46.71,44,46.71,
krimxp,5m,2025-11-07T16:55:22.015Z,46.71,45.4,44,45.4,
krimxp,5m,2025-11-07T19:04:03.253Z,45.4,45.76,44,45.76,
krimxp,5m,2025-11-07T21:10:01.423Z,46.41,46.41,45.64,45.64,
krimxp,5m,2025-11-07T21:10:08.433Z,45.64,46.55,45.64,46.55,
krimxp,5m,2025-11-08T01:04:02.487Z,46.55,46.68,44,46.68,
krimxp,5m,2025-11-08T03:04:02.487Z,46.68,46.73,44,46.73,
krimxp,5m,2025-11-08T08:04:03.063Z,46.73,46.79,44,46.79,
krimxp,5m,2025-11-08T10:04:03.064Z,46.79,46.34,44,46.34,
krimxp,5m,2025-11-08T11:04:02.515Z,46.34,46.96,44,46.96,
krimxp,5m,2025-11-08T13:04:02.642Z,46.96,46.22,44,46.22,
krimxp,5m,2025-11-08T14:00:09.019Z,46.31,46.31,46.31,46.31,
krimxp,5m,2025-11-08T14:03:09.082Z,46.79,46.79,46.17,46.17,
krimxp,5m,2025-11-08T15:44:53.368Z,46.98,46.98,46.98,46.98,
krimxp,5m,2025-11-08T15:45:22.877Z,44.2,45.08,44.2,45.08,
krimxp,5m,2025-11-08T16:04:03.460Z,45.08,46.23,44,46.23,
krimxp,5m,2025-11-08T16:44:55.053Z,46.68,46.94,46.68,46.94,
krimxp,5m,2025-11-08T16:48:27.541Z,47.06,45.82,44,45.82,
krimxp,5m,2025-11-08T16:54:27.506Z,45.61,47.12,44,47.12,
krimxp,5m,2025-11-08T16:59:53.405Z,46.7,46.22,44,46.22,
krimxp,5m,2025-11-08T17:03:28.784Z,46.02,46.02,45.1,45.1,
krimxp,5m,2025-11-08T17:09:54.294Z,47.2,47.2,46.82,46.82,
krimxp,5m,2025-11-08T17:14:27.449Z,46.91,45.28,44,45.28,
krimxp,5m,2025-11-08T17:16:28.664Z,46.95,47.32,46.95,47.32,
krimxp,5m,2025-11-08T17:28:27.418Z,47.32,46.09,44,46.09,
krimxp,5m,2025-11-08T17:33:28.771Z,46.12,46.37,46.12,46.37,
krimxp,5m,2025-11-08T17:39:56.270Z,45.39,45.39,44.91,44.91,
krimxp,5m,2025-11-08T17:45:07.792Z,45.3,45.3,45.3,45.3,
krimxp,5m,2025-11-08T17:50:09.016Z,46.6,47.12,44,47.12,
krimxp,5m,2025-11-08T17:57:27.342Z,47.12,46.39,44,46.39,
krimxp,5m,2025-11-08T18:04:02.624Z,46.19,46.19,45.87,45.87,
krimxp,5m,2025-11-08T19:14:32.781Z,46.85,45.32,44,45.32,
krimxp,5m,2025-11-08T19:20:15.864Z,47.02,47.02,47.02,47.02,
krimxp,5m,2025-11-08T19:25:00.526Z,46.68,46.68,46.19,46.19,
krimxp,5m,2025-11-08T19:30:01.948Z,46.81,46.81,46.81,46.81,
krimxp,5m,2025-11-08T19:34:55.812Z,46.62,46.69,44,46.69,
krimxp,5m,2025-11-08T19:40:03.841Z,47.3,47.3,47.3,47.3,
krimxp,5m,2025-11-08T19:44:38.462Z,46.67,46.67,46.26,46.26,
krimxp,5m,2025-11-08T19:50:04.912Z,46.88,46.79,44,46.79,
krimxp,5m,2025-11-08T19:50:48.614Z,45.9,46.63,44,46.63,
