valueId,timeframe,ts,open,high,low,close,time
wxhmxp,5m,2025-10-28T11:50:21.058Z,1.0064,1.0064,1.0064,1.0064,2025-10-28T11:50:21.058Z
wxhmxp,5m,2025-10-28T12:00:58.622Z,1.027,1.027,1.027,1.027,2025-10-28T12:00:58.622Z
wxhmxp,5m,2025-10-28T12:05:58.622Z,1.0015,1.0256,0.9801,0.9971,2025-10-28T12:05:58.622Z
wxhmxp,5m,2025-10-28T12:07:02.056Z,0.9953,1.0296,0.982,1.009,2025-10-28T12:07:02.056Z
wxhmxp,5m,2025-10-28T12:10:58.622Z,0.982,0.982,0.982,0.982,2025-10-28T12:10:58.622Z
wxhmxp,5m,2025-10-28T12:15:58.622Z,1.0067,1.0443,0.9982,1.0305,2025-10-28T12:15:58.622Z
wxhmxp,5m,2025-10-28T12:16:02.045Z,1.0251,1.0299,0.9927,0.9982,2025-10-28T12:16:02.045Z
wxhmxp,5m,2025-10-28T12:20:58.622Z,0.9926,0.9926,0.9583,0.986,2025-10-28T12:20:58.622Z
wxhmxp,5m,2025-10-28T12:25:58.622Z,0.9892,1.0136,0.9804,1.0097,2025-10-28T12:25:58.622Z
wxhmxp,5m,2025-10-28T12:30:58.622Z,1.0167,1.0347,1.0045,1.005,2025-10-28T12:30:58.622Z
wxhmxp,5m,2025-10-28T12:35:58.622Z,1.0345,1.0345,1.0345,1.0345,2025-10-28T12:35:58.622Z
wxhmxp,5m,2025-10-28T12:43:02.042Z,1.0054,1.0257,0.9971,1.0257,2025-10-28T12:43:02.042Z
wxhmxp,5m,2025-10-28T12:51:44.033Z,0.9938,1.0351,0.9655,1.0002,2025-10-28T12:51:44.033Z
wxhmxp,5m,2025-10-28T12:56:47.294Z,1.0002,1.0583,0.9647,1.0387,2025-10-28T12:56:47.294Z
wxhmxp,5m,2025-10-28T13:01:52.666Z,1.0387,1.0447,0.9807,1.0095,2025-10-28T13:01:52.666Z
wxhmxp,5m,2025-10-28T13:06:54.296Z,1.0095,1.05,0.9363,1.0014,2025-10-28T13:06:54.296Z
wxhmxp,5m,2025-10-28T14:15:07.623Z,1.02,1.0462,0.9472,0.9609,2025-10-28T14:15:07.623Z
wxhmxp,5m,2025-10-28T19:43:02.300Z,1.007,1.0247,0.937,1.0239,2025-10-28T19:43:02.300Z
wxhmxp,5m,2025-10-28T19:49:36.010Z,0.9961,1.0236,0.9576,0.9592,2025-10-28T19:49:36.010Z
wxhmxp,5m,2025-10-28T19:56:01.884Z,0.9989,1.0531,0.9607,1.01,2025-10-28T19:56:01.884Z
wxhmxp,5m,2025-10-29T15:45:07.794Z,0.9802,1.0364,0.9582,1.0068,2025-10-29T15:45:07.794Z
wxhmxp,5m,2025-10-30T23:40:41.421Z,0.9882,1.0068,0.9809,1.0068,2025-10-30T23:40:41.421Z
wxhmxp,5m,2025-10-30T23:40:57.480Z,1.0068,1.0068,0.9882,0.997,2025-10-30T23:40:57.480Z
wxhmxp,5m,2025-10-30T23:43:37.284Z,1.0118,1.0118,0.9718,0.9832,2025-10-30T23:43:37.284Z
wxhmxp,5m,2025-10-30T23:43:51.613Z,0.9832,1.0043,0.9832,1.0014,2025-10-30T23:43:51.613Z
wxhmxp,5m,2025-10-30T23:44:02.095Z,1.0014,1.0014,0.9719,0.993,2025-10-30T23:44:02.095Z
wxhmxp,5m,2025-10-30T23:44:12.757Z,0.993,1.0151,0.9793,0.9971,2025-10-30T23:44:12.757Z
wxhmxp,5m,2025-10-30T23:44:26.876Z,0.9971,1.0074,0.9942,0.995,2025-10-30T23:44:26.876Z
wxhmxp,5m,2025-10-30T23:44:41.018Z,0.995,1.0424,0.995,1.0424,2025-10-30T23:44:41.018Z
wxhmxp,5m,2025-10-30T23:44:55.208Z,1.0424,1.0451,1.012,1.012,2025-10-30T23:44:55.208Z
wxhmxp,5m,2025-10-30T23:45:09.403Z,1.012,1.0234,1.0101,1.0111,2025-10-30T23:45:09.403Z
wxhmxp,5m,2025-10-30T23:45:22.693Z,1.0111,1.0111,0.9909,1.0002,2025-10-30T23:45:22.693Z
wxhmxp,5m,2025-10-30T23:45:33.017Z,1.0002,1.0022,0.9927,0.9927,2025-10-30T23:45:33.017Z
wxhmxp,5m,2025-10-30T23:45:44.701Z,0.9927,1.0111,0.9916,1.0111,2025-10-30T23:45:44.701Z
wxhmxp,5m,2025-10-30T23:45:58.805Z,1.0111,1.0164,0.9884,1.0082,2025-10-30T23:45:58.805Z
wxhmxp,5m,2025-10-30T23:46:12.892Z,1.0082,1.0379,1.0082,1.0083,2025-10-30T23:46:12.892Z
wxhmxp,5m,2025-10-30T23:46:27.003Z,1.0083,1.0185,1.0083,1.0094,2025-10-30T23:46:27.003Z
wxhmxp,5m,2025-10-30T23:50:35.433Z,1.02,1.0459,1.02,1.0283,2025-10-30T23:50:35.433Z
wxhmxp,5m,2025-10-30T23:50:48.037Z,1.0283,1.0443,1.0135,1.0443,2025-10-30T23:50:48.037Z
wxhmxp,5m,2025-11-07T02:45:02.812Z,1,1.0261,0.9733,1.0007,
wxhmxp,5m,2025-11-07T02:50:01.963Z,1.0007,1.0293,0.9615,0.9649,
wxhmxp,5m,2025-11-07T02:55:00.965Z,1,1.0117,1,1.0117,
wxhmxp,5m,2025-11-07T03:00:03.595Z,0.9714,0.9934,0.9226,0.9697,
wxhmxp,5m,2025-11-07T03:05:00.803Z,1.0119,1.0432,0.9549,0.9926,
wxhmxp,5m,2025-11-07T03:15:00.426Z,1,1.031,0.9512,0.9926,
wxhmxp,5m,2025-11-07T03:20:00.774Z,1,1.0066,0.9986,1.0066,
wxhmxp,5m,2025-11-07T03:25:00.712Z,1.0066,1.0231,0.9735,1.0026,
wxhmxp,5m,2025-11-07T03:30:04.050Z,1.0026,1.0493,0.9457,1.0049,
wxhmxp,5m,2025-11-07T03:35:00.831Z,1.0049,1.03,0.9455,1.0247,
wxhmxp,5m,2025-11-07T03:40:02.360Z,1.0054,1.0511,0.9752,1.0152,
wxhmxp,5m,2025-11-07T03:45:01.843Z,1.0152,1.033,0.9731,0.9934,
wxhmxp,5m,2025-11-07T03:50:00.970Z,0.9934,1.0425,0.9443,0.9855,
wxhmxp,5m,2025-11-07T03:55:00.796Z,1,1.0102,0.9606,1.0102,
wxhmxp,5m,2025-11-07T04:00:00.967Z,0.9997,1.041,0.9696,1.0197,
wxhmxp,5m,2025-11-07T04:05:00.680Z,1.0197,1.0507,0.9851,1.0075,
wxhmxp,5m,2025-11-07T04:10:00.989Z,0.9984,1.0272,0.9713,0.9962,
wxhmxp,5m,2025-11-07T04:15:00.993Z,0.9962,1.0408,0.9617,0.9836,
wxhmxp,5m,2025-11-07T04:20:00.992Z,0.9469,1.0333,0.9469,0.9961,
wxhmxp,5m,2025-11-07T04:25:00.678Z,0.9822,1.037,0.9431,1.0031,
wxhmxp,5m,2025-11-07T04:30:02.932Z,0.9982,1.0426,0.9618,1.02,
wxhmxp,5m,2025-11-07T04:35:01.207Z,0.9742,1.0167,0.9647,0.9835,
wxhmxp,5m,2025-11-07T04:40:02.209Z,0.9875,1.027,0.9662,0.9662,
wxhmxp,5m,2025-11-07T04:45:02.614Z,1,1.0167,0.9506,0.9964,
wxhmxp,5m,2025-11-07T04:50:01.027Z,0.989,1.0112,0.9554,0.9985,
wxhmxp,5m,2025-11-07T04:55:00.813Z,1,1.0242,0.9526,1.0088,
wxhmxp,5m,2025-11-07T05:00:01.239Z,1.0088,1.0537,0.9544,0.9634,
wxhmxp,5m,2025-11-07T05:05:01.132Z,0.9992,1.0574,0.9597,1.0008,
wxhmxp,5m,2025-11-07T05:10:02.249Z,0.9888,1.0574,0.9546,0.9712,
wxhmxp,5m,2025-11-07T05:15:02.064Z,0.9894,1.0311,0.9592,0.991,
wxhmxp,5m,2025-11-07T05:24:42.991Z,0.9663,1.0467,0.947,1.018,
wxhmxp,5m,2025-11-07T05:25:01.150Z,1.0041,1.0456,0.9422,0.9897,
wxhmxp,5m,2025-11-07T05:40:02.263Z,0.9897,1.0106,0.9778,0.983,
wxhmxp,5m,2025-11-07T05:45:01.921Z,0.983,1.0231,0.9565,0.9768,
wxhmxp,5m,2025-11-07T05:50:02.489Z,0.9768,1.0744,0.9673,0.993,
wxhmxp,5m,2025-11-07T05:55:00.942Z,0.993,1.0305,0.9577,1.0185,
wxhmxp,5m,2025-11-07T06:00:42.033Z,1.0185,1.0276,0.9393,0.9965,
wxhmxp,5m,2025-11-07T06:05:00.887Z,1.0228,1.0228,0.9551,1.0192,
wxhmxp,5m,2025-11-07T06:10:02.319Z,1.0192,1.0387,0.9717,1.0068,
wxhmxp,5m,2025-11-07T06:15:02.501Z,1.0068,1.0331,0.9598,1.0026,
wxhmxp,5m,2025-11-07T06:22:30.008Z,1.0026,1.0297,0.9662,0.9662,
wxhmxp,5m,2025-11-07T06:26:19.990Z,1.0331,1.0374,0.9698,0.9842,
wxhmxp,5m,2025-11-07T06:31:14.085Z,0.9922,1.0083,0.9724,0.9758,
wxhmxp,5m,2025-11-07T06:35:00.673Z,0.9758,1.014,0.9663,0.9823,
wxhmxp,5m,2025-11-07T06:40:02.055Z,0.9823,1.0764,1.0074,1.0479,
wxhmxp,5m,2025-11-07T06:45:40.979Z,1.0479,1.0897,1.05,1.0771,
wxhmxp,5m,2025-11-07T06:50:02.319Z,1.0771,1.05,1.01,1.0302,
wxhmxp,5m,2025-11-07T07:05:01.624Z,1.0207,1.0691,1.0481,1.0691,
wxhmxp,5m,2025-11-07T07:06:13.929Z,1.0302,1.05,1.029,1.029,
wxhmxp,5m,2025-11-07T07:10:02.048Z,1.0691,1.05,1.0293,1.0371,
wxhmxp,5m,2025-11-07T07:15:02.379Z,1.0371,1.0599,1.0001,1.0488,
wxhmxp,5m,2025-11-07T07:20:02.737Z,1.0488,1.1226,1.0278,1.0689,
wxhmxp,5m,2025-11-07T07:25:01.177Z,1.0689,1.0903,0.9979,1.0448,
wxhmxp,5m,2025-11-07T07:30:02.882Z,1.0448,1.0898,1.0162,1.0566,
wxhmxp,5m,2025-11-07T07:35:01.272Z,1.0566,1.0967,1.0146,1.0577,
wxhmxp,5m,2025-11-07T07:40:02.316Z,1.0577,1.1299,0.9759,1.0093,
wxhmxp,5m,2025-11-07T07:45:02.009Z,1.0093,1.0634,0.9962,1.0293,
wxhmxp,5m,2025-11-07T07:50:01.976Z,1.0293,1.0991,0.9941,1.0273,
wxhmxp,5m,2025-11-07T07:55:01.278Z,1.0273,1.0899,0.9857,1.0692,
wxhmxp,5m,2025-11-07T08:00:04.388Z,1.0692,1.0692,1.0004,1.0475,
wxhmxp,5m,2025-11-07T08:05:00.830Z,1.0475,1.0751,1.0034,1.034,
wxhmxp,5m,2025-11-07T08:10:02.379Z,1.034,1.0941,1.0058,1.0335,
wxhmxp,5m,2025-11-07T08:25:01.476Z,1.0335,1.05,1.0497,1.0497,
wxhmxp,5m,2025-11-07T08:30:03.338Z,1.0497,1.0965,1.0279,1.0351,
wxhmxp,5m,2025-11-07T08:35:01.311Z,1.0351,1.0971,1.0023,1.0519,
wxhmxp,5m,2025-11-07T08:40:02.352Z,1.0519,1.0819,1.0092,1.0469,
wxhmxp,5m,2025-11-07T08:45:02.563Z,1.0469,1.102,1.0212,1.052,
wxhmxp,5m,2025-11-07T08:50:02.520Z,1.052,1.0832,1.0102,1.0378,
wxhmxp,5m,2025-11-07T08:55:01.185Z,1.0378,1.0764,0.9767,1.045,
wxhmxp,5m,2025-11-07T09:00:04.229Z,1.045,1.0671,0.9944,1.0612,
wxhmxp,5m,2025-11-07T09:05:01.219Z,1.0612,1.0855,1.0201,1.0767,
wxhmxp,5m,2025-11-07T09:10:02.267Z,1.0767,1.0887,1.0265,1.0379,
wxhmxp,5m,2025-11-07T09:15:01.955Z,1.0379,1.1133,1.0192,1.0316,
wxhmxp,5m,2025-11-07T09:20:02.582Z,1.0316,1.0984,1.0316,1.0414,
wxhmxp,5m,2025-11-07T09:25:00.842Z,1.0414,1.1054,1.0315,1.0452,
wxhmxp,5m,2025-11-07T09:30:03.457Z,1.0452,1.0858,1.0187,1.0198,
wxhmxp,5m,2025-11-07T09:35:01.132Z,1.0198,1.085,1.0097,1.0592,
wxhmxp,5m,2025-11-07T09:40:02.459Z,1.0592,1.0802,1.0206,1.055,
wxhmxp,5m,2025-11-07T09:45:02.444Z,1.055,1.1124,0.9981,1.0228,
wxhmxp,5m,2025-11-07T09:50:02.207Z,1.0228,1.1045,1.0124,1.0422,
wxhmxp,5m,2025-11-07T09:55:01.556Z,1.0422,1.0805,1.0027,1.0407,
wxhmxp,5m,2025-11-07T10:00:04.167Z,1.0407,1.1045,1.0284,1.0608,
wxhmxp,5m,2025-11-07T10:05:01.231Z,1.0608,1.0673,0.9776,1.0562,
wxhmxp,5m,2025-11-07T10:10:02.260Z,1.0562,1.0815,1.0115,1.0115,
wxhmxp,5m,2025-11-07T10:15:02.613Z,1.0115,1.081,1,1.0525,
wxhmxp,5m,2025-11-07T10:20:02.539Z,1.0525,1.0686,1.0054,1.0309,
wxhmxp,5m,2025-11-07T10:25:01.373Z,1.0309,1.0783,1.0076,1.0578,
wxhmxp,5m,2025-11-07T10:35:00.926Z,1.0578,1.0674,1.05,1.0674,
wxhmxp,5m,2025-11-07T10:40:02.048Z,1.0674,1.0985,1.0169,1.0372,
wxhmxp,5m,2025-11-07T10:45:02.013Z,1.0372,1.0788,0.9969,1.0381,
wxhmxp,5m,2025-11-07T10:50:02.673Z,1.0381,1.104,1.0381,1.0754,
wxhmxp,5m,2025-11-07T10:55:00.942Z,1.0754,1.0881,1.0064,1.0473,
wxhmxp,5m,2025-11-07T11:00:04.693Z,1.0473,1.099,0.9773,1.0047,
wxhmxp,5m,2025-11-07T11:05:01.114Z,1.0047,1.0835,0.9845,1.0287,
wxhmxp,5m,2025-11-07T11:10:02.195Z,1.0287,1.0569,1.003,1.047,
wxhmxp,5m,2025-11-07T11:15:02.266Z,1.047,1.0887,1.011,1.0156,
wxhmxp,5m,2025-11-07T11:20:02.329Z,1.0156,1.0805,1.0038,1.0805,
wxhmxp,5m,2025-11-07T11:25:00.400Z,1.0805,1.1126,1.0209,1.0612,
wxhmxp,5m,2025-11-07T11:30:03.146Z,1.0612,1.0933,0.9877,1.046,
wxhmxp,5m,2025-11-07T11:35:01.351Z,1.046,1.0877,1.004,1.0179,
wxhmxp,5m,2025-11-07T11:40:02.317Z,1.0179,1.1079,1.0165,1.0508,
wxhmxp,5m,2025-11-07T11:45:02.241Z,1.0508,1.0773,1.0068,1.0194,
wxhmxp,5m,2025-11-07T11:50:02.010Z,1.0194,1.0952,1.0108,1.0108,
wxhmxp,5m,2025-11-07T11:55:01.358Z,1.0108,1.074,0.9956,1.0538,
wxhmxp,5m,2025-11-07T12:00:04.115Z,1.0538,1.101,1.0161,1.0723,
wxhmxp,5m,2025-11-07T12:05:00.771Z,1.0723,1.1105,1.0182,1.061,
wxhmxp,5m,2025-11-07T12:10:02.153Z,1.061,1.0908,1.0348,1.0908,
wxhmxp,5m,2025-11-07T12:15:02.102Z,1.0908,1.1069,1.0316,1.0411,
wxhmxp,5m,2025-11-07T12:20:02.077Z,1.0411,1.0857,1.0058,1.0605,
wxhmxp,5m,2025-11-07T12:25:01.190Z,1.0605,1.0705,1.0213,1.0705,
wxhmxp,5m,2025-11-07T12:30:03.510Z,1.0705,1.0766,1.0068,1.0339,
wxhmxp,5m,2025-11-07T12:40:02.640Z,1.0339,1.05,1.0376,1.0376,
wxhmxp,5m,2025-11-07T12:45:02.057Z,1.0376,1.0858,1.0342,1.0529,
wxhmxp,5m,2025-11-07T12:50:02.056Z,1.0529,1.1108,1.0221,1.0448,
wxhmxp,5m,2025-11-07T12:55:00.878Z,1.0448,1.0909,1.0153,1.0294,
wxhmxp,5m,2025-11-07T13:00:04.049Z,1.0294,1.0986,1.0114,1.0511,
wxhmxp,5m,2025-11-07T13:05:01.299Z,1.0511,1.0732,0.9979,0.9979,
wxhmxp,5m,2025-11-07T13:10:01.802Z,0.9979,1.0904,0.9979,1.0391,
wxhmxp,5m,2025-11-07T13:15:02.292Z,1.0391,1.0744,0.9929,1.011,
wxhmxp,5m,2025-11-07T13:20:02.409Z,1.011,1.0877,0.9939,1.0196,
wxhmxp,5m,2025-11-07T13:25:01.196Z,1.0196,1.0801,0.9864,1.0702,
wxhmxp,5m,2025-11-07T13:30:03.077Z,1.0702,1.0879,1.0257,1.0465,
wxhmxp,5m,2025-11-07T13:35:01.214Z,1.0465,1.0846,1.0144,1.0823,
wxhmxp,5m,2025-11-07T13:40:02.190Z,1.0823,1.0904,1.0187,1.0904,
wxhmxp,5m,2025-11-07T13:45:01.975Z,1.0904,1.0904,0.9895,1.0597,
wxhmxp,5m,2025-11-07T13:50:02.498Z,1.0597,1.0949,1.011,1.0267,
wxhmxp,5m,2025-11-07T13:55:01.355Z,1.0267,1.1082,0.9994,1.0695,
wxhmxp,5m,2025-11-07T14:00:02.938Z,1.0695,1.0758,0.9877,1.0544,
wxhmxp,5m,2025-11-07T14:12:43.296Z,1.0544,1.097,1.032,1.092,
wxhmxp,5m,2025-11-07T14:16:47.030Z,1.0405,1.0843,1.0078,1.0647,
wxhmxp,5m,2025-11-07T14:22:47.040Z,1.0267,1.0623,0.9956,1.0512,
wxhmxp,5m,2025-11-07T14:23:58.480Z,1.0485,1.0917,1.0243,1.0706,
wxhmxp,5m,2025-11-07T14:25:05.378Z,1.0349,1.0349,1.0349,1.0349,
wxhmxp,5m,2025-11-07T14:33:47.186Z,1.0561,1.05,1.044,1.044,
wxhmxp,5m,2025-11-07T14:35:53.090Z,1.0749,1.05,1.0423,1.0423,
wxhmxp,5m,2025-11-07T14:40:01.060Z,1.0568,1.0568,1.0568,1.0568,
wxhmxp,5m,2025-11-07T14:45:02.073Z,1.0789,1.0789,1.0789,1.0789,
wxhmxp,5m,2025-11-07T14:50:02.069Z,1.0698,1.0698,1.0484,1.0484,
wxhmxp,5m,2025-11-07T14:54:44.648Z,1.0517,1.0727,1.0517,1.0727,
wxhmxp,5m,2025-11-07T14:59:47.422Z,1.0537,1.0514,1.05,1.0514,
wxhmxp,5m,2025-11-07T15:04:16.532Z,1.0298,1.05,1.0347,1.0347,
wxhmxp,5m,2025-11-07T15:09:59.817Z,1.0474,1.0609,1.0474,1.0609,
wxhmxp,5m,2025-11-07T15:14:53.107Z,1.029,1.029,1.029,1.029,
wxhmxp,5m,2025-11-07T15:17:59.728Z,1.0704,1.05,1.0459,1.0459,
wxhmxp,5m,2025-11-07T15:25:02.296Z,1.0485,1.0485,1.0485,1.0485,
wxhmxp,5m,2025-11-07T15:27:47.476Z,1.0437,1.0694,1.05,1.0694,
wxhmxp,5m,2025-11-07T15:38:47.472Z,1.0694,1.05,1.0481,1.0481,
wxhmxp,5m,2025-11-07T15:49:47.452Z,1.0481,1.0589,1.05,1.0589,
wxhmxp,5m,2025-11-07T15:54:47.575Z,1.0589,1.0511,1.05,1.0511,
wxhmxp,5m,2025-11-07T16:05:00.878Z,1.0616,1.0616,1.0535,1.0535,
wxhmxp,5m,2025-11-07T16:10:03.041Z,1.0497,1.0497,1.0497,1.0497,
wxhmxp,5m,2025-11-07T16:14:50.549Z,1.0662,1.05,1.0399,1.0399,
wxhmxp,5m,2025-11-07T16:15:07.570Z,1.0558,1.0558,1.0533,1.0533,
wxhmxp,5m,2025-11-07T16:24:48.986Z,1.0497,1.0497,1.0409,1.0409,
wxhmxp,5m,2025-11-07T16:30:07.204Z,1.034,1.034,1.0133,1.0133,
wxhmxp,5m,2025-11-07T16:34:43.944Z,1.0142,1.05,1.0433,1.0433,
wxhmxp,5m,2025-11-07T16:39:52.564Z,1.0302,1.0302,1.0112,1.0112,
wxhmxp,5m,2025-11-07T16:44:28.611Z,1.041,1.05,1.029,1.029,
wxhmxp,5m,2025-11-07T16:55:22.015Z,1.029,1.0508,1.05,1.0508,
wxhmxp,5m,2025-11-07T21:09:46.829Z,1.0983,1.0983,1.0763,1.0763,
wxhmxp,5m,2025-11-07T21:12:36.848Z,1.0686,1.05,1.0444,1.0444,
wxhmxp,5m,2025-11-08T01:04:02.487Z,1.0444,1.0518,1.05,1.0518,
wxhmxp,5m,2025-11-08T04:04:02.155Z,1.0518,1.05,1.0408,1.0408,
wxhmxp,5m,2025-11-08T08:04:03.063Z,1.0408,1.05,1.0367,1.0367,
wxhmxp,5m,2025-11-08T10:04:03.064Z,1.0367,1.05,1.039,1.039,
wxhmxp,5m,2025-11-08T14:00:09.019Z,1.0658,1.0658,1.0658,1.0658,
wxhmxp,5m,2025-11-08T14:03:09.082Z,1.0462,1.0462,1.0444,1.0444,
wxhmxp,5m,2025-11-08T15:04:02.684Z,1.0444,1.05,1.029,1.029,
wxhmxp,5m,2025-11-08T15:44:55.358Z,1.0693,1.0907,1.0693,1.0907,
wxhmxp,5m,2025-11-08T15:45:22.877Z,1.0447,1.0447,1.0369,1.0369,
wxhmxp,5m,2025-11-08T16:27:05.680Z,1.0369,1.05,1.0443,1.0443,
wxhmxp,5m,2025-11-08T16:44:55.053Z,1.053,1.0541,1.053,1.0541,
wxhmxp,5m,2025-11-08T16:47:28.890Z,1.0316,1.0316,1.0134,1.0134,
wxhmxp,5m,2025-11-08T16:59:53.405Z,1.0268,1.0544,1.05,1.0544,
wxhmxp,5m,2025-11-08T17:03:28.784Z,1.0498,1.0498,1.0344,1.0344,
wxhmxp,5m,2025-11-08T17:09:54.294Z,1.0181,1.029,1.0181,1.029,
wxhmxp,5m,2025-11-08T17:14:27.449Z,1.0532,1.05,1.0389,1.0389,
wxhmxp,5m,2025-11-08T17:16:28.664Z,1.0597,1.0597,1.044,1.044,
wxhmxp,5m,2025-11-08T17:33:28.771Z,1.0466,1.0466,1.0447,1.0447,
wxhmxp,5m,2025-11-08T17:39:56.270Z,1.0453,1.0453,1.0311,1.0311,
wxhmxp,5m,2025-11-08T17:45:07.792Z,1.0729,1.0729,1.0729,1.0729,
wxhmxp,5m,2025-11-08T17:49:55.184Z,1.0604,1.0615,1.05,1.0615,
wxhmxp,5m,2025-11-08T17:57:27.342Z,1.0615,1.05,1.0493,1.0493,
wxhmxp,5m,2025-11-08T18:04:01.240Z,1.0449,1.0449,1.0449,1.0449,
wxhmxp,5m,2025-11-08T19:14:32.781Z,1.0693,1.0616,1.05,1.0616,
wxhmxp,5m,2025-11-08T19:20:15.864Z,1.0505,1.0505,1.0505,1.0505,
wxhmxp,5m,2025-11-08T19:25:00.526Z,1.0545,1.0545,1.0512,1.0512,
wxhmxp,5m,2025-11-08T19:30:01.948Z,1.0513,1.0513,1.0513,1.0513,
wxhmxp,5m,2025-11-08T19:34:57.369Z,1.0499,1.05,1.0499,1.05,
wxhmxp,5m,2025-11-08T19:40:03.841Z,1.0785,1.0785,1.0785,1.0785,
wxhmxp,5m,2025-11-08T19:44:38.462Z,1.044,1.044,1.024,1.024,
wxhmxp,5m,2025-11-08T19:50:04.912Z,1.071,1.05,1.0424,1.0424,
