valueId,timeframe,ts,open,high,low,close,time
dsgmxp,15m,2025-11-07T06:31:14.085Z,94.06,99.81,91.23,93.04,
dsgmxp,15m,2025-11-07T06:45:40.979Z,93.04,95.9,93.87,95.9,
dsgmxp,15m,2025-11-07T07:06:13.855Z,95.9,95.73,95,95.73,
dsgmxp,15m,2025-11-07T07:15:02.379Z,95.73,98.66,90.19,94.78,
dsgmxp,15m,2025-11-07T07:30:02.882Z,94.78,99.48,89.75,98.29,
dsgmxp,15m,2025-11-07T07:45:02.009Z,98.29,99.8,92.08,93.42,
dsgmxp,15m,2025-11-07T08:00:04.388Z,93.42,97.23,90.43,93.52,
dsgmxp,15m,2025-11-07T08:30:03.338Z,93.52,97.96,91.44,96.78,
dsgmxp,15m,2025-11-07T08:45:02.563Z,96.78,100.97,88.51,94.04,
dsgmxp,15m,2025-11-07T09:00:04.229Z,94.04,100.43,91.1,93.96,
dsgmxp,15m,2025-11-07T09:15:01.955Z,93.96,100.24,91.27,95.22,
dsgmxp,15m,2025-11-07T09:30:03.457Z,95.22,99.87,91.26,95.02,
dsgmxp,15m,2025-11-07T09:45:02.444Z,95.02,98.51,90.52,90.52,
dsgmxp,15m,2025-11-07T10:00:04.167Z,90.52,99.44,89.95,97.41,
dsgmxp,15m,2025-11-07T10:15:02.613Z,97.41,102.23,89.55,93.83,
dsgmxp,15m,2025-11-07T10:45:02.013Z,93.83,101.9,91.96,97.98,
dsgmxp,15m,2025-11-07T11:00:04.693Z,97.98,101.39,90.65,93.26,
dsgmxp,15m,2025-11-07T11:15:02.266Z,93.26,99.34,91.43,92.53,
dsgmxp,15m,2025-11-07T11:30:03.146Z,92.53,101.01,91.8,94.6,
dsgmxp,15m,2025-11-07T11:45:02.241Z,94.6,99.74,90.84,94.38,
dsgmxp,15m,2025-11-07T12:00:04.115Z,94.38,99.04,92.03,95.6,
dsgmxp,15m,2025-11-07T12:15:02.102Z,95.6,101.29,90.04,97.82,
dsgmxp,15m,2025-11-07T12:30:03.510Z,97.82,99.18,89.35,91.27,
dsgmxp,15m,2025-11-07T12:45:02.057Z,91.27,98.67,91.22,98.67,
dsgmxp,15m,2025-11-07T13:00:04.049Z,98.67,99.05,89.43,96.15,
dsgmxp,15m,2025-11-07T13:15:02.292Z,96.15,100.61,89.06,90.84,
dsgmxp,15m,2025-11-07T13:30:03.077Z,90.84,101.52,90.84,96.73,
dsgmxp,15m,2025-11-07T13:45:01.975Z,96.73,98.34,90.11,95.31,
dsgmxp,15m,2025-11-07T14:00:02.938Z,95.31,100.38,87.17,95.28,
dsgmxp,15m,2025-11-07T14:23:58.480Z,95.28,99.89,90.94,93.38,
dsgmxp,15m,2025-11-07T14:33:47.186Z,92.76,95,93.1,93.1,
dsgmxp,15m,2025-11-07T14:45:02.073Z,94.88,94.88,94.88,94.88,
dsgmxp,15m,2025-11-07T14:57:55.582Z,93.1,96.83,95,96.83,
dsgmxp,15m,2025-11-07T15:14:53.107Z,93.59,93.59,93.59,93.59,
dsgmxp,15m,2025-11-07T15:27:47.476Z,93.85,95.16,95,95.16,
dsgmxp,15m,2025-11-07T15:48:47.448Z,95.16,95,93.25,93.25,
dsgmxp,15m,2025-11-07T16:13:36.440Z,97.26,95,93.76,93.76,
dsgmxp,15m,2025-11-07T16:30:07.204Z,95.25,95.25,94.26,94.26,
dsgmxp,15m,2025-11-07T16:44:22.497Z,96.72,96.72,95.37,95.37,
dsgmxp,15m,2025-11-07T16:55:22.015Z,95.37,95.54,95,95.54,
dsgmxp,15m,2025-11-07T21:09:46.829Z,93.93,94.54,93.93,94.54,
dsgmxp,15m,2025-11-08T13:59:59.468Z,95.94,95.94,94.35,94.35,
dsgmxp,15m,2025-11-08T14:03:06.469Z,95.24,95.24,95.24,95.24,
dsgmxp,15m,2025-11-08T15:44:55.358Z,93.59,93.59,93.4,93.4,
dsgmxp,15m,2025-11-08T15:45:21.376Z,93.06,93.06,93.06,93.06,
dsgmxp,15m,2025-11-08T16:44:54.340Z,94.82,94.82,92.92,92.92,
dsgmxp,15m,2025-11-08T16:59:53.466Z,92.79,95,94.56,94.56,
dsgmxp,15m,2025-11-08T17:12:48.107Z,95.7,95.7,95.7,95.7,
dsgmxp,15m,2025-11-08T17:19:27.476Z,95.31,96.27,95,96.27,
dsgmxp,15m,2025-11-08T17:45:07.792Z,98.01,98.01,98.01,98.01,
dsgmxp,15m,2025-11-08T17:50:30.980Z,94.55,95,94.22,94.22,
dsgmxp,15m,2025-11-08T18:04:01.240Z,95.74,96.1,95.74,96.1,
dsgmxp,15m,2025-11-08T19:14:13.924Z,94.26,94.26,94.26,94.26,
dsgmxp,15m,2025-11-08T19:30:01.948Z,96.84,96.84,96.84,96.84,
dsgmxp,15m,2025-11-08T19:44:38.462Z,94.06,94.13,94.06,94.13,
dsgmxp,15m,2025-11-08T19:49:55.521Z,96.7,96.7,96.29,96.29,
