valueId,timeframe,ts,open,high,low,close,time
zhnmxp,15m,2025-11-07T13:15:02.292Z,13.65,14.15,12.74,13.17,
zhnmxp,15m,2025-11-07T13:30:03.077Z,13.17,14.22,12.94,13.36,
zhnmxp,15m,2025-11-07T13:45:01.975Z,13.36,13.98,12.77,13.35,
zhnmxp,15m,2025-11-07T14:00:02.938Z,13.35,14.27,12.92,13.3,
zhnmxp,15m,2025-11-07T14:23:58.480Z,13.3,14.05,13.02,13.7,
zhnmxp,15m,2025-11-07T14:33:47.186Z,13.61,13.62,13.02,13.62,
zhnmxp,15m,2025-11-07T14:45:02.073Z,13.68,13.68,13.68,13.68,
zhnmxp,15m,2025-11-07T14:57:22.780Z,13.55,13.81,13.02,13.81,
zhnmxp,15m,2025-11-07T15:14:53.107Z,13.84,13.84,13.84,13.84,
zhnmxp,15m,2025-11-07T15:24:47.624Z,13.53,13.62,13.02,13.62,
zhnmxp,15m,2025-11-07T15:43:47.508Z,13.35,13.53,13.02,13.53,
zhnmxp,15m,2025-11-07T15:50:47.489Z,13.53,13.41,13.02,13.41,
zhnmxp,15m,2025-11-07T16:13:48.775Z,13.84,13.84,13.56,13.56,
zhnmxp,15m,2025-11-07T16:30:07.204Z,13.57,13.65,13.57,13.65,
zhnmxp,15m,2025-11-07T16:44:22.497Z,13.77,14.04,13.77,14.04,
zhnmxp,15m,2025-11-07T16:55:22.015Z,14.04,13.74,13.02,13.74,
zhnmxp,15m,2025-11-07T21:11:36.854Z,13.28,13.79,13.02,13.79,
zhnmxp,15m,2025-11-08T13:59:59.468Z,13.29,13.47,13.29,13.47,
zhnmxp,15m,2025-11-08T14:03:06.469Z,13.55,13.55,13.55,13.55,
zhnmxp,15m,2025-11-08T15:44:53.368Z,13.6,13.6,13.6,13.6,
zhnmxp,15m,2025-11-08T15:45:21.376Z,13.03,13.03,13.03,13.03,
zhnmxp,15m,2025-11-08T16:44:53.615Z,13.34,13.34,13.34,13.34,
zhnmxp,15m,2025-11-08T16:59:53.466Z,13.47,13.84,13.02,13.84,
zhnmxp,15m,2025-11-08T17:12:48.107Z,13.64,13.64,13.64,13.64,
zhnmxp,15m,2025-11-08T17:16:26.987Z,13.71,13.71,13.71,13.71,
zhnmxp,15m,2025-11-08T17:45:07.792Z,13.42,13.42,13.42,13.42,
zhnmxp,15m,2025-11-08T17:49:55.184Z,13.54,13.52,13.02,13.52,
zhnmxp,15m,2025-11-08T18:04:01.240Z,13.46,13.46,13.45,13.45,
zhnmxp,15m,2025-11-08T19:13:44.837Z,13.59,13.86,13.59,13.86,
zhnmxp,15m,2025-11-08T19:29:42.748Z,13.59,13.64,13.59,13.64,
zhnmxp,15m,2025-11-08T19:44:36.816Z,13.79,13.79,13.79,13.79,
zhnmxp,15m,2025-11-08T19:50:04.912Z,13.3,13.44,13.02,13.44,
