valueId,timeframe,ts,open,high,low,close,time
waumxp,5m,2025-10-28T12:35:58.622Z,0.9626,0.9626,0.9626,0.9626,2025-10-28T12:35:58.622Z
waumxp,5m,2025-10-28T12:51:02.050Z,1.0197,1.043,1.0193,1.0385,2025-10-28T12:51:02.050Z
waumxp,5m,2025-10-28T12:51:44.033Z,1.0194,1.0233,0.9284,1.0032,2025-10-28T12:51:44.033Z
waumxp,5m,2025-10-28T12:56:47.294Z,1.0032,1.0329,0.9648,1.0065,2025-10-28T12:56:47.294Z
waumxp,5m,2025-10-28T13:01:52.666Z,1.0065,1.0181,0.9594,1.0114,2025-10-28T13:01:52.666Z
waumxp,5m,2025-10-28T13:06:54.296Z,1.0114,1.0518,0.9714,0.9848,2025-10-28T13:06:54.296Z
waumxp,5m,2025-10-28T14:15:07.623Z,1.02,1.0461,0.9389,0.9588,2025-10-28T14:15:07.623Z
waumxp,5m,2025-10-28T19:43:02.300Z,1.0137,1.0399,0.9702,0.9828,2025-10-28T19:43:02.300Z
waumxp,5m,2025-10-28T19:49:36.010Z,0.9809,1.0391,0.9546,0.9922,2025-10-28T19:49:36.010Z
waumxp,5m,2025-10-28T19:56:01.884Z,1.0114,1.0305,0.9488,0.9923,2025-10-28T19:56:01.884Z
waumxp,5m,2025-10-29T00:36:01.586Z,0.9871,1.0397,0.9578,0.9975,2025-10-29T00:36:01.586Z
waumxp,5m,2025-10-29T15:45:07.794Z,1.0098,1.0614,0.9696,1.0614,2025-10-29T15:45:07.794Z
waumxp,5m,2025-10-30T23:40:41.421Z,1.0002,1.0002,0.9527,0.9527,2025-10-30T23:40:41.421Z
waumxp,5m,2025-10-30T23:40:57.480Z,0.9527,1.0006,0.9527,0.9806,2025-10-30T23:40:57.480Z
waumxp,5m,2025-10-30T23:43:37.284Z,0.9922,0.9922,0.9651,0.9701,2025-10-30T23:43:37.284Z
waumxp,5m,2025-10-30T23:43:51.613Z,0.9701,1,0.9556,1,2025-10-30T23:43:51.613Z
waumxp,5m,2025-10-30T23:44:02.095Z,1,1.0161,1,1.0105,2025-10-30T23:44:02.095Z
waumxp,5m,2025-10-30T23:44:12.757Z,1.0105,1.0199,0.9883,1.0121,2025-10-30T23:44:12.757Z
waumxp,5m,2025-10-30T23:44:26.876Z,1.0121,1.0121,0.9946,1.0037,2025-10-30T23:44:26.876Z
waumxp,5m,2025-10-30T23:44:41.018Z,1.0037,1.0238,0.997,1.0086,2025-10-30T23:44:41.018Z
waumxp,5m,2025-10-30T23:44:55.208Z,1.0086,1.0273,1.0042,1.0273,2025-10-30T23:44:55.208Z
waumxp,5m,2025-10-30T23:45:09.403Z,1.0273,1.0344,0.9961,0.9961,2025-10-30T23:45:09.403Z
waumxp,5m,2025-10-30T23:45:22.693Z,0.9961,0.9961,0.9758,0.981,2025-10-30T23:45:22.693Z
waumxp,5m,2025-10-30T23:45:33.017Z,0.981,0.9955,0.9756,0.9756,2025-10-30T23:45:33.017Z
waumxp,5m,2025-10-30T23:45:44.701Z,0.9756,1.0085,0.9756,1.0001,2025-10-30T23:45:44.701Z
waumxp,5m,2025-10-30T23:45:58.805Z,1.0001,1.0205,0.9941,0.9941,2025-10-30T23:45:58.805Z
waumxp,5m,2025-10-30T23:46:12.892Z,0.9941,0.9941,0.974,0.9786,2025-10-30T23:46:12.892Z
waumxp,5m,2025-10-30T23:46:27.003Z,0.9786,0.9991,0.9736,0.9991,2025-10-30T23:46:27.003Z
waumxp,5m,2025-10-30T23:50:35.433Z,1.0134,1.0154,0.9951,0.9971,2025-10-30T23:50:35.433Z
waumxp,5m,2025-10-30T23:50:48.037Z,0.9971,0.9971,0.9798,0.983,2025-10-30T23:50:48.037Z
waumxp,5m,2025-11-07T02:45:02.812Z,1,1.0524,0.9805,1.0087,
waumxp,5m,2025-11-07T02:50:01.963Z,1.0087,1.0268,0.978,1.0131,
waumxp,5m,2025-11-07T02:55:00.965Z,1,1.0068,1,1.0068,
waumxp,5m,2025-11-07T03:00:03.595Z,0.9969,1.0242,0.9652,0.9994,
waumxp,5m,2025-11-07T03:05:00.803Z,0.9892,1.0389,0.9307,0.9957,
waumxp,5m,2025-11-07T03:15:00.426Z,1,1.0161,0.9535,1.0161,
waumxp,5m,2025-11-07T03:20:00.774Z,1,1.0168,0.9965,0.9998,
waumxp,5m,2025-11-07T03:25:00.712Z,0.9998,1.0335,0.9667,1.0001,
waumxp,5m,2025-11-07T03:30:04.050Z,1.0001,1.043,0.9661,1.0176,
waumxp,5m,2025-11-07T03:35:00.831Z,1.0176,1.0355,0.9623,0.9844,
waumxp,5m,2025-11-07T03:40:02.360Z,0.9756,1.0336,0.9745,1.0022,
waumxp,5m,2025-11-07T03:45:01.843Z,1.0022,1.0338,0.9729,1.0147,
waumxp,5m,2025-11-07T03:50:00.970Z,1.0147,1.0473,0.9433,0.9747,
waumxp,5m,2025-11-07T03:55:00.796Z,1,1.0208,0.9783,1.0104,
waumxp,5m,2025-11-07T04:00:00.967Z,0.9737,1.0337,0.9578,1.0226,
waumxp,5m,2025-11-07T04:05:00.680Z,1.0226,1.0524,0.9541,1.0115,
waumxp,5m,2025-11-07T04:10:00.989Z,0.9835,1.0333,0.9403,0.9823,
waumxp,5m,2025-11-07T04:15:00.993Z,0.9823,1.0352,0.954,0.9731,
waumxp,5m,2025-11-07T04:20:00.992Z,1.0078,1.0514,0.9557,1.0165,
waumxp,5m,2025-11-07T04:25:00.678Z,1.0504,1.0524,0.9537,0.9837,
waumxp,5m,2025-11-07T04:30:02.932Z,0.9922,1.0512,0.9455,1.0091,
waumxp,5m,2025-11-07T04:35:01.207Z,1.0098,1.061,0.939,0.9964,
waumxp,5m,2025-11-07T04:40:02.209Z,1.0097,1.0365,0.966,1.0153,
waumxp,5m,2025-11-07T04:45:02.614Z,1,1.042,0.9933,1.0284,
waumxp,5m,2025-11-07T04:50:01.027Z,0.9726,1.0228,0.9514,0.9979,
waumxp,5m,2025-11-07T04:55:00.813Z,1,1.0296,0.9657,1.0065,
waumxp,5m,2025-11-07T05:00:01.239Z,1.0065,1.0513,0.9636,1.0426,
waumxp,5m,2025-11-07T05:05:01.132Z,1.0129,1.0438,0.9548,0.9637,
waumxp,5m,2025-11-07T05:10:02.249Z,0.9986,1.0598,0.947,0.9883,
waumxp,5m,2025-11-07T05:15:02.064Z,1.0016,1.039,0.9379,0.9992,
waumxp,5m,2025-11-07T05:24:42.991Z,1.0291,1.0649,0.9492,1.0042,
waumxp,5m,2025-11-07T05:25:01.150Z,1.0125,1.0428,0.9618,0.9618,
waumxp,5m,2025-11-07T05:40:02.263Z,0.9618,1.028,0.9752,1.0275,
waumxp,5m,2025-11-07T05:45:01.921Z,1.0275,1.0674,0.968,1.0306,
waumxp,5m,2025-11-07T05:50:02.489Z,1.0306,1.039,0.9794,0.9988,
waumxp,5m,2025-11-07T05:55:00.942Z,0.9988,1.0273,0.9415,1.0023,
waumxp,5m,2025-11-07T06:00:42.033Z,1.0023,1.0371,0.9425,0.9665,
waumxp,5m,2025-11-07T06:05:00.887Z,0.9954,1.0267,0.9621,0.9859,
waumxp,5m,2025-11-07T06:10:02.319Z,0.9859,1.0183,0.9727,0.9991,
waumxp,5m,2025-11-07T06:15:02.501Z,0.9991,1.0363,0.9556,1.0106,
waumxp,5m,2025-11-07T06:22:30.008Z,1.0106,1.041,0.9591,1.0104,
waumxp,5m,2025-11-07T06:26:19.990Z,0.9866,1.0358,0.9735,0.9754,
waumxp,5m,2025-11-07T06:31:14.085Z,1.0116,1.024,0.9967,1.0156,
waumxp,5m,2025-11-07T06:35:00.673Z,1.0156,1.0008,0.9554,0.9587,
waumxp,5m,2025-11-07T06:40:02.055Z,0.9587,1.0117,0.9621,0.9858,
waumxp,5m,2025-11-07T06:45:40.979Z,0.9858,1.0273,0.9875,1.0116,
waumxp,5m,2025-11-07T06:50:02.319Z,1.0116,1.0059,0.9811,1.001,
waumxp,5m,2025-11-07T07:05:01.624Z,1.0313,1.0137,0.9984,0.9984,
waumxp,5m,2025-11-07T07:06:13.929Z,1.001,1.0013,1,1.0013,
waumxp,5m,2025-11-07T07:10:02.048Z,0.9984,1.0058,0.9915,1.0028,
waumxp,5m,2025-11-07T07:15:02.379Z,1.0028,1.0281,0.9768,1.001,
waumxp,5m,2025-11-07T07:20:02.737Z,1.001,1.0386,0.9648,0.9894,
waumxp,5m,2025-11-07T07:25:01.177Z,0.9894,1.0294,0.9539,0.996,
waumxp,5m,2025-11-07T07:30:02.882Z,0.996,1.0328,0.9705,0.9904,
waumxp,5m,2025-11-07T07:35:01.272Z,0.9904,1.0416,0.9618,0.9665,
waumxp,5m,2025-11-07T07:40:02.316Z,0.9665,1.0475,0.9585,1.0158,
waumxp,5m,2025-11-07T07:45:02.009Z,1.0158,1.0338,0.9809,0.9823,
waumxp,5m,2025-11-07T07:50:01.976Z,0.9823,1.0339,0.9775,1.0339,
waumxp,5m,2025-11-07T07:55:01.278Z,1.0339,1.0505,0.9646,1.0032,
waumxp,5m,2025-11-07T08:00:04.388Z,1.0032,1.0579,0.9854,1.0042,
waumxp,5m,2025-11-07T08:05:00.830Z,1.0042,1.017,0.9586,0.995,
waumxp,5m,2025-11-07T08:10:02.379Z,0.995,1.0293,0.9303,1.015,
waumxp,5m,2025-11-07T08:25:01.476Z,1.015,1.0016,1,1.0016,
waumxp,5m,2025-11-07T08:30:03.338Z,1.0016,1.0296,0.9584,0.9728,
waumxp,5m,2025-11-07T08:35:01.311Z,0.9728,1.0367,0.9553,1.0127,
waumxp,5m,2025-11-07T08:40:02.352Z,1.0127,1.0399,0.974,0.9797,
waumxp,5m,2025-11-07T08:45:02.563Z,0.9797,1.0248,0.9716,1.0154,
waumxp,5m,2025-11-07T08:50:02.520Z,1.0154,1.0488,0.9658,1.0358,
waumxp,5m,2025-11-07T08:55:01.185Z,1.0358,1.0369,0.9577,0.9906,
waumxp,5m,2025-11-07T09:00:04.229Z,0.9906,1.0401,0.969,1.0157,
waumxp,5m,2025-11-07T09:05:01.219Z,1.0157,1.0351,0.951,0.9812,
waumxp,5m,2025-11-07T09:10:02.267Z,0.9812,1.0433,0.9657,1.0113,
waumxp,5m,2025-11-07T09:15:01.955Z,1.0113,1.0431,0.986,1.0315,
waumxp,5m,2025-11-07T09:20:02.582Z,1.0315,1.0407,0.9632,0.9848,
waumxp,5m,2025-11-07T09:25:00.842Z,0.9848,1.0536,0.9604,1.0216,
waumxp,5m,2025-11-07T09:30:03.457Z,1.0216,1.042,0.9588,1.0134,
waumxp,5m,2025-11-07T09:35:01.132Z,1.0134,1.0555,0.9463,0.9864,
waumxp,5m,2025-11-07T09:40:02.459Z,0.9864,1.0278,0.9627,1.0192,
waumxp,5m,2025-11-07T09:45:02.444Z,1.0192,1.0374,0.9705,1.0003,
waumxp,5m,2025-11-07T09:50:02.207Z,1.0003,1.0348,0.9726,0.9895,
waumxp,5m,2025-11-07T09:55:01.556Z,0.9895,1.0226,0.9564,1.0097,
waumxp,5m,2025-11-07T10:00:04.167Z,1.0097,1.0381,0.9681,1.0145,
waumxp,5m,2025-11-07T10:05:01.231Z,1.0145,1.0374,0.9754,1.0093,
waumxp,5m,2025-11-07T10:10:02.260Z,1.0093,1.0252,0.9615,1.0223,
waumxp,5m,2025-11-07T10:15:02.613Z,1.0223,1.0471,0.9742,1.027,
waumxp,5m,2025-11-07T10:20:02.539Z,1.027,1.0402,0.9633,0.9863,
waumxp,5m,2025-11-07T10:25:01.373Z,0.9863,1.0387,0.97,1.0148,
waumxp,5m,2025-11-07T10:35:00.926Z,1.0148,1,0.9987,0.9987,
waumxp,5m,2025-11-07T10:40:02.048Z,0.9987,1.0472,0.9517,0.9867,
waumxp,5m,2025-11-07T10:45:02.013Z,0.9867,1.0295,0.9397,0.9919,
waumxp,5m,2025-11-07T10:50:02.673Z,0.9919,1.0545,0.9708,0.9936,
waumxp,5m,2025-11-07T10:55:00.942Z,0.9936,1.0455,0.9737,1.0102,
waumxp,5m,2025-11-07T11:00:04.693Z,1.0102,1.0329,0.9705,0.9892,
waumxp,5m,2025-11-07T11:05:01.114Z,0.9892,1.0341,0.9573,1.0104,
waumxp,5m,2025-11-07T11:10:02.195Z,1.0104,1.0497,0.976,0.9991,
waumxp,5m,2025-11-07T11:15:02.266Z,0.9991,1.0315,0.967,0.9851,
waumxp,5m,2025-11-07T11:20:02.329Z,0.9851,1.0125,0.9352,1.0065,
waumxp,5m,2025-11-07T11:25:00.400Z,1.0065,1.0477,0.9808,1.0058,
waumxp,5m,2025-11-07T11:30:03.146Z,1.0058,1.0663,0.9699,1.0404,
waumxp,5m,2025-11-07T11:35:01.351Z,1.0404,1.0579,0.991,1.0354,
waumxp,5m,2025-11-07T11:40:02.317Z,1.0354,1.0512,0.9605,0.9605,
waumxp,5m,2025-11-07T11:45:02.241Z,0.9605,1.0597,0.9605,1.0597,
waumxp,5m,2025-11-07T11:50:02.010Z,1.0597,1.0597,0.9813,0.9813,
waumxp,5m,2025-11-07T11:55:01.358Z,0.9813,1.0391,0.9738,0.9923,
waumxp,5m,2025-11-07T12:00:04.115Z,0.9923,1.0447,0.9527,1.0057,
waumxp,5m,2025-11-07T12:05:00.771Z,1.0057,1.0477,0.9615,0.9915,
waumxp,5m,2025-11-07T12:10:02.153Z,0.9915,1.0359,0.9557,0.9865,
waumxp,5m,2025-11-07T12:15:02.102Z,0.9865,1.0516,0.9493,1.022,
waumxp,5m,2025-11-07T12:20:02.077Z,1.022,1.0396,0.9403,1.0251,
waumxp,5m,2025-11-07T12:25:01.190Z,1.0251,1.0353,0.9581,0.9838,
waumxp,5m,2025-11-07T12:30:03.510Z,0.9838,1.0308,0.9542,0.995,
waumxp,5m,2025-11-07T12:40:02.640Z,0.995,1,0.9903,0.9903,
waumxp,5m,2025-11-07T12:45:02.057Z,0.9903,1.0173,0.9628,0.9891,
waumxp,5m,2025-11-07T12:50:02.056Z,0.9891,1.0361,0.9455,0.9985,
waumxp,5m,2025-11-07T12:55:00.878Z,0.9985,1.0083,0.9446,0.9981,
waumxp,5m,2025-11-07T13:00:04.049Z,0.9981,1.0157,0.9472,0.9917,
waumxp,5m,2025-11-07T13:05:01.299Z,0.9917,1.0454,0.9327,1.0298,
waumxp,5m,2025-11-07T13:10:01.802Z,1.0298,1.0413,0.9706,1.0203,
waumxp,5m,2025-11-07T13:15:02.292Z,1.0203,1.0304,0.9713,1.0001,
waumxp,5m,2025-11-07T13:20:02.409Z,1.0001,1.0626,0.9725,0.9804,
waumxp,5m,2025-11-07T13:25:01.196Z,0.9804,1.0587,0.9804,1.0357,
waumxp,5m,2025-11-07T13:30:03.077Z,1.0357,1.0578,0.9687,0.9812,
waumxp,5m,2025-11-07T13:35:01.214Z,0.9812,1.0281,0.9572,1.0075,
waumxp,5m,2025-11-07T13:40:02.190Z,1.0075,1.0334,0.9729,0.9995,
waumxp,5m,2025-11-07T13:45:01.975Z,0.9995,1.0393,0.9913,1.0353,
waumxp,5m,2025-11-07T13:50:02.498Z,1.0353,1.0737,0.9907,1.0252,
waumxp,5m,2025-11-07T13:55:01.355Z,1.0252,1.0581,0.9507,0.9646,
waumxp,5m,2025-11-07T14:00:02.938Z,0.9646,1.009,0.9524,0.9568,
waumxp,5m,2025-11-07T14:12:43.296Z,0.9568,1.0291,0.981,0.981,
waumxp,5m,2025-11-07T14:16:47.055Z,0.9933,1.0203,0.9628,1.0203,
waumxp,5m,2025-11-07T14:22:47.040Z,1.0133,1.0555,0.9622,0.9824,
waumxp,5m,2025-11-07T14:23:58.480Z,0.9486,1.06,0.9486,1.0138,
waumxp,5m,2025-11-07T14:25:05.378Z,1.0017,1.0017,1.0017,1.0017,
waumxp,5m,2025-11-07T14:33:47.186Z,1.0069,1.02,1,1.02,
waumxp,5m,2025-11-07T14:35:53.090Z,0.98,1.02,1,1.02,
waumxp,5m,2025-11-07T14:40:01.060Z,1.0036,1.0036,1.0036,1.0036,
waumxp,5m,2025-11-07T14:45:02.073Z,1.0044,1.0044,1.0044,1.0044,
waumxp,5m,2025-11-07T14:50:02.069Z,1.0036,1.0036,1.0036,1.0036,
waumxp,5m,2025-11-07T14:54:44.648Z,0.9936,0.9936,0.9927,0.9927,
waumxp,5m,2025-11-07T14:57:55.205Z,0.9963,0.9963,0.9963,0.9963,
waumxp,5m,2025-11-07T15:04:16.532Z,1.0119,1,0.9963,0.9963,
waumxp,5m,2025-11-07T15:09:59.817Z,1.02,1.02,0.9996,0.9996,
waumxp,5m,2025-11-07T15:14:53.107Z,1.0139,1.0139,1.0139,1.0139,
waumxp,5m,2025-11-07T15:17:48.498Z,1.0176,1.0134,1,1.0134,
waumxp,5m,2025-11-07T15:25:02.296Z,1.0223,1.0223,1.0223,1.0223,
waumxp,5m,2025-11-07T15:25:03.899Z,1.0223,1.036,1.0223,1.036,
waumxp,5m,2025-11-07T15:49:47.452Z,1.036,1,0.9859,0.9859,
waumxp,5m,2025-11-07T15:57:47.393Z,0.9859,1,0.9931,0.9931,
waumxp,5m,2025-11-07T16:05:00.878Z,1.0085,1.0085,1.0059,1.0059,
waumxp,5m,2025-11-07T16:10:03.041Z,0.9821,0.9821,0.9821,0.9821,
waumxp,5m,2025-11-07T16:14:36.425Z,0.98,1.0061,1,1.0061,
waumxp,5m,2025-11-07T16:15:06.690Z,1.0061,1,0.9851,0.9851,
waumxp,5m,2025-11-07T16:24:48.986Z,0.98,0.9889,0.98,0.9889,
waumxp,5m,2025-11-07T16:30:07.204Z,0.9748,0.9748,0.9656,0.9656,
waumxp,5m,2025-11-07T16:34:43.944Z,0.9927,1.0086,1,1.0086,
waumxp,5m,2025-11-07T16:39:26.387Z,1.0318,1,0.98,0.98,
waumxp,5m,2025-11-07T16:44:28.611Z,0.9816,1.0176,1,1.0176,
waumxp,5m,2025-11-07T16:55:22.015Z,1.0176,1,0.9925,0.9925,
waumxp,5m,2025-11-07T19:04:03.253Z,0.9925,1.02,1,1.02,
waumxp,5m,2025-11-07T21:10:01.423Z,0.9895,0.9895,0.9855,0.9855,
waumxp,5m,2025-11-07T21:10:08.433Z,0.9855,1.0025,0.9855,1.0025,
waumxp,5m,2025-11-08T08:04:03.063Z,1.0025,1.0083,1,1.0083,
waumxp,5m,2025-11-08T14:00:09.019Z,1.02,1.02,1.02,1.02,
waumxp,5m,2025-11-08T14:03:09.082Z,0.9996,1.0087,0.9996,1.0087,
waumxp,5m,2025-11-08T15:44:53.368Z,1.0162,1.0162,1.0162,1.0162,
waumxp,5m,2025-11-08T15:45:22.877Z,0.9988,1.0046,0.9988,1.0046,
waumxp,5m,2025-11-08T16:27:05.680Z,1.0046,1.0118,1,1.0118,
waumxp,5m,2025-11-08T16:44:55.053Z,1.0035,1.0035,0.9928,0.9928,
waumxp,5m,2025-11-08T16:47:28.890Z,1.0033,1.0033,1.0019,1.0019,
waumxp,5m,2025-11-08T16:59:53.466Z,0.9964,1,0.98,0.98,
waumxp,5m,2025-11-08T17:03:28.784Z,0.98,0.98,0.9778,0.9778,
waumxp,5m,2025-11-08T17:09:54.294Z,0.9987,0.9987,0.9826,0.9826,
waumxp,5m,2025-11-08T17:14:27.449Z,1.0014,1.0147,1,1.0147,
waumxp,5m,2025-11-08T17:16:28.664Z,1.0048,1.0048,1.0043,1.0043,
waumxp,5m,2025-11-08T17:33:28.771Z,0.9846,1.0043,0.9846,1.0043,
waumxp,5m,2025-11-08T17:39:56.270Z,0.9953,1.0026,0.9953,1.0026,
waumxp,5m,2025-11-08T17:45:07.792Z,0.9643,0.9643,0.9643,0.9643,
waumxp,5m,2025-11-08T17:50:09.016Z,1.02,1.0005,1,1.0005,
waumxp,5m,2025-11-08T17:59:27.315Z,1.0085,1,0.9926,0.9926,
waumxp,5m,2025-11-08T18:04:01.240Z,1.0141,1.0141,0.9982,0.9982,
waumxp,5m,2025-11-08T19:14:13.924Z,1.015,1.015,1.015,1.015,
waumxp,5m,2025-11-08T19:20:15.864Z,1.0311,1.0311,1.0311,1.0311,
waumxp,5m,2025-11-08T19:25:00.526Z,0.9922,1.0018,0.9922,1.0018,
waumxp,5m,2025-11-08T19:30:01.948Z,1.007,1.007,1.007,1.007,
waumxp,5m,2025-11-08T19:34:57.369Z,0.98,0.98,0.9772,0.9772,
waumxp,5m,2025-11-08T19:40:03.841Z,1.0065,1.0065,1.0065,1.0065,
waumxp,5m,2025-11-08T19:44:51.683Z,1.0131,1,0.9988,0.9988,
waumxp,5m,2025-11-08T19:50:04.912Z,1.0092,1,0.9955,0.9955,
waumxp,5m,2025-11-08T19:50:48.614Z,0.9955,1,0.9912,0.9912,
