valueId,timeframe,ts,open,high,low,close,time
wgrmxp,15m,2025-11-07T14:33:47.186Z,1.0418,1.0345,1.03,1.0345,
wgrmxp,15m,2025-11-07T14:45:02.073Z,1.0391,1.0391,1.0391,1.0391,
wgrmxp,15m,2025-11-07T14:57:22.780Z,1.0379,1.03,1.0179,1.0179,
wgrmxp,15m,2025-11-07T15:14:53.107Z,1.0094,1.0094,1.0094,1.0094,
wgrmxp,15m,2025-11-07T15:24:47.624Z,1.0328,1.0506,1.03,1.0506,
wgrmxp,15m,2025-11-07T16:13:48.775Z,1.0224,1.0351,1.0224,1.0351,
wgrmxp,15m,2025-11-07T16:30:07.204Z,1.0204,1.029,1.0204,1.029,
wgrmxp,15m,2025-11-07T16:44:22.497Z,1.0307,1.0329,1.0307,1.0329,
wgrmxp,15m,2025-11-07T16:55:22.015Z,1.0329,1.03,1.0274,1.0274,
wgrmxp,15m,2025-11-07T21:10:08.433Z,1.0422,1.0422,1.0248,1.0248,
wgrmxp,15m,2025-11-08T13:59:59.468Z,1.0379,1.042,1.0379,1.042,
wgrmxp,15m,2025-11-08T14:03:06.469Z,1.0277,1.0277,1.0277,1.0277,
wgrmxp,15m,2025-11-08T15:44:53.368Z,1.0277,1.0277,1.0277,1.0277,
wgrmxp,15m,2025-11-08T15:45:21.376Z,1.0139,1.0139,1.0139,1.0139,
wgrmxp,15m,2025-11-08T16:44:54.340Z,1.0268,1.0312,1.0268,1.0312,
wgrmxp,15m,2025-11-08T16:59:53.466Z,1.058,1.03,1.0094,1.0094,
wgrmxp,15m,2025-11-08T17:14:27.449Z,1.0487,1.0377,1.03,1.0377,
wgrmxp,15m,2025-11-08T17:16:28.664Z,1.0192,1.0192,1.0163,1.0163,
wgrmxp,15m,2025-11-08T17:45:07.792Z,1.0394,1.0394,1.0394,1.0394,
wgrmxp,15m,2025-11-08T17:50:09.016Z,1.0275,1.0506,1.03,1.0506,
wgrmxp,15m,2025-11-08T18:04:01.240Z,1.0254,1.0254,1.019,1.019,
wgrmxp,15m,2025-11-08T19:14:13.924Z,1.03,1.03,1.0297,1.0297,
wgrmxp,15m,2025-11-08T19:29:42.748Z,1.0257,1.0257,1.0225,1.0225,
wgrmxp,15m,2025-11-08T19:44:36.816Z,1.0413,1.0413,1.0413,1.0413,
wgrmxp,15m,2025-11-08T19:49:55.521Z,1.0206,1.039,1.0206,1.039,
