valueId,timeframe,ts,open,high,low,close,time
gzehntel,5m,2025-10-30T23:45:58.805Z,13.22,13.22,12.95,13.15,2025-10-30T23:45:58.805Z
gzehntel,5m,2025-10-30T23:46:12.892Z,13.15,13.48,13.15,13.21,2025-10-30T23:46:12.892Z
gzehntel,5m,2025-10-30T23:46:27.003Z,13.21,13.41,13.16,13.41,2025-10-30T23:46:27.003Z
gzehntel,5m,2025-10-30T23:50:35.433Z,13.6,13.9,13.6,13.76,2025-10-30T23:50:35.433Z
gzehntel,5m,2025-10-30T23:50:48.037Z,13.76,13.76,13.44,13.64,2025-10-30T23:50:48.037Z
gzehntel,5m,2025-11-07T02:45:02.812Z,12.8,13.71,12.75,12.84,
gzehntel,5m,2025-11-07T02:50:01.963Z,12.84,13.68,12.74,13.2,
gzehntel,5m,2025-11-07T02:55:00.913Z,12.8,13.28,12.8,13.28,
gzehntel,5m,2025-11-07T03:00:03.595Z,13.81,13.96,12.73,13.18,
gzehntel,5m,2025-11-07T03:05:00.803Z,13.32,13.73,12.83,13.34,
gzehntel,5m,2025-11-07T03:15:00.426Z,12.8,14.15,12.69,13.55,
gzehntel,5m,2025-11-07T03:20:00.774Z,12.8,13.43,12.8,13.43,
gzehntel,5m,2025-11-07T03:25:00.712Z,13.43,13.83,12.8,12.8,
gzehntel,5m,2025-11-07T03:30:04.050Z,12.8,13.6,12.52,13.6,
gzehntel,5m,2025-11-07T03:35:00.831Z,13.6,13.86,12.87,13.33,
gzehntel,5m,2025-11-07T03:40:02.360Z,13.35,13.72,12.65,13.48,
gzehntel,5m,2025-11-07T03:45:01.843Z,13.48,14.03,13.1,13.39,
gzehntel,5m,2025-11-07T03:50:00.970Z,13.39,14.03,12.66,13.48,
gzehntel,5m,2025-11-07T03:55:00.834Z,12.8,13.61,12.8,13.38,
gzehntel,5m,2025-11-07T04:00:00.967Z,12.68,13.8,12.68,13.46,
gzehntel,5m,2025-11-07T04:05:00.680Z,13.46,13.57,12.7,13.34,
gzehntel,5m,2025-11-07T04:10:00.989Z,13.42,13.78,12.86,13.59,
gzehntel,5m,2025-11-07T04:15:00.993Z,13.59,13.82,12.74,13.03,
gzehntel,5m,2025-11-07T04:20:00.992Z,13.35,13.8,12.82,13.21,
gzehntel,5m,2025-11-07T04:25:00.678Z,13.52,13.92,12.75,12.93,
gzehntel,5m,2025-11-07T04:30:02.932Z,13.46,13.64,12.98,13.64,
gzehntel,5m,2025-11-07T04:35:01.207Z,13.76,13.76,12.69,13.01,
gzehntel,5m,2025-11-07T04:40:02.209Z,13.38,13.57,12.57,13.11,
gzehntel,5m,2025-11-07T04:45:02.614Z,12.8,13.86,12.8,13.77,
gzehntel,5m,2025-11-07T04:50:01.027Z,13.75,13.97,13.14,13.34,
gzehntel,5m,2025-11-07T04:55:00.813Z,12.8,13.76,12.75,13.57,
gzehntel,5m,2025-11-07T05:00:01.239Z,13.57,14.06,13.14,13.76,
gzehntel,5m,2025-11-07T05:05:01.132Z,13.68,13.81,12.84,13.41,
gzehntel,5m,2025-11-07T05:10:02.249Z,13.92,14.26,12.91,13.04,
gzehntel,5m,2025-11-07T05:15:02.064Z,13.5,13.78,12.85,13.58,
gzehntel,5m,2025-11-07T05:24:42.991Z,13.49,13.86,12.57,13.51,
gzehntel,5m,2025-11-07T05:25:01.150Z,13.04,13.89,12.71,13.31,
gzehntel,5m,2025-11-07T05:40:02.263Z,13.31,13.68,12.8,13.3,
gzehntel,5m,2025-11-07T05:45:01.921Z,13.3,14.06,13.03,13.23,
gzehntel,5m,2025-11-07T05:50:02.489Z,13.23,13.83,13.05,13.51,
gzehntel,5m,2025-11-07T05:55:00.942Z,13.51,13.75,13.13,13.33,
gzehntel,5m,2025-11-07T06:00:42.033Z,13.33,13.81,12.8,13.59,
gzehntel,5m,2025-11-07T06:05:00.887Z,13.73,13.88,12.77,13.81,
gzehntel,5m,2025-11-07T06:10:02.319Z,13.81,13.93,12.81,13.18,
gzehntel,5m,2025-11-07T06:15:02.501Z,13.18,13.74,12.82,13.74,
gzehntel,5m,2025-11-07T06:22:30.008Z,13.74,13.86,12.92,13.86,
gzehntel,5m,2025-11-07T06:26:19.990Z,13.16,13.66,13.04,13.41,
gzehntel,5m,2025-11-07T06:31:14.085Z,13.55,13.66,12.77,12.77,
gzehntel,5m,2025-11-07T06:35:00.673Z,12.77,13.93,12.8,13.69,
gzehntel,5m,2025-11-07T06:40:02.055Z,13.69,13.84,13,13.63,
gzehntel,5m,2025-11-07T06:45:40.979Z,13.63,13.79,13,13.79,
gzehntel,5m,2025-11-07T06:50:02.319Z,13.79,13.91,13,13.91,
gzehntel,5m,2025-11-07T07:05:01.624Z,13.07,13.65,13,13.55,
gzehntel,5m,2025-11-07T07:06:13.929Z,13.91,13.77,13,13.77,
gzehntel,5m,2025-11-07T07:10:02.048Z,13.55,13.74,13,13.74,
gzehntel,5m,2025-11-07T07:15:02.379Z,13.74,13.87,13.01,13.18,
gzehntel,5m,2025-11-07T07:20:02.737Z,13.18,14.09,12.91,13.66,
gzehntel,5m,2025-11-07T07:25:01.177Z,13.66,14.25,13.07,13.07,
gzehntel,5m,2025-11-07T07:30:02.882Z,13.07,14.04,13.06,13.68,
gzehntel,5m,2025-11-07T07:35:01.272Z,13.68,14.13,13.14,13.2,
gzehntel,5m,2025-11-07T07:40:02.316Z,13.2,14.09,13.2,13.41,
gzehntel,5m,2025-11-07T07:45:02.009Z,13.41,13.83,12.9,13.69,
gzehntel,5m,2025-11-07T07:50:01.976Z,13.69,14.11,13.26,13.64,
gzehntel,5m,2025-11-07T07:55:01.278Z,13.64,14.23,13.2,14.23,
gzehntel,5m,2025-11-07T08:00:04.388Z,14.23,14.23,13.28,13.66,
gzehntel,5m,2025-11-07T08:05:00.830Z,13.66,13.84,13.12,13.4,
gzehntel,5m,2025-11-07T08:10:02.379Z,13.4,14.03,12.77,13.37,
gzehntel,5m,2025-11-07T08:25:01.476Z,13.37,13.53,13,13.53,
gzehntel,5m,2025-11-07T08:30:03.338Z,13.53,14.14,13.21,13.56,
gzehntel,5m,2025-11-07T08:35:01.311Z,13.56,13.98,12.95,13.83,
gzehntel,5m,2025-11-07T08:40:02.352Z,13.83,14.28,13.17,14.28,
gzehntel,5m,2025-11-07T08:45:02.563Z,14.28,14.47,13.24,14.12,
gzehntel,5m,2025-11-07T08:50:02.520Z,14.12,14.58,13.17,13.47,
gzehntel,5m,2025-11-07T08:55:01.185Z,13.47,13.96,12.79,13.35,
gzehntel,5m,2025-11-07T09:00:04.229Z,13.35,14.36,12.71,14.36,
gzehntel,5m,2025-11-07T09:05:01.219Z,14.36,14.36,12.84,13.73,
gzehntel,5m,2025-11-07T09:10:02.267Z,13.73,13.84,12.59,13.34,
gzehntel,5m,2025-11-07T09:15:01.955Z,13.34,13.85,13.07,13.75,
gzehntel,5m,2025-11-07T09:20:02.582Z,13.75,13.9,12.92,13.2,
gzehntel,5m,2025-11-07T09:25:00.842Z,13.2,14.38,13.1,13.65,
gzehntel,5m,2025-11-07T09:30:03.457Z,13.65,13.93,13.16,13.5,
gzehntel,5m,2025-11-07T09:35:01.132Z,13.5,14.13,12.86,13.39,
gzehntel,5m,2025-11-07T09:40:02.459Z,13.39,13.86,13.11,13.56,
gzehntel,5m,2025-11-07T09:45:02.444Z,13.56,14.33,13.23,13.91,
gzehntel,5m,2025-11-07T09:50:02.207Z,13.91,13.95,13.12,13.12,
gzehntel,5m,2025-11-07T09:55:01.556Z,13.12,13.97,13.06,13.8,
gzehntel,5m,2025-11-07T10:00:04.167Z,13.8,14.15,13.18,13.69,
gzehntel,5m,2025-11-07T10:05:01.231Z,13.69,13.96,12.72,13.38,
gzehntel,5m,2025-11-07T10:10:02.260Z,13.38,13.89,13.11,13.46,
gzehntel,5m,2025-11-07T10:15:02.613Z,13.46,14.06,12.58,13.44,
gzehntel,5m,2025-11-07T10:20:02.539Z,13.44,14.2,13.33,13.62,
gzehntel,5m,2025-11-07T10:25:01.373Z,13.62,13.7,12.87,13.61,
gzehntel,5m,2025-11-07T10:35:00.926Z,13.61,13.66,13,13.66,
gzehntel,5m,2025-11-07T10:40:02.048Z,13.66,14,13.27,13.73,
gzehntel,5m,2025-11-07T10:45:02.013Z,13.73,14.19,12.88,12.88,
gzehntel,5m,2025-11-07T10:50:02.673Z,12.88,14,12.79,13.14,
gzehntel,5m,2025-11-07T10:55:00.942Z,13.14,13.72,12.82,13.07,
gzehntel,5m,2025-11-07T11:00:04.693Z,13.07,13.8,12.73,13.36,
gzehntel,5m,2025-11-07T11:05:01.114Z,13.36,13.91,13.14,13.88,
gzehntel,5m,2025-11-07T11:10:02.195Z,13.88,14.14,13.16,13.89,
gzehntel,5m,2025-11-07T11:15:02.266Z,13.89,14.19,13.23,13.88,
gzehntel,5m,2025-11-07T11:20:02.329Z,13.88,14.37,13.3,13.67,
gzehntel,5m,2025-11-07T11:25:00.400Z,13.67,14.06,13.13,13.74,
gzehntel,5m,2025-11-07T11:30:03.146Z,13.74,14.09,13.26,13.28,
gzehntel,5m,2025-11-07T11:35:01.351Z,13.28,13.7,12.93,13.55,
gzehntel,5m,2025-11-07T11:40:02.317Z,13.55,13.98,12.7,13.54,
gzehntel,5m,2025-11-07T11:45:02.241Z,13.54,14.35,13.2,13.6,
gzehntel,5m,2025-11-07T11:50:02.010Z,13.6,14.1,13.09,13.87,
gzehntel,5m,2025-11-07T11:55:01.358Z,13.87,14.33,13.12,13.28,
gzehntel,5m,2025-11-07T12:00:04.115Z,13.28,14.4,13.13,13.13,
gzehntel,5m,2025-11-07T12:05:00.771Z,13.13,14.01,13.13,13.28,
gzehntel,5m,2025-11-07T12:10:02.153Z,13.28,14.07,13.28,13.68,
gzehntel,5m,2025-11-07T12:15:02.102Z,13.68,14.03,13.06,13.1,
gzehntel,5m,2025-11-07T12:20:02.077Z,13.1,14.24,13.04,13.79,
gzehntel,5m,2025-11-07T12:25:01.190Z,13.79,14.18,13.04,13.1,
gzehntel,5m,2025-11-07T12:30:03.510Z,13.1,14.12,12.9,13.17,
gzehntel,5m,2025-11-07T12:40:02.640Z,13.17,13.7,13,13.7,
gzehntel,5m,2025-11-07T12:45:02.057Z,13.7,14.06,13.04,13.45,
gzehntel,5m,2025-11-07T12:50:02.056Z,13.45,14.41,13.29,13.31,
gzehntel,5m,2025-11-07T12:55:00.878Z,13.31,14.02,12.86,13.3,
gzehntel,5m,2025-11-07T13:00:04.049Z,13.3,14.05,13.22,14,
gzehntel,5m,2025-11-07T13:05:01.299Z,14,14.25,12.91,12.91,
gzehntel,5m,2025-11-07T13:10:01.802Z,12.91,14.23,12.91,13.38,
gzehntel,5m,2025-11-07T13:15:02.292Z,13.38,14.32,13.08,14.32,
gzehntel,5m,2025-11-07T13:20:02.409Z,14.32,14.32,13.31,13.9,
gzehntel,5m,2025-11-07T13:25:01.196Z,13.9,14.01,12.64,13.49,
gzehntel,5m,2025-11-07T13:30:03.077Z,13.49,14.2,13.14,13.96,
gzehntel,5m,2025-11-07T13:35:01.214Z,13.96,14.08,12.93,14.04,
gzehntel,5m,2025-11-07T13:40:02.190Z,14.04,14.34,13.21,13.47,
gzehntel,5m,2025-11-07T13:45:01.975Z,13.47,13.89,12.95,13.56,
gzehntel,5m,2025-11-07T13:50:02.498Z,13.56,14.01,13.22,13.39,
gzehntel,5m,2025-11-07T13:55:01.355Z,13.39,14.11,13.09,13.57,
gzehntel,5m,2025-11-07T14:00:02.938Z,13.57,14.04,12.79,13.54,
gzehntel,5m,2025-11-07T14:12:43.296Z,13.54,14.07,13,13.9,
gzehntel,5m,2025-11-07T14:16:47.030Z,13.76,14.32,13.38,14.03,
gzehntel,5m,2025-11-07T14:22:47.040Z,13.82,14.13,13.32,13.84,
gzehntel,5m,2025-11-07T14:23:58.480Z,13.64,14.63,13.13,13.13,
gzehntel,5m,2025-11-07T14:25:05.378Z,13.73,13.73,13.73,13.73,
gzehntel,5m,2025-11-07T14:33:47.186Z,13.36,13.4,13,13.4,
gzehntel,5m,2025-11-07T14:35:53.090Z,13.41,13.5,13,13.5,
gzehntel,5m,2025-11-07T14:40:01.060Z,14.09,14.09,14.09,14.09,
gzehntel,5m,2025-11-07T14:45:02.073Z,13.47,13.47,13.47,13.47,
gzehntel,5m,2025-11-07T14:50:02.069Z,13.71,13.71,13.71,13.71,
gzehntel,5m,2025-11-07T14:54:50.477Z,13.28,13.82,13,13.82,
gzehntel,5m,2025-11-07T14:59:47.422Z,13.28,13.67,13,13.67,
gzehntel,5m,2025-11-07T15:04:48.389Z,13.53,13.28,13,13.28,
gzehntel,5m,2025-11-07T15:09:59.817Z,13.81,13.81,13.69,13.69,
gzehntel,5m,2025-11-07T15:14:46.700Z,13.56,13.83,13.56,13.83,
gzehntel,5m,2025-11-07T15:17:48.498Z,13.66,13.31,13,13.31,
gzehntel,5m,2025-11-07T15:25:02.296Z,13.74,13.74,13.74,13.74,
gzehntel,5m,2025-11-07T15:25:03.899Z,13.74,13.78,13.74,13.78,
gzehntel,5m,2025-11-07T15:33:47.590Z,13.28,13.75,13,13.75,
gzehntel,5m,2025-11-07T15:38:47.472Z,13.75,13.7,13,13.7,
gzehntel,5m,2025-11-07T15:44:47.603Z,13.7,13.8,13,13.8,
gzehntel,5m,2025-11-07T15:49:47.452Z,13.8,13.39,13,13.39,
gzehntel,5m,2025-11-07T15:51:47.602Z,13.39,13.54,13,13.54,
gzehntel,5m,2025-11-07T16:05:00.878Z,13.76,13.76,13.59,13.59,
gzehntel,5m,2025-11-07T16:10:03.041Z,13.82,13.82,13.82,13.82,
gzehntel,5m,2025-11-07T16:14:50.549Z,13.82,13.61,13,13.61,
gzehntel,5m,2025-11-07T16:18:47.553Z,13.75,13.34,13,13.34,
gzehntel,5m,2025-11-07T16:24:48.986Z,13.33,13.49,13.33,13.49,
gzehntel,5m,2025-11-07T16:30:07.204Z,13.82,13.82,13.73,13.73,
gzehntel,5m,2025-11-07T16:34:43.944Z,13.88,13.78,13,13.78,
gzehntel,5m,2025-11-07T16:39:52.564Z,13.87,13.87,13.59,13.59,
gzehntel,5m,2025-11-07T16:44:28.611Z,13.47,13.64,13,13.64,
gzehntel,5m,2025-11-07T16:55:22.015Z,13.64,13.28,13,13.28,
gzehntel,5m,2025-11-07T17:04:01.810Z,13.28,13.28,13,13.28,
gzehntel,5m,2025-11-07T19:04:03.253Z,13.28,13.29,13,13.29,
gzehntel,5m,2025-11-07T21:10:01.423Z,13.28,13.35,13.28,13.35,
gzehntel,5m,2025-11-07T21:10:08.433Z,13.35,13.35,13.11,13.11,
gzehntel,5m,2025-11-08T08:04:03.063Z,13.11,13.61,13,13.61,
gzehntel,5m,2025-11-08T14:00:09.019Z,13.82,13.82,13.82,13.82,
gzehntel,5m,2025-11-08T14:03:09.082Z,13.46,13.46,13.19,13.19,
gzehntel,5m,2025-11-08T15:04:02.684Z,13.19,13.3,13,13.3,
gzehntel,5m,2025-11-08T15:44:53.368Z,13.61,13.61,13.61,13.61,
gzehntel,5m,2025-11-08T15:45:22.877Z,13.54,13.7,13.54,13.7,
gzehntel,5m,2025-11-08T16:27:05.680Z,13.7,13.8,13,13.8,
gzehntel,5m,2025-11-08T16:44:55.053Z,13,13,12.97,12.97,
gzehntel,5m,2025-11-08T16:48:27.541Z,13.82,13.31,13,13.31,
gzehntel,5m,2025-11-08T16:54:27.506Z,13.28,13.45,13,13.45,
gzehntel,5m,2025-11-08T16:59:53.405Z,13.43,13.3,13,13.3,
gzehntel,5m,2025-11-08T17:03:28.784Z,13.59,13.59,13.43,13.43,
gzehntel,5m,2025-11-08T17:09:54.294Z,13.62,13.62,13.35,13.35,
gzehntel,5m,2025-11-08T17:14:27.449Z,13.79,13.49,13,13.49,
gzehntel,5m,2025-11-08T17:16:28.664Z,13.47,13.47,13.31,13.31,
gzehntel,5m,2025-11-08T17:29:27.482Z,13.31,13.64,13,13.64,
gzehntel,5m,2025-11-08T17:33:28.771Z,13.28,13.55,13.28,13.55,
gzehntel,5m,2025-11-08T17:39:56.270Z,13.42,13.42,13.24,13.24,
gzehntel,5m,2025-11-08T17:45:07.792Z,13.77,13.77,13.77,13.77,
gzehntel,5m,2025-11-08T17:49:55.184Z,13.82,13.71,13,13.71,
gzehntel,5m,2025-11-08T17:53:27.339Z,13.71,13.61,13,13.61,
gzehntel,5m,2025-11-08T17:59:27.315Z,13.5,13.28,13,13.28,
gzehntel,5m,2025-11-08T18:04:01.240Z,13.68,13.68,13.41,13.41,
gzehntel,5m,2025-11-08T19:14:25.192Z,13.91,13.57,13,13.57,
gzehntel,5m,2025-11-08T19:20:15.864Z,13.3,13.38,13.3,13.38,
gzehntel,5m,2025-11-08T19:25:00.526Z,13.84,13.99,13.84,13.99,
gzehntel,5m,2025-11-08T19:30:01.948Z,13.27,13.27,13.27,13.27,
gzehntel,5m,2025-11-08T19:34:55.812Z,13.82,13.7,13,13.7,
gzehntel,5m,2025-11-08T19:40:03.841Z,13.49,13.49,13.49,13.49,
gzehntel,5m,2025-11-08T19:44:51.683Z,13.59,13.45,13,13.45,
gzehntel,5m,2025-11-08T19:50:04.912Z,13.68,13.73,13,13.73,
gzehntel,5m,2025-11-08T19:50:48.614Z,13.73,13.7,13,13.7,
